k,t,x,y,z
2983,59.66,-887,-2480,-2612
2984,59.68,-887,-2480,-2611
2985,59.7,-888,-2479,-2610
2986,59.72,-888,-2478,-2610
2987,59.74,-888,-2478,-2610
2988,59.76,-888,-2478,-2610
2989,59.78,-887,-2479,-2611
2990,59.8,-886,-2480,-2616
2991,59.82,-888,-2477,-2618
2992,59.84,-886,-2474,-2612
2993,59.86,-882,-2474,-2610
2994,59.88,-884,-2475,-2612
2995,59.9,-890,-2473,-2614
2996,59.92,-890,-2472,-2616
2997,59.94,-884,-2477,-2612
2998,59.96,-884,-2477,-2610
2999,59.98,-887,-2474,-2611
3000,60,-887,-2475,-2611
3001,60.02,-886,-2476,-2611
3002,60.04,-886,-2476,-2610
3003,60.06,-886,-2476,-2610
3004,60.08,-887,-2476,-2610
3005,60.1,-888,-2476,-2611
3006,60.12,-888,-2476,-2612
3007,60.14,-888,-2476,-2612
3008,60.16,-888,-2477,-2612
3009,60.18,-887,-2477,-2613
3010,60.2,-886,-2476,-2613
3011,60.22,-886,-2476,-2612
3012,60.24,-886,-2475,-2613
3013,60.26,-886,-2475,-2614
3014,60.28,-886,-2476,-2614
3015,60.3,-886,-2476,-2614
3016,60.32,-886,-2477,-2615
3017,60.34,-886,-2477,-2615
3018,60.36,-886,-2477,-2614
3019,60.38,-886,-2478,-2614
3020,60.4,-887,-2478,-2615
3021,60.42,-887,-2478,-2615
3022,60.44,-886,-2477,-2614
3023,60.46,-886,-2476,-2614
3024,60.48,-886,-2477,-2613
3025,60.5,-887,-2478,-2612
3026,60.52,-888,-2478,-2613
3027,60.54,-888,-2478,-2614
3028,60.56,-888,-2478,-2613
3029,60.58,-887,-2478,-2612
3030,60.6,-886,-2478,-2613
3031,60.62,-886,-2478,-2614
3032,60.64,-886,-2478,-2614
3033,60.66,-886,-2477,-2614
3034,60.68,-887,-2477,-2614
3035,60.7,-888,-2477,-2614
3036,60.72,-888,-2477,-2615
3037,60.74,-888,-2478,-2615
3038,60.76,-888,-2477,-2614
3039,60.78,-888,-2476,-2615
3040,60.8,-888,-2475,-2615
3041,60.82,-888,-2474,-2614
3042,60.84,-888,-2475,-2614
3043,60.86,-889,-2476,-2615
3044,60.88,-889,-2476,-2616
3045,60.9,-888,-2476,-2616
3046,60.92,-888,-2476,-2615
3047,60.94,-887,-2476,-2615
3048,60.96,-887,-2476,-2616
3049,60.98,-887,-2477,-2616
3050,61,-886,-2477,-2616
3051,61.02,-887,-2477,-2615
3052,61.04,-888,-2478,-2615
3053,61.06,-888,-2478,-2617
3054,61.08,-888,-2478,-2617
3055,61.1,-888,-2478,-2615
3056,61.12,-888,-2479,-2615
3057,61.14,-887,-2480,-2615
3058,61.16,-886,-2480,-2614
3059,61.18,-886,-2480,-2614
3060,61.2,-886,-2479,-2615
3061,61.22,-887,-2477,-2616
3062,61.24,-888,-2476,-2616
3063,61.26,-888,-2476,-2615
3064,61.28,-887,-2477,-2614
3065,61.3,-886,-2478,-2614
3066,61.32,-885,-2477,-2614
3067,61.34,-885,-2477,-2614
3068,61.36,-886,-2477,-2613
3069,61.38,-886,-2476,-2612
3070,61.4,-886,-2477,-2612
3071,61.42,-886,-2477,-2613
3072,61.44,-886,-2476,-2614
3073,61.46,-886,-2476,-2613
3074,61.48,-886,-2476,-2612
3075,61.5,-886,-2476,-2612
3076,61.52,-886,-2476,-2611
3077,61.54,-887,-2477,-2610
3078,61.56,-889,-2478,-2610
3079,61.58,-890,-2478,-2611
3080,61.6,-890,-2478,-2612
3081,61.62,-890,-2478,-2612
3082,61.64,-888,-2477,-2612
3083,61.66,-886,-2476,-2612
3084,61.68,-886,-2476,-2612
3085,61.7,-886,-2476,-2612
3086,61.72,-886,-2476,-2613
3087,61.74,-886,-2476,-2613
3088,61.76,-886,-2476,-2612
3089,61.78,-886,-2476,-2612
3090,61.8,-887,-2476,-2612
3091,61.82,-888,-2475,-2611
3092,61.84,-888,-2474,-2611
3093,61.86,-888,-2474,-2612
3094,61.88,-888,-2475,-2612
3095,61.9,-888,-2476,-2612
3096,61.92,-888,-2476,-2613
3097,61.94,-888,-2476,-2614
3098,61.96,-887,-2476,-2613
3099,61.98,-886,-2476,-2612
3100,62,-886,-2476,-2612
3101,62.02,-886,-2476,-2613
3102,62.04,-886,-2476,-2614
3103,62.06,-886,-2476,-2613
3104,62.08,-885,-2476,-2613
3105,62.1,-885,-2476,-2614
3106,62.12,-886,-2476,-2613
3107,62.14,-886,-2476,-2612
3108,62.16,-887,-2476,-2612
3109,62.18,-888,-2476,-2612
3110,62.2,-887,-2476,-2613
3111,62.22,-886,-2476,-2613
3112,62.24,-886,-2476,-2613
3113,62.26,-886,-2476,-2614
3114,62.28,-887,-2476,-2614
3115,62.3,-888,-2476,-2615
3116,62.32,-889,-2476,-2615
3117,62.34,-890,-2475,-2615
3118,62.36,-890,-2474,-2616
3119,62.38,-890,-2474,-2616
3120,62.4,-890,-2475,-2615
3121,62.42,-889,-2476,-2613
3122,62.44,-888,-2476,-2611
3123,62.46,-888,-2476,-2612
3124,62.48,-888,-2477,-2614
3125,62.5,-888,-2478,-2615
3126,62.52,-888,-2478,-2616
3127,62.54,-888,-2478,-2616
3128,62.56,-889,-2478,-2615
3129,62.58,-890,-2478,-2614
3130,62.6,-890,-2477,-2614
3131,62.62,-890,-2476,-2613
3132,62.64,-889,-2476,-2612
3133,62.66,-888,-2476,-2612
3134,62.68,-888,-2476,-2611
3135,62.7,-888,-2476,-2610
3136,62.72,-888,-2476,-2611
3137,62.74,-889,-2476,-2612
3138,62.76,-890,-2476,-2612
3139,62.78,-890,-2477,-2612
3140,62.8,-890,-2477,-2612
3141,62.82,-891,-2476,-2612
3142,62.84,-891,-2476,-2612
3143,62.86,-890,-2476,-2612
3144,62.88,-889,-2475,-2612
3145,62.9,-888,-2475,-2612
3146,62.92,-888,-2476,-2612
3147,62.94,-888,-2476,-2611
3148,62.96,-888,-2476,-2610
3149,62.98,-888,-2476,-2610
3150,63,-888,-2476,-2610
3151,63.02,-888,-2476,-2611
3152,63.04,-888,-2476,-2612
3153,63.06,-887,-2478,-2610
3154,63.08,-888,-2480,-2610
3155,63.1,-888,-2478,-2610
3156,63.12,-888,-2480,-2608
3157,63.14,-889,-2481,-2610
3158,63.16,-888,-2478,-2612
3159,63.18,-888,-2478,-2612
3160,63.2,-888,-2477,-2612
3161,63.22,-888,-2476,-2612
3162,63.24,-889,-2476,-2612
3163,63.26,-890,-2476,-2612
3164,63.28,-890,-2476,-2612
3165,63.3,-888,-2478,-2614
3166,63.32,-890,-2480,-2614
3167,63.34,-890,-2478,-2608
3168,63.36,-888,-2476,-2612
3169,63.38,-890,-2477,-2616
3170,63.4,-889,-2477,-2611
3171,63.42,-888,-2476,-2610
3172,63.44,-888,-2476,-2611
3173,63.46,-888,-2476,-2611
3174,63.48,-888,-2476,-2610
3175,63.5,-888,-2477,-2610
3176,63.52,-888,-2478,-2611
3177,63.54,-888,-2478,-2612
3178,63.56,-888,-2478,-2613
3179,63.58,-888,-2477,-2614
3180,63.6,-888,-2477,-2614
3181,63.62,-888,-2477,-2614
3182,63.64,-888,-2476,-2613
3183,63.66,-888,-2476,-2612
3184,63.68,-888,-2476,-2612
3185,63.7,-888,-2476,-2612
3186,63.72,-887,-2476,-2612
3187,63.74,-887,-2477,-2612
3188,63.76,-888,-2478,-2611
3189,63.78,-888,-2478,-2610
3190,63.8,-888,-2478,-2610
3191,63.82,-888,-2478,-2610
3192,63.84,-888,-2477,-2610
3193,63.86,-888,-2476,-2610
3194,63.88,-888,-2476,-2610
3195,63.9,-888,-2476,-2611
3196,63.92,-888,-2476,-2612
3197,63.94,-888,-2476,-2612
3198,63.96,-888,-2476,-2612
3199,63.98,-888,-2476,-2612
3200,64,-888,-2476,-2612
3201,64.02,-888,-2476,-2612
3202,64.04,-888,-2476,-2612
3203,64.06,-888,-2476,-2612
3204,64.08,-888,-2477,-2612
3205,64.1,-888,-2478,-2611
3206,64.12,-888,-2477,-2609
3207,64.14,-888,-2476,-2608
3208,64.16,-888,-2477,-2608
3209,64.18,-888,-2477,-2608
3210,64.2,-889,-2477,-2609
3211,64.22,-890,-2477,-2611
3212,64.24,-890,-2476,-2612
3213,64.26,-890,-2476,-2612
3214,64.28,-890,-2477,-2612
3215,64.3,-889,-2477,-2612
3216,64.32,-888,-2477,-2612
3217,64.34,-888,-2478,-2612
3218,64.36,-888,-2477,-2612
3219,64.38,-888,-2476,-2611
3220,64.4,-888,-2476,-2611
3221,64.42,-889,-2476,-2613
3222,64.44,-890,-2477,-2613
3223,64.46,-890,-2478,-2612
3224,64.48,-890,-2477,-2611
3225,64.5,-890,-2476,-2610
3226,64.52,-889,-2476,-2611
3227,64.54,-885,-2478,-2612
3228,64.56,-884,-2480,-2612
3229,64.58,-888,-2477,-2608
3230,64.6,-890,-2475,-2610
3231,64.62,-892,-2478,-2612
3232,64.64,-892,-2478,-2610
3233,64.66,-888,-2476,-2610
3234,64.68,-890,-2476,-2614
3235,64.7,-892,-2477,-2616
3236,64.72,-890,-2477,-2613
3237,64.74,-889,-2476,-2613
3238,64.76,-888,-2477,-2612
3239,64.78,-891,-2477,-2612
3240,64.8,-894,-2480,-2614
3241,64.82,-890,-2482,-2612
3242,64.84,-886,-2480,-2608
3243,64.86,-887,-2479,-2611
3244,64.88,-888,-2478,-2614
3245,64.9,-887,-2478,-2613
3246,64.92,-887,-2478,-2611
3247,64.94,-888,-2479,-2610
3248,64.96,-887,-2480,-2611
3249,64.98,-886,-2480,-2612
3250,65,-887,-2480,-2612
3251,65.02,-887,-2479,-2612
3252,65.04,-887,-2478,-2612
3253,65.06,-888,-2478,-2612
3254,65.08,-888,-2478,-2612
3255,65.1,-888,-2477,-2613
3256,65.12,-891,-2478,-2617
3257,65.14,-892,-2480,-2618
3258,65.16,-888,-2478,-2614
3259,65.18,-886,-2478,-2612
3260,65.2,-887,-2480,-2612
3261,65.22,-889,-2480,-2612
3262,65.24,-889,-2479,-2611
3263,65.26,-888,-2478,-2610
3264,65.28,-888,-2478,-2610
3265,65.3,-889,-2477,-2611
3266,65.32,-890,-2477,-2613
3267,65.34,-889,-2478,-2614
3268,65.36,-888,-2477,-2614
3269,65.38,-887,-2476,-2614
3270,65.4,-886,-2476,-2614
3271,65.42,-887,-2477,-2613
3272,65.44,-888,-2478,-2611
3273,65.46,-888,-2479,-2610
3274,65.48,-888,-2480,-2611
3275,65.5,-888,-2479,-2612
3276,65.52,-889,-2478,-2613
3277,65.54,-890,-2478,-2613
3278,65.56,-890,-2478,-2613
3279,65.58,-890,-2478,-2613
3280,65.6,-889,-2478,-2610
3281,65.62,-888,-2478,-2608
3282,65.64,-887,-2478,-2608
3283,65.66,-886,-2478,-2610
3284,65.68,-886,-2478,-2612
3285,65.7,-886,-2478,-2612
3286,65.72,-886,-2478,-2612
3287,65.74,-887,-2478,-2613
3288,65.76,-888,-2478,-2613
3289,65.78,-887,-2477,-2612
3290,65.8,-886,-2477,-2612
3291,65.82,-887,-2478,-2612
3292,65.84,-889,-2478,-2612
3293,65.86,-890,-2478,-2611
3294,65.88,-889,-2478,-2610
3295,65.9,-888,-2478,-2610
3296,65.92,-889,-2478,-2611
3297,65.94,-889,-2478,-2612
3298,65.96,-888,-2478,-2613
3299,65.98,-888,-2478,-2613
3300,66,-887,-2477,-2613
3301,66.02,-887,-2476,-2614
3302,66.04,-889,-2476,-2613
3303,66.06,-890,-2477,-2612
3304,66.08,-890,-2478,-2612
3305,66.1,-890,-2478,-2613
3306,66.12,-888,-2478,-2613
3307,66.14,-886,-2478,-2612
3308,66.16,-886,-2478,-2613
3309,66.18,-887,-2478,-2614
3310,66.2,-888,-2478,-2614
3311,66.22,-887,-2478,-2614
3312,66.24,-886,-2477,-2614
3313,66.26,-886,-2476,-2613
3314,66.28,-886,-2476,-2613
3315,66.3,-887,-2476,-2613
3316,66.32,-887,-2477,-2612
3317,66.34,-886,-2478,-2612
3318,66.36,-887,-2478,-2613
3319,66.38,-887,-2479,-2613
3320,66.4,-886,-2480,-2612
3321,66.42,-886,-2480,-2613
3322,66.44,-887,-2479,-2614
3323,66.46,-887,-2478,-2614
3324,66.48,-887,-2478,-2614
3325,66.5,-887,-2479,-2614
3326,66.52,-886,-2480,-2613
3327,66.54,-886,-2480,-2612
3328,66.56,-886,-2479,-2612
3329,66.58,-886,-2479,-2612
3330,66.6,-887,-2479,-2612
3331,66.62,-888,-2478,-2612
3332,66.64,-888,-2478,-2612
3333,66.66,-889,-2478,-2612
3334,66.68,-889,-2478,-2611
3335,66.7,-887,-2477,-2611
3336,66.72,-886,-2477,-2612
3337,66.74,-886,-2478,-2612
3338,66.76,-885,-2478,-2612
3339,66.78,-885,-2478,-2612
3340,66.8,-886,-2479,-2612
3341,66.82,-888,-2477,-2614
3342,66.84,-888,-2477,-2614
3343,66.86,-886,-2482,-2608
3344,66.88,-890,-2482,-2612
3345,66.9,-891,-2479,-2615
3346,66.92,-888,-2478,-2610
3347,66.94,-888,-2478,-2610
3348,66.96,-888,-2478,-2610
3349,66.98,-888,-2478,-2611
3350,67,-888,-2478,-2612
3351,67.02,-888,-2478,-2612
3352,67.04,-888,-2478,-2612
3353,67.06,-888,-2478,-2612
3354,67.08,-888,-2478,-2612
3355,67.1,-887,-2478,-2612
3356,67.12,-886,-2478,-2614
3357,67.14,-887,-2478,-2612
3358,67.16,-888,-2478,-2612
3359,67.18,-888,-2478,-2616
3360,67.2,-888,-2479,-2614
3361,67.22,-888,-2480,-2611
3362,67.24,-888,-2480,-2610
3363,67.26,-888,-2479,-2610
3364,67.28,-888,-2478,-2609
3365,67.3,-888,-2478,-2609
3366,67.32,-888,-2478,-2611
3367,67.34,-887,-2478,-2612
3368,67.36,-887,-2478,-2611
3369,67.38,-887,-2477,-2610
3370,67.4,-887,-2477,-2610
3371,67.42,-888,-2478,-2610
3372,67.44,-888,-2478,-2611
3373,67.46,-888,-2478,-2612
3374,67.48,-888,-2479,-2612
3375,67.5,-888,-2480,-2613
3376,67.52,-889,-2479,-2614
3377,67.54,-890,-2478,-2614
3378,67.56,-889,-2478,-2613
3379,67.58,-888,-2477,-2611
3380,67.6,-889,-2476,-2611
3381,67.62,-889,-2477,-2611
3382,67.64,-888,-2479,-2610
3383,67.66,-888,-2480,-2610
3384,67.68,-888,-2480,-2610
3385,67.7,-888,-2480,-2610
3386,67.72,-888,-2479,-2610
3387,67.74,-888,-2478,-2610
3388,67.76,-888,-2478,-2610
3389,67.78,-888,-2478,-2610
3390,67.8,-888,-2478,-2610
3391,67.82,-889,-2479,-2609
3392,67.84,-889,-2480,-2608
3393,67.86,-888,-2481,-2609
3394,67.88,-888,-2482,-2610
3395,67.9,-888,-2481,-2610
3396,67.92,-888,-2480,-2609
3397,67.94,-888,-2480,-2609
3398,67.96,-888,-2479,-2610
3399,67.98,-888,-2479,-2610
3400,68,-887,-2480,-2609
3401,68.02,-886,-2480,-2608
3402,68.04,-886,-2480,-2608
3403,68.06,-887,-2479,-2608
3404,68.08,-888,-2478,-2609
3405,68.1,-889,-2478,-2611
3406,68.12,-890,-2478,-2613
3407,68.14,-890,-2478,-2614
3408,68.16,-890,-2478,-2613
3409,68.18,-889,-2478,-2610
3410,68.2,-888,-2478,-2609
3411,68.22,-889,-2478,-2609
3412,68.24,-889,-2478,-2609
3413,68.26,-888,-2478,-2610
3414,68.28,-888,-2478,-2610
3415,68.3,-888,-2478,-2610
3416,68.32,-889,-2479,-2610
3417,68.34,-889,-2480,-2610
3418,68.36,-889,-2480,-2610
3419,68.38,-890,-2480,-2610
3420,68.4,-890,-2480,-2611
3421,68.42,-890,-2479,-2611
3422,68.44,-890,-2478,-2610
3423,68.46,-890,-2478,-2610
3424,68.48,-890,-2477,-2609
3425,68.5,-889,-2476,-2608
3426,68.52,-891,-2478,-2614
3427,68.54,-888,-2480,-2612
3428,68.56,-886,-2482,-2608
3429,68.58,-888,-2482,-2618
3430,68.6,-888,-2480,-2618
3431,68.62,-890,-2482,-2608
3432,68.64,-892,-2482,-2606
3433,68.66,-894,-2480,-2610
3434,68.68,-894,-2478,-2612
3435,68.7,-892,-2478,-2610
3436,68.72,-890,-2480,-2609
3437,68.74,-889,-2480,-2610
3438,68.76,-888,-2480,-2611
3439,68.78,-887,-2480,-2612
3440,68.8,-886,-2480,-2611
3441,68.82,-886,-2480,-2610
3442,68.84,-886,-2480,-2610
3443,68.86,-887,-2480,-2609
3444,68.88,-888,-2479,-2607
3445,68.9,-888,-2478,-2607
3446,68.92,-888,-2478,-2609
3447,68.94,-888,-2478,-2610
3448,68.96,-888,-2479,-2611
3449,68.98,-889,-2480,-2612
3450,69,-889,-2480,-2612
3451,69.02,-888,-2479,-2611
3452,69.04,-890,-2478,-2610
3453,69.06,-892,-2478,-2609
3454,69.08,-892,-2478,-2608
3455,69.1,-892,-2478,-2608
3456,69.12,-892,-2479,-2608
3457,69.14,-891,-2480,-2608
3458,69.16,-889,-2479,-2608
3459,69.18,-888,-2479,-2608
3460,69.2,-888,-2480,-2608
3461,69.22,-888,-2479,-2608
3462,69.24,-888,-2478,-2607
3463,69.26,-888,-2478,-2607
3464,69.28,-888,-2478,-2608
3465,69.3,-889,-2478,-2609
3466,69.32,-889,-2478,-2610
3467,69.34,-888,-2478,-2609
3468,69.36,-888,-2478,-2608
3469,69.38,-888,-2478,-2609
3470,69.4,-888,-2479,-2610
3471,69.42,-888,-2480,-2609
3472,69.44,-888,-2481,-2609
3473,69.46,-888,-2482,-2610
3474,69.48,-888,-2481,-2610
3475,69.5,-888,-2480,-2609
3476,69.52,-888,-2480,-2609
3477,69.54,-888,-2479,-2610
3478,69.56,-887,-2478,-2610
3479,69.58,-887,-2479,-2610
3480,69.6,-887,-2479,-2609
3481,69.62,-887,-2479,-2609
3482,69.64,-888,-2480,-2610
3483,69.66,-888,-2479,-2610
3484,69.68,-887,-2478,-2610
3485,69.7,-886,-2478,-2611
3486,69.72,-887,-2479,-2611
3487,69.74,-888,-2480,-2610
3488,69.76,-888,-2480,-2610
3489,69.78,-887,-2480,-2610
3490,69.8,-887,-2480,-2611
3491,69.82,-887,-2481,-2611
3492,69.84,-886,-2482,-2611
3493,69.86,-886,-2481,-2611
3494,69.88,-886,-2480,-2610
3495,69.9,-886,-2479,-2609
3496,69.92,-887,-2478,-2609
3497,69.94,-887,-2478,-2609
3498,69.96,-887,-2478,-2608
3499,69.98,-888,-2478,-2608
3500,70,-889,-2479,-2609
3501,70.02,-890,-2480,-2610
3502,70.04,-889,-2479,-2610
3503,70.06,-888,-2478,-2610
3504,70.08,-889,-2479,-2609
3505,70.1,-890,-2479,-2608
3506,70.12,-889,-2478,-2608
3507,70.14,-887,-2477,-2608
3508,70.16,-888,-2480,-2612
3509,70.18,-892,-2480,-2614
3510,70.2,-890,-2476,-2610
3511,70.22,-886,-2477,-2608
3512,70.24,-886,-2478,-2608
3513,70.26,-886,-2478,-2608
3514,70.28,-890,-2481,-2610
3515,70.3,-892,-2480,-2612
3516,70.32,-890,-2476,-2614
3517,70.34,-892,-2476,-2618
3518,70.36,-892,-2477,-2616
3519,70.38,-889,-2477,-2612
3520,70.4,-888,-2477,-2612
3521,70.42,-888,-2477,-2612
3522,70.44,-888,-2476,-2612
3523,70.46,-888,-2476,-2612
3524,70.48,-889,-2476,-2612
3525,70.5,-890,-2476,-2612
3526,70.52,-890,-2477,-2613
3527,70.54,-891,-2478,-2614
3528,70.56,-891,-2478,-2614
3529,70.58,-890,-2478,-2613
3530,70.6,-890,-2478,-2613
3531,70.62,-889,-2478,-2613
3532,70.64,-888,-2478,-2612
3533,70.66,-888,-2478,-2612
3534,70.68,-889,-2478,-2612
3535,70.7,-891,-2478,-2612
3536,70.72,-892,-2478,-2612
3537,70.74,-889,-2479,-2616
3538,70.76,-890,-2480,-2618
3539,70.78,-892,-2480,-2616
3540,70.8,-888,-2478,-2618
3541,70.82,-887,-2478,-2618
3542,70.84,-888,-2480,-2615
3543,70.86,-888,-2480,-2614
3544,70.88,-888,-2480,-2614
3545,70.9,-888,-2480,-2613
3546,70.92,-888,-2480,-2612
3547,70.94,-888,-2480,-2612
3548,70.96,-888,-2479,-2612
3549,70.98,-888,-2478,-2613
3550,71,-887,-2478,-2615
3551,71.02,-886,-2478,-2615
3552,71.04,-887,-2478,-2614
3553,71.06,-888,-2478,-2614
3554,71.08,-889,-2478,-2614
3555,71.1,-889,-2477,-2614
3556,71.12,-888,-2477,-2614
3557,71.14,-889,-2478,-2615
3558,71.16,-889,-2478,-2616
3559,71.18,-891,-2479,-2618
3560,71.2,-890,-2482,-2616
3561,71.22,-888,-2482,-2614
3562,71.24,-893,-2480,-2616
3563,71.26,-893,-2482,-2618
3564,71.28,-890,-2482,-2616
3565,71.3,-888,-2478,-2612
3566,71.32,-888,-2478,-2614
3567,71.34,-890,-2478,-2615
3568,71.36,-890,-2476,-2614
3569,71.38,-889,-2476,-2614
3570,71.4,-891,-2480,-2617
3571,71.42,-892,-2482,-2618
3572,71.44,-890,-2480,-2620
3573,71.46,-888,-2482,-2616
3574,71.48,-887,-2482,-2611
3575,71.5,-888,-2479,-2613
3576,71.52,-888,-2478,-2612
3577,71.54,-888,-2478,-2611
3578,71.56,-888,-2478,-2610
3579,71.58,-888,-2478,-2610
3580,71.6,-888,-2478,-2610
3581,71.62,-888,-2478,-2610
3582,71.64,-888,-2478,-2610
3583,71.66,-888,-2478,-2610
3584,71.68,-888,-2478,-2610
3585,71.7,-888,-2479,-2610
3586,71.72,-888,-2479,-2610
3587,71.74,-887,-2478,-2611
3588,71.76,-887,-2478,-2612
3589,71.78,-888,-2478,-2612
3590,71.8,-887,-2479,-2611
3591,71.82,-886,-2480,-2609
3592,71.84,-886,-2480,-2609
3593,71.86,-886,-2480,-2610
3594,71.88,-886,-2480,-2610
3595,71.9,-886,-2480,-2610
3596,71.92,-886,-2480,-2610
3597,71.94,-887,-2479,-2610
3598,71.96,-888,-2478,-2611
3599,71.98,-887,-2478,-2612
3600,72,-887,-2478,-2612
3601,72.02,-888,-2479,-2612
3602,72.04,-888,-2480,-2612
3603,72.06,-888,-2480,-2612
3604,72.08,-888,-2480,-2612
3605,72.1,-888,-2480,-2612
3606,72.12,-888,-2480,-2612
3607,72.14,-888,-2480,-2613
3608,72.16,-888,-2480,-2614
3609,72.18,-888,-2480,-2613
3610,72.2,-888,-2480,-2612
3611,72.22,-888,-2479,-2612
3612,72.24,-887,-2478,-2611
3613,72.26,-887,-2478,-2609
3614,72.28,-887,-2477,-2609
3615,72.3,-886,-2477,-2609
3616,72.32,-886,-2477,-2608
3617,72.34,-886,-2477,-2608
3618,72.36,-886,-2479,-2609
3619,72.38,-887,-2480,-2611
3620,72.4,-888,-2480,-2613
3621,72.42,-887,-2480,-2613
3622,72.44,-886,-2480,-2612
3623,72.46,-886,-2480,-2613
3624,72.48,-886,-2480,-2614
3625,72.5,-886,-2479,-2614
3626,72.52,-885,-2479,-2614
3627,72.54,-885,-2480,-2614
3628,72.56,-887,-2480,-2614
3629,72.58,-888,-2480,-2614
3630,72.6,-889,-2480,-2613
3631,72.62,-889,-2480,-2612
3632,72.64,-888,-2480,-2612
3633,72.66,-888,-2480,-2611
3634,72.68,-887,-2482,-2607
3635,72.7,-884,-2482,-2610
3636,72.72,-886,-2483,-2616
3637,72.74,-886,-2481,-2616
3638,72.76,-884,-2478,-2615
3639,72.78,-887,-2480,-2614
3640,72.8,-888,-2480,-2614
3641,72.82,-888,-2479,-2613
3642,72.84,-888,-2478,-2613
3643,72.86,-888,-2479,-2613
3644,72.88,-888,-2479,-2612
3645,72.9,-888,-2478,-2613
3646,72.92,-888,-2478,-2614
3647,72.94,-888,-2477,-2614
3648,72.96,-887,-2476,-2614
3649,72.98,-886,-2476,-2615
3650,73,-887,-2476,-2616
3651,73.02,-888,-2476,-2616
3652,73.04,-888,-2476,-2615
3653,73.06,-888,-2476,-2614
3654,73.08,-889,-2476,-2615
3655,73.1,-890,-2478,-2616
3656,73.12,-888,-2478,-2614
3657,73.14,-886,-2478,-2608
3658,73.16,-886,-2479,-2609
3659,73.18,-886,-2478,-2613
3660,73.2,-886,-2478,-2612
3661,73.22,-886,-2478,-2612
3662,73.24,-886,-2477,-2613
3663,73.26,-887,-2477,-2614
3664,73.28,-889,-2479,-2617
3665,73.3,-892,-2483,-2614
3666,73.32,-892,-2481,-2610
3667,73.34,-890,-2476,-2612
3668,73.36,-890,-2480,-2616
3669,73.38,-890,-2481,-2618
3670,73.4,-889,-2478,-2615
3671,73.42,-888,-2478,-2615
3672,73.44,-888,-2478,-2617
3673,73.46,-888,-2478,-2618
3674,73.48,-888,-2478,-2617
3675,73.5,-888,-2478,-2616
3676,73.52,-889,-2478,-2616
3677,73.54,-890,-2478,-2615
3678,73.56,-890,-2478,-2613
3679,73.58,-889,-2478,-2613
3680,73.6,-888,-2477,-2613
3681,73.62,-888,-2477,-2612
3682,73.64,-887,-2479,-2613
3683,73.66,-887,-2480,-2613
3684,73.68,-888,-2480,-2612
3685,73.7,-889,-2480,-2612
3686,73.72,-890,-2479,-2613
3687,73.74,-890,-2479,-2613
3688,73.76,-889,-2479,-2613
3689,73.78,-887,-2478,-2614
3690,73.8,-885,-2478,-2614
3691,73.82,-884,-2477,-2614
3692,73.84,-885,-2475,-2613
3693,73.86,-887,-2475,-2613
3694,73.88,-888,-2476,-2614
3695,73.9,-888,-2476,-2615
3696,73.92,-887,-2476,-2615
3697,73.94,-887,-2477,-2615
3698,73.96,-888,-2478,-2617
3699,73.98,-888,-2478,-2619
3700,74,-889,-2478,-2619
3701,74.02,-890,-2478,-2618
3702,74.04,-889,-2478,-2618
3703,74.06,-888,-2478,-2617
3704,74.08,-888,-2478,-2616
3705,74.1,-887,-2478,-2615
3706,74.12,-886,-2477,-2615
3707,74.14,-886,-2476,-2616
3708,74.16,-886,-2475,-2616
3709,74.18,-886,-2474,-2616
3710,74.2,-886,-2475,-2616
3711,74.22,-887,-2476,-2616
3712,74.24,-888,-2476,-2616
3713,74.26,-888,-2476,-2616
3714,74.28,-889,-2476,-2616
3715,74.3,-890,-2475,-2616
3716,74.32,-890,-2475,-2618
3717,74.34,-890,-2476,-2620
3718,74.36,-889,-2476,-2619
3719,74.38,-888,-2476,-2619
3720,74.4,-888,-2477,-2619
3721,74.42,-888,-2478,-2618
3722,74.44,-887,-2478,-2618
3723,74.46,-886,-2478,-2618
3724,74.48,-886,-2478,-2617
3725,74.5,-887,-2478,-2617
3726,74.52,-889,-2478,-2617
3727,74.54,-890,-2477,-2615
3728,74.56,-889,-2476,-2615
3729,74.58,-888,-2476,-2616
3730,74.6,-888,-2476,-2616
3731,74.62,-887,-2477,-2616
3732,74.64,-887,-2478,-2617
3733,74.66,-889,-2476,-2617
3734,74.68,-890,-2477,-2620
3735,74.7,-890,-2478,-2626
3736,74.72,-890,-2476,-2620
3737,74.74,-888,-2476,-2614
3738,74.76,-886,-2480,-2616
3739,74.78,-887,-2482,-2617
3740,74.8,-888,-2480,-2617
3741,74.82,-888,-2481,-2617
3742,74.84,-888,-2482,-2618
3743,74.86,-888,-2481,-2618
3744,74.88,-888,-2480,-2618
3745,74.9,-887,-2480,-2615
3746,74.92,-888,-2478,-2614
3747,74.94,-888,-2478,-2618
3748,74.96,-887,-2479,-2618
3749,74.98,-888,-2478,-2616
3750,75,-888,-2478,-2616
3751,75.02,-888,-2479,-2616
3752,75.04,-889,-2479,-2616
3753,75.06,-889,-2478,-2616
3754,75.08,-888,-2477,-2616
3755,75.1,-888,-2477,-2617
3756,75.12,-888,-2478,-2617
3757,75.14,-888,-2478,-2616
3758,75.16,-888,-2478,-2616
3759,75.18,-888,-2478,-2615
3760,75.2,-888,-2478,-2615
3761,75.22,-888,-2477,-2617
