k,t,x,y,z
5246,104.92,-634,-2422,-2506
5247,104.94,-635,-2420,-2504
5248,104.96,-636,-2419,-2503
5249,104.98,-638,-2414,-2499
5250,105,-638,-2412,-2496
5251,105.02,-638,-2412,-2490
5252,105.04,-642,-2405,-2490
5253,105.06,-642,-2404,-2493
5254,105.08,-641,-2407,-2490
5255,105.1,-643,-2405,-2488
5256,105.12,-644,-2403,-2486
5257,105.14,-645,-2401,-2486
5258,105.16,-647,-2400,-2484
5259,105.18,-649,-2399,-2481
5260,105.2,-651,-2397,-2479
5261,105.22,-653,-2396,-2478
5262,105.24,-655,-2394,-2476
5263,105.26,-657,-2391,-2473
5264,105.28,-660,-2390,-2471
5265,105.3,-663,-2389,-2470
5266,105.32,-665,-2388,-2469
5267,105.34,-668,-2387,-2467
5268,105.36,-672,-2385,-2464
5269,105.38,-675,-2383,-2462
5270,105.4,-678,-2381,-2461
5271,105.42,-682,-2378,-2458
5272,105.44,-685,-2376,-2455
5273,105.46,-689,-2375,-2453
5274,105.48,-693,-2374,-2453
5275,105.5,-696,-2373,-2452
5276,105.52,-701,-2370,-2449
5277,105.54,-707,-2368,-2447
5278,105.56,-711,-2368,-2447
5279,105.58,-714,-2369,-2447
5280,105.6,-718,-2369,-2445
5281,105.62,-722,-2368,-2443
5282,105.64,-727,-2368,-2441
5283,105.66,-731,-2368,-2440
5284,105.68,-735,-2368,-2439
5285,105.7,-740,-2369,-2437
5286,105.72,-745,-2369,-2435
5287,105.74,-750,-2368,-2435
5288,105.76,-755,-2368,-2435
5289,105.78,-762,-2369,-2433
5290,105.8,-769,-2370,-2432
5291,105.82,-774,-2370,-2432
5292,105.84,-780,-2370,-2432
5293,105.86,-788,-2370,-2432
5294,105.88,-795,-2370,-2432
5295,105.9,-801,-2370,-2432
5296,105.92,-806,-2370,-2434
5297,105.94,-811,-2371,-2437
5298,105.96,-817,-2372,-2438
5299,105.98,-823,-2373,-2439
5300,106,-828,-2374,-2441
5301,106.02,-833,-2375,-2442
5302,106.04,-839,-2378,-2442
5303,106.06,-845,-2381,-2443
5304,106.08,-852,-2384,-2444
5305,106.1,-859,-2386,-2445
5306,106.12,-866,-2387,-2447
5307,106.14,-873,-2390,-2447
5308,106.16,-880,-2393,-2447
5309,106.18,-886,-2395,-2448
5310,106.2,-891,-2398,-2449
5311,106.22,-896,-2403,-2449
5312,106.24,-901,-2409,-2448
5313,106.26,-905,-2413,-2448
5314,106.28,-907,-2417,-2449
5315,106.3,-910,-2422,-2451
5316,106.32,-914,-2427,-2454
5317,106.34,-917,-2433,-2457
5318,106.36,-919,-2438,-2460
5319,106.38,-921,-2443,-2464
5320,106.4,-923,-2448,-2468
5321,106.42,-924,-2453,-2472
5322,106.44,-924,-2457,-2476
5323,106.46,-925,-2460,-2480
5324,106.48,-926,-2465,-2484
5325,106.5,-925,-2470,-2489
5326,106.52,-924,-2474,-2493
5327,106.54,-924,-2476,-2495
5328,106.56,-924,-2478,-2498
5329,106.58,-923,-2481,-2502
5330,106.6,-922,-2484,-2507
5331,106.62,-922,-2487,-2513
5332,106.64,-922,-2490,-2518
5333,106.66,-920,-2493,-2522
5334,106.68,-918,-2494,-2527
5335,106.7,-917,-2494,-2531
5336,106.72,-916,-2495,-2534
5337,106.74,-916,-2497,-2538
5338,106.76,-916,-2499,-2541
5339,106.78,-916,-2500,-2544
5340,106.8,-915,-2500,-2548
5341,106.82,-914,-2500,-2551
5342,106.84,-913,-2501,-2552
5343,106.86,-911,-2502,-2554
5344,106.88,-909,-2501,-2557
5345,106.9,-908,-2500,-2559
5346,106.92,-907,-2501,-2562
5347,106.94,-906,-2502,-2565
5348,106.96,-906,-2502,-2567
5349,106.98,-906,-2502,-2569
5350,107,-906,-2502,-2571
5351,107.02,-905,-2501,-2574
5352,107.04,-903,-2501,-2577
5353,107.06,-902,-2501,-2579
5354,107.08,-902,-2501,-2581
5355,107.1,-902,-2501,-2582
5356,107.12,-902,-2500,-2582
5357,107.14,-902,-2499,-2582
5358,107.16,-901,-2498,-2582
5359,107.18,-899,-2498,-2584
5360,107.2,-896,-2496,-2587
5361,107.22,-895,-2494,-2588
5362,107.24,-896,-2495,-2596
5363,107.26,-901,-2495,-2598
5364,107.28,-903,-2494,-2588
5365,107.3,-898,-2495,-2587
5366,107.32,-896,-2496,-2589
5367,107.34,-896,-2496,-2589
5368,107.36,-895,-2495,-2591
5369,107.38,-894,-2494,-2592
5370,107.4,-894,-2494,-2593
5371,107.42,-894,-2493,-2595
5372,107.44,-895,-2492,-2596
5373,107.46,-896,-2492,-2597
5374,107.48,-895,-2492,-2598
5375,107.5,-894,-2492,-2598
5376,107.52,-894,-2492,-2599
5377,107.54,-893,-2492,-2600
5378,107.56,-891,-2492,-2600
5379,107.58,-891,-2492,-2600
5380,107.6,-892,-2492,-2601
5381,107.62,-892,-2492,-2603
5382,107.64,-892,-2492,-2604
5383,107.66,-892,-2492,-2604
5384,107.68,-891,-2492,-2604
5385,107.7,-890,-2491,-2604
5386,107.72,-891,-2490,-2604
5387,107.74,-892,-2489,-2604
5388,107.76,-892,-2489,-2603
5389,107.78,-892,-2490,-2603
5390,107.8,-891,-2489,-2605
5391,107.82,-890,-2488,-2606
5392,107.84,-890,-2488,-2607
5393,107.86,-890,-2487,-2608
5394,107.88,-890,-2487,-2609
5395,107.9,-890,-2488,-2609
5396,107.92,-890,-2488,-2608
5397,107.94,-891,-2488,-2608
5398,107.96,-892,-2488,-2609
5399,107.98,-892,-2487,-2609
5400,108,-892,-2486,-2607
5401,108.02,-891,-2487,-2606
5402,108.04,-890,-2487,-2607
5403,108.06,-891,-2486,-2607
5404,108.08,-892,-2486,-2607
5405,108.1,-891,-2486,-2608
5406,108.12,-891,-2486,-2608
5407,108.14,-892,-2486,-2608
5408,108.16,-891,-2486,-2608
5409,108.18,-890,-2486,-2607
5410,108.2,-890,-2486,-2607
5411,108.22,-890,-2486,-2609
5412,108.24,-890,-2486,-2610
5413,108.26,-890,-2486,-2611
5414,108.28,-890,-2487,-2612
5415,108.3,-889,-2487,-2612
5416,108.32,-889,-2486,-2612
5417,108.34,-890,-2486,-2612
5418,108.36,-890,-2486,-2612
5419,108.38,-890,-2486,-2612
5420,108.4,-891,-2486,-2612
5421,108.42,-891,-2485,-2612
5422,108.44,-889,-2484,-2612
5423,108.46,-888,-2484,-2611
5424,108.48,-889,-2483,-2611
5425,108.5,-889,-2482,-2611
5426,108.52,-888,-2483,-2610
5427,108.54,-888,-2484,-2609
5428,108.56,-887,-2483,-2608
5429,108.58,-887,-2483,-2610
5430,108.6,-888,-2483,-2612
5431,108.62,-888,-2482,-2613
5432,108.64,-888,-2482,-2613
5433,108.66,-889,-2483,-2613
5434,108.68,-890,-2484,-2614
5435,108.7,-890,-2483,-2613
5436,108.72,-889,-2482,-2611
5437,108.74,-888,-2482,-2610
5438,108.76,-889,-2482,-2611
5439,108.78,-889,-2482,-2612
5440,108.8,-888,-2482,-2612
5441,108.82,-888,-2482,-2613
5442,108.84,-888,-2482,-2614
5443,108.86,-888,-2482,-2614
5444,108.88,-888,-2481,-2613
5445,108.9,-889,-2480,-2612
5446,108.92,-889,-2480,-2612
5447,108.94,-888,-2481,-2613
5448,108.96,-888,-2482,-2613
5449,108.98,-885,-2483,-2610
5450,109,-888,-2484,-2610
5451,109.02,-894,-2482,-2618
5452,109.04,-892,-2480,-2622
5453,109.06,-889,-2480,-2618
5454,109.08,-888,-2480,-2616
5455,109.1,-888,-2480,-2617
5456,109.12,-888,-2480,-2617
5457,109.14,-888,-2481,-2616
5458,109.16,-888,-2481,-2615
5459,109.18,-887,-2481,-2614
5460,109.2,-887,-2481,-2615
5461,109.22,-888,-2480,-2616
5462,109.24,-887,-2480,-2615
5463,109.26,-887,-2480,-2614
5464,109.28,-888,-2480,-2614
5465,109.3,-888,-2480,-2614
5466,109.32,-888,-2480,-2613
5467,109.34,-887,-2481,-2612
5468,109.36,-886,-2482,-2612
5469,109.38,-887,-2481,-2612
5470,109.4,-888,-2480,-2611
5471,109.42,-888,-2480,-2610
5472,109.44,-889,-2480,-2610
5473,109.46,-890,-2481,-2611
5474,109.48,-889,-2482,-2612
5475,109.5,-888,-2483,-2612
5476,109.52,-888,-2484,-2612
5477,109.54,-888,-2483,-2613
5478,109.56,-888,-2483,-2614
5479,109.58,-888,-2484,-2614
5480,109.6,-887,-2483,-2613
5481,109.62,-886,-2482,-2611
5482,109.64,-887,-2482,-2610
5483,109.66,-887,-2481,-2610
5484,109.68,-886,-2479,-2610
5485,109.7,-886,-2478,-2611
5486,109.72,-886,-2478,-2613
5487,109.74,-886,-2478,-2614
5488,109.76,-886,-2479,-2612
5489,109.78,-887,-2480,-2611
5490,109.8,-888,-2480,-2612
5491,109.82,-889,-2480,-2612
5492,109.84,-890,-2480,-2612
5493,109.86,-889,-2480,-2612
5494,109.88,-888,-2480,-2612
5495,109.9,-889,-2480,-2612
5496,109.92,-889,-2480,-2613
5497,109.94,-889,-2480,-2613
5498,109.96,-890,-2481,-2612
5499,109.98,-890,-2481,-2612
5500,110,-889,-2480,-2612
5501,110.02,-888,-2480,-2611
5502,110.04,-887,-2480,-2610
5503,110.06,-886,-2480,-2610
5504,110.08,-886,-2480,-2611
5505,110.1,-886,-2480,-2612
5506,110.12,-887,-2480,-2612
5507,110.14,-887,-2480,-2612
5508,110.16,-887,-2480,-2612
5509,110.18,-888,-2479,-2611
5510,110.2,-887,-2478,-2610
5511,110.22,-887,-2478,-2610
5512,110.24,-888,-2478,-2611
5513,110.26,-888,-2478,-2612
5514,110.28,-888,-2478,-2611
5515,110.3,-888,-2479,-2611
5516,110.32,-888,-2479,-2611
5517,110.34,-888,-2478,-2610
5518,110.36,-888,-2478,-2609
5519,110.38,-888,-2478,-2607
5520,110.4,-887,-2478,-2606
5521,110.42,-887,-2478,-2606
5522,110.44,-888,-2478,-2606
5523,110.46,-887,-2477,-2607
5524,110.48,-886,-2476,-2608
5525,110.5,-887,-2477,-2608
5526,110.52,-888,-2478,-2608
5527,110.54,-888,-2479,-2608
5528,110.56,-889,-2481,-2608
5529,110.58,-889,-2482,-2608
5530,110.6,-889,-2481,-2608
5531,110.62,-889,-2480,-2608
5532,110.64,-888,-2480,-2607
5533,110.66,-887,-2480,-2606
5534,110.68,-887,-2480,-2606
5535,110.7,-888,-2480,-2607
5536,110.72,-888,-2480,-2609
5537,110.74,-888,-2481,-2609
5538,110.76,-888,-2481,-2608
5539,110.78,-888,-2480,-2608
5540,110.8,-887,-2480,-2608
5541,110.82,-886,-2479,-2608
5542,110.84,-886,-2478,-2608
5543,110.86,-886,-2478,-2609
5544,110.88,-886,-2478,-2610
5545,110.9,-888,-2482,-2611
5546,110.92,-892,-2485,-2610
5547,110.94,-894,-2480,-2606
5548,110.96,-890,-2478,-2606
5549,110.98,-888,-2480,-2606
5550,111,-890,-2481,-2604
5551,111.02,-889,-2481,-2603
5552,111.04,-888,-2480,-2603
5553,111.06,-889,-2480,-2604
5554,111.08,-890,-2480,-2604
5555,111.1,-889,-2479,-2605
5556,111.12,-888,-2478,-2606
5557,111.14,-888,-2478,-2607
5558,111.16,-887,-2479,-2607
5559,111.18,-886,-2480,-2606
5560,111.2,-886,-2480,-2605
5561,111.22,-886,-2480,-2605
5562,111.24,-886,-2480,-2606
5563,111.26,-886,-2481,-2605
5564,111.28,-887,-2481,-2605
5565,111.3,-888,-2480,-2606
5566,111.32,-888,-2481,-2606
5567,111.34,-888,-2481,-2605
5568,111.36,-888,-2480,-2604
5569,111.38,-888,-2481,-2604
5570,111.4,-888,-2481,-2604
5571,111.42,-888,-2480,-2603
5572,111.44,-887,-2480,-2602
5573,111.46,-886,-2480,-2602
5574,111.48,-886,-2480,-2603
5575,111.5,-885,-2480,-2604
5576,111.52,-885,-2480,-2603
5577,111.54,-885,-2479,-2602
5578,111.56,-884,-2478,-2603
5579,111.58,-884,-2479,-2605
5580,111.6,-884,-2480,-2605
5581,111.62,-885,-2480,-2604
5582,111.64,-887,-2479,-2603
5583,111.66,-888,-2478,-2603
5584,111.68,-888,-2478,-2604
5585,111.7,-888,-2479,-2604
5586,111.72,-887,-2481,-2604
5587,111.74,-886,-2482,-2604
5588,111.76,-885,-2482,-2604
5589,111.78,-884,-2482,-2603
5590,111.8,-884,-2481,-2602
5591,111.82,-884,-2480,-2602
5592,111.84,-884,-2480,-2602
5593,111.86,-885,-2480,-2603
5594,111.88,-886,-2480,-2603
5595,111.9,-886,-2480,-2602
5596,111.92,-887,-2480,-2603
5597,111.94,-888,-2480,-2604
5598,111.96,-887,-2480,-2603
5599,111.98,-886,-2480,-2602
5600,112,-886,-2480,-2602
5601,112.02,-886,-2479,-2603
5602,112.04,-885,-2478,-2604
5603,112.06,-885,-2479,-2603
5604,112.08,-886,-2479,-2602
5605,112.1,-886,-2478,-2602
5606,112.12,-887,-2479,-2601
5607,112.14,-888,-2479,-2601
5608,112.16,-886,-2479,-2602
5609,112.18,-885,-2480,-2602
5610,112.2,-885,-2480,-2603
5611,112.22,-884,-2480,-2603
5612,112.24,-884,-2480,-2602
5613,112.26,-885,-2480,-2602
5614,112.28,-886,-2480,-2601
5615,112.3,-885,-2480,-2600
5616,112.32,-885,-2480,-2601
5617,112.34,-885,-2480,-2602
5618,112.36,-884,-2480,-2602
5619,112.38,-884,-2479,-2602
5620,112.4,-884,-2477,-2602
5621,112.42,-884,-2476,-2602
5622,112.44,-884,-2475,-2602
5623,112.46,-885,-2474,-2603
5624,112.48,-886,-2476,-2604
5625,112.5,-886,-2479,-2603
5626,112.52,-886,-2481,-2601
5627,112.54,-886,-2482,-2601
5628,112.56,-885,-2482,-2601
5629,112.58,-884,-2481,-2600
5630,112.6,-885,-2479,-2600
5631,112.62,-886,-2478,-2601
5632,112.64,-886,-2478,-2603
5633,112.66,-886,-2478,-2603
5634,112.68,-885,-2479,-2602
5635,112.7,-884,-2480,-2602
5636,112.72,-884,-2480,-2602
5637,112.74,-884,-2479,-2601
5638,112.76,-884,-2479,-2600
5639,112.78,-884,-2479,-2600
5640,112.8,-885,-2478,-2601
5641,112.82,-886,-2478,-2602
5642,112.84,-886,-2479,-2602
5643,112.86,-886,-2480,-2602
5644,112.88,-886,-2480,-2602
5645,112.9,-886,-2481,-2603
5646,112.92,-887,-2482,-2603
5647,112.94,-888,-2481,-2601
5648,112.96,-888,-2480,-2601
5649,112.98,-889,-2480,-2602
5650,113,-889,-2480,-2602
5651,113.02,-887,-2480,-2602
5652,113.04,-885,-2480,-2601
5653,113.06,-885,-2480,-2600
5654,113.08,-886,-2480,-2600
5655,113.1,-887,-2480,-2600
5656,113.12,-887,-2481,-2599
5657,113.14,-887,-2481,-2599
5658,113.16,-888,-2479,-2601
5659,113.18,-887,-2477,-2601
5660,113.2,-886,-2477,-2600
5661,113.22,-886,-2477,-2600
5662,113.24,-885,-2477,-2601
5663,113.26,-885,-2479,-2602
5664,113.28,-886,-2480,-2602
5665,113.3,-886,-2480,-2602
5666,113.32,-888,-2478,-2603
5667,113.34,-886,-2480,-2604
5668,113.36,-888,-2482,-2604
5669,113.38,-892,-2480,-2604
5670,113.4,-888,-2480,-2602
5671,113.42,-885,-2480,-2600
5672,113.44,-885,-2480,-2600
5673,113.46,-885,-2480,-2599
5674,113.48,-884,-2480,-2597
5675,113.5,-885,-2480,-2597
5676,113.52,-886,-2480,-2598
5677,113.54,-885,-2480,-2599
5678,113.56,-885,-2481,-2600
5679,113.58,-886,-2482,-2601
5680,113.6,-886,-2482,-2602
5681,113.62,-886,-2482,-2602
5682,113.64,-887,-2482,-2601
5683,113.66,-887,-2481,-2601
5684,113.68,-887,-2481,-2602
5685,113.7,-888,-2482,-2603
5686,113.72,-887,-2482,-2603
5687,113.74,-885,-2482,-2602
5688,113.76,-884,-2482,-2602
5689,113.78,-884,-2480,-2601
5690,113.8,-884,-2478,-2600
5691,113.82,-885,-2478,-2602
5692,113.84,-886,-2478,-2604
5693,113.86,-885,-2479,-2604
5694,113.88,-884,-2480,-2604
5695,113.9,-884,-2480,-2604
5696,113.92,-885,-2480,-2603
5697,113.94,-886,-2480,-2603
5698,113.96,-886,-2480,-2603
5699,113.98,-886,-2479,-2603
5700,114,-886,-2478,-2604
5701,114.02,-888,-2477,-2606
5702,114.04,-892,-2480,-2610
5703,114.06,-892,-2482,-2612
5704,114.08,-890,-2482,-2608
5705,114.1,-888,-2483,-2604
5706,114.12,-886,-2482,-2604
5707,114.14,-886,-2482,-2604
5708,114.16,-886,-2482,-2604
5709,114.18,-885,-2481,-2604
5710,114.2,-884,-2481,-2605
5711,114.22,-884,-2481,-2606
5712,114.24,-885,-2480,-2607
5713,114.26,-886,-2479,-2607
5714,114.28,-886,-2479,-2605
5715,114.3,-886,-2479,-2603
5716,114.32,-886,-2479,-2602
5717,114.34,-886,-2479,-2602
5718,114.36,-886,-2479,-2603
5719,114.38,-886,-2480,-2605
5720,114.4,-885,-2480,-2606
5721,114.42,-884,-2480,-2606
5722,114.44,-884,-2480,-2606
5723,114.46,-884,-2480,-2605
5724,114.48,-885,-2480,-2605
5725,114.5,-887,-2480,-2606
5726,114.52,-888,-2480,-2605
5727,114.54,-887,-2480,-2604
5728,114.56,-886,-2480,-2604
5729,114.58,-886,-2480,-2604
5730,114.6,-886,-2480,-2604
5731,114.62,-885,-2480,-2604
5732,114.64,-884,-2481,-2604
5733,114.66,-884,-2481,-2604
5734,114.68,-884,-2480,-2605
5735,114.7,-884,-2480,-2606
5736,114.72,-885,-2480,-2605
5737,114.74,-886,-2480,-2604
5738,114.76,-886,-2480,-2605
5739,114.78,-886,-2479,-2606
5740,114.8,-885,-2478,-2605
5741,114.82,-884,-2478,-2604
5742,114.84,-885,-2478,-2605
5743,114.86,-886,-2479,-2607
5744,114.88,-886,-2481,-2608
5745,114.9,-886,-2482,-2608
5746,114.92,-886,-2482,-2608
5747,114.94,-886,-2482,-2607
5748,114.96,-886,-2482,-2606
5749,114.98,-886,-2482,-2604
5750,115,-887,-2482,-2603
5751,115.02,-887,-2481,-2604
5752,115.04,-886,-2480,-2604
5753,115.06,-886,-2480,-2604
5754,115.08,-886,-2480,-2604
5755,115.1,-885,-2480,-2605
5756,115.12,-885,-2480,-2606
5757,115.14,-885,-2480,-2606
5758,115.16,-884,-2480,-2605
5759,115.18,-885,-2479,-2605
5760,115.2,-888,-2481,-2609
5761,115.22,-892,-2480,-2612
5762,115.24,-894,-2476,-2610
5763,115.26,-890,-2478,-2606
5764,115.28,-887,-2480,-2606
5765,115.3,-888,-2480,-2607
5766,115.32,-887,-2480,-2606
5767,115.34,-886,-2481,-2606
5768,115.36,-887,-2481,-2606
5769,115.38,-888,-2480,-2607
5770,115.4,-889,-2480,-2607
5771,115.42,-889,-2480,-2605
5772,115.44,-889,-2483,-2608
5773,115.46,-890,-2481,-2610
5774,115.48,-888,-2478,-2612
5775,115.5,-888,-2480,-2612
5776,115.52,-889,-2480,-2608
5777,115.54,-887,-2479,-2607
5778,115.56,-885,-2478,-2606
5779,115.58,-885,-2478,-2605
5780,115.6,-885,-2478,-2604
5781,115.62,-885,-2478,-2604
5782,115.64,-887,-2477,-2604
5783,115.66,-888,-2476,-2605
5784,115.68,-888,-2477,-2606
5785,115.7,-888,-2478,-2606
5786,115.72,-888,-2478,-2606
5787,115.74,-888,-2478,-2607
5788,115.76,-888,-2479,-2609
5789,115.78,-887,-2479,-2609
5790,115.8,-886,-2478,-2608
5791,115.82,-886,-2479,-2608
5792,115.84,-886,-2480,-2609
5793,115.86,-887,-2480,-2609
5794,115.88,-888,-2480,-2608
5795,115.9,-888,-2480,-2608
5796,115.92,-888,-2479,-2608
5797,115.94,-888,-2478,-2608
5798,115.96,-888,-2478,-2608
5799,115.98,-889,-2477,-2609
5800,116,-890,-2477,-2610
5801,116.02,-890,-2478,-2610
5802,116.04,-889,-2478,-2610
5803,116.06,-888,-2479,-2609
5804,116.08,-888,-2480,-2609
5805,116.1,-888,-2479,-2609
5806,116.12,-888,-2479,-2608
5807,116.14,-887,-2480,-2608
5808,116.16,-886,-2480,-2608
5809,116.18,-886,-2479,-2608
5810,116.2,-886,-2478,-2608
5811,116.22,-886,-2478,-2608
5812,116.24,-888,-2479,-2610
5813,116.26,-886,-2480,-2612
5814,116.28,-886,-2478,-2610
5815,116.3,-886,-2478,-2606
5816,116.32,-883,-2480,-2607
5817,116.34,-885,-2482,-2611
5818,116.36,-886,-2482,-2612
5819,116.38,-891,-2480,-2614
5820,116.4,-891,-2478,-2610
5821,116.42,-887,-2478,-2606
5822,116.44,-888,-2480,-2609
5823,116.46,-888,-2480,-2609
5824,116.48,-888,-2480,-2607
5825,116.5,-888,-2480,-2608
5826,116.52,-887,-2479,-2610
5827,116.54,-887,-2479,-2611
5828,116.56,-888,-2479,-2612
5829,116.58,-888,-2478,-2611
5830,116.6,-888,-2479,-2609
5831,116.62,-889,-2479,-2609
5832,116.64,-890,-2478,-2609
5833,116.66,-889,-2478,-2608
5834,116.68,-888,-2478,-2608
5835,116.7,-889,-2478,-2608
5836,116.72,-889,-2478,-2609
5837,116.74,-888,-2479,-2609
5838,116.76,-888,-2480,-2608
5839,116.78,-888,-2480,-2609
5840,116.8,-888,-2480,-2610
5841,116.82,-888,-2479,-2610
5842,116.84,-888,-2479,-2610
5843,116.86,-888,-2480,-2611
5844,116.88,-888,-2479,-2612
5845,116.9,-888,-2479,-2612
5846,116.92,-888,-2480,-2612
5847,116.94,-888,-2480,-2611
5848,116.96,-888,-2480,-2610
5849,116.98,-888,-2480,-2610
5850,117,-888,-2479,-2610
5851,117.02,-888,-2478,-2609
5852,117.04,-888,-2478,-2609
5853,117.06,-888,-2479,-2610
5854,117.08,-888,-2479,-2610
5855,117.1,-888,-2479,-2610
5856,117.12,-888,-2480,-2610
5857,117.14,-888,-2480,-2610
5858,117.16,-888,-2480,-2610
5859,117.18,-888,-2480,-2609
5860,117.2,-887,-2480,-2609
5861,117.22,-890,-2480,-2613
5862,117.24,-895,-2480,-2612
5863,117.26,-895,-2478,-2608
5864,117.28,-888,-2476,-2610
5865,117.3,-886,-2477,-2611
5866,117.32,-890,-2477,-2610
5867,117.34,-890,-2477,-2610
5868,117.36,-890,-2478,-2610
5869,117.38,-890,-2479,-2609
5870,117.4,-890,-2480,-2608
5871,117.42,-890,-2479,-2608
5872,117.44,-889,-2478,-2609
5873,117.46,-888,-2479,-2610
5874,117.48,-888,-2480,-2610
5875,117.5,-888,-2480,-2611
5876,117.52,-888,-2480,-2612
5877,117.54,-888,-2480,-2612
5878,117.56,-888,-2480,-2611
5879,117.58,-888,-2479,-2610
5880,117.6,-888,-2478,-2610
5881,117.62,-888,-2478,-2610
5882,117.64,-889,-2477,-2610
5883,117.66,-890,-2476,-2611
5884,117.68,-890,-2476,-2611
5885,117.7,-890,-2480,-2611
5886,117.72,-886,-2484,-2610
5887,117.74,-886,-2479,-2610
5888,117.76,-890,-2477,-2612
5889,117.78,-889,-2480,-2611
5890,117.8,-888,-2480,-2610
5891,117.82,-888,-2479,-2609
5892,117.84,-888,-2479,-2608
5893,117.86,-889,-2479,-2609
5894,117.88,-890,-2478,-2610
5895,117.9,-889,-2477,-2610
5896,117.92,-888,-2476,-2610
5897,117.94,-887,-2477,-2611
5898,117.96,-886,-2478,-2611
5899,117.98,-886,-2478,-2610
5900,118,-887,-2479,-2610
5901,118.02,-888,-2480,-2609
5902,118.04,-889,-2480,-2609
5903,118.06,-890,-2480,-2609
5904,118.08,-890,-2480,-2608
5905,118.1,-889,-2479,-2610
5906,118.12,-888,-2478,-2612
5907,118.14,-889,-2479,-2612
5908,118.16,-890,-2480,-2612
5909,118.18,-890,-2480,-2612
5910,118.2,-892,-2480,-2612
5911,118.22,-894,-2478,-2612
5912,118.24,-890,-2478,-2606
5913,118.26,-886,-2482,-2604
5914,118.28,-886,-2484,-2612
5915,118.3,-888,-2484,-2614
5916,118.32,-889,-2482,-2611
5917,118.34,-888,-2480,-2610
5918,118.36,-889,-2481,-2610
5919,118.38,-889,-2482,-2609
5920,118.4,-888,-2481,-2607
5921,118.42,-888,-2480,-2606
5922,118.44,-888,-2479,-2606
5923,118.46,-889,-2478,-2607
5924,118.48,-890,-2477,-2608
5925,118.5,-890,-2477,-2608
5926,118.52,-890,-2479,-2608
5927,118.54,-888,-2480,-2610
5928,118.56,-888,-2478,-2610
5929,118.58,-890,-2477,-2609
5930,118.6,-889,-2478,-2609
5931,118.62,-888,-2478,-2608
5932,118.64,-888,-2479,-2607
5933,118.66,-889,-2479,-2607
5934,118.68,-889,-2479,-2608
5935,118.7,-889,-2479,-2608
5936,118.72,-890,-2478,-2608
5937,118.74,-890,-2477,-2608
5938,118.76,-888,-2480,-2608
5939,118.78,-884,-2482,-2606
5940,118.8,-884,-2478,-2608
5941,118.82,-888,-2476,-2610
5942,118.84,-890,-2477,-2609
5943,118.86,-889,-2478,-2610
5944,118.88,-888,-2478,-2609
5945,118.9,-889,-2478,-2608
5946,118.92,-889,-2478,-2609
5947,118.94,-888,-2478,-2610
5948,118.96,-888,-2478,-2609
5949,118.98,-888,-2478,-2609
5950,119,-888,-2479,-2610
5951,119.02,-888,-2479,-2609
5952,119.04,-888,-2479,-2608
5953,119.06,-888,-2480,-2609
5954,119.08,-891,-2480,-2609
5955,119.1,-894,-2478,-2610
5956,119.12,-890,-2480,-2606
5957,119.14,-886,-2482,-2602
5958,119.16,-887,-2479,-2605
5959,119.18,-888,-2478,-2606
5960,119.2,-888,-2479,-2606
5961,119.22,-888,-2480,-2605
5962,119.24,-889,-2480,-2606
5963,119.26,-890,-2480,-2607
5964,119.28,-889,-2479,-2607
5965,119.3,-888,-2479,-2608
