k,t,x,y,z
2724,54.48,-30.8523991975069,-1558.76191079057,-1873.49239868632
2725,54.5,-29.3980240490855,-1555.50653422026,-1872.0380235379
2726,54.52,-29.605272213086,-1553.80503208741,-1871.72533229169
2727,54.54,-29.9518984865594,-1552.89858758331,-1870.44657607274
2728,54.56,-29.8500934047681,-1550.95820805194,-1868.96057168979
2729,54.58,-29.7482883229768,-1547.94995846605,-1869.20175488106
2730,54.6,-29.7881671433972,-1545.32227018089,-1869.82349937306
2731,54.62,-31.143043002766,-1543.10677243099,-1871.2403014938
2732,54.64,-35.2274122290841,-1541.03065279057,-1873.41822621601
2733,54.66,-39.1384683186656,-1539.71565575162,-1875.59384514549
2734,54.68,-43.2228375449837,-1537.57397184941,-1877.9427772117
2735,54.7,-50.0027651109875,-1535.57166605667,-1881.05513767213
2736,54.72,-56.8166277042551,-1535.33048286541,-1884.96024996855
2737,54.74,-60.7616188211003,-1536.05767043962,-1887.8969914995
2738,54.76,-63.4970559812063,-1536.9604769433,-1888.62648486645
2739,54.78,-66.82030260605,-1539.83165421246,-1888.73653953414
2740,54.8,-72.074346968687,-1542.87383882562,-1890.46833869383
2741,54.82,-75.5672687298495,-1545.91602343878,-1891.40508022478
2742,54.84,-74.6727118120587,-1549.40663940721,-1890.16620282625
2743,54.86,-73.9830972655297,-1551.30944591089,-1890.30788672846
2744,54.88,-74.1587161950051,-1553.17831738731,-1890.83013193141
2745,54.9,-73.9877088510071,-1555.873875727,-1891.35237713436
2746,54.92,-73.3998993862694,-1558.01555962921,-1892.11349973583
2747,54.94,-70.2242804567939,-1558.77668223069,-1889.87462233731
2748,54.96,-65.4631578553195,-1559.7111179689,-1883.80905807552
2749,54.98,-63.0825965545823,-1560.43830554311,-1880.18961937626
2750,55,-62.4947870898446,-1560.78493181658,-1877.39686754026
2751,55.02,-60.7336644883701,-1560.95824495332,-1872.77742884099
2752,55.04,-57.7652937228952,-1561.33880625406,-1869.36523830573
2753,55.06,-55.1774842581574,-1561.71936755479,-1865.16029593447
2754,55.08,-53.1774842581574,-1562.30717701953,-1859.74810539921
2755,55.1,-51.7969229574202,-1562.51442518353,-1853.95535356321
2756,55.12,-52.7969229574202,-1562.30717701953,-1853.16260172721
2757,55.14,-55.0041711214207,-1562.48049015627,-1857.54316302795
2758,55.16,-55.2430485199463,-1562.48049015627,-1860.92372432868
2759,55.18,-54.6552390552086,-1562.09992885553,-1862.92372432868
2760,55.2,-55.6552390552086,-1561.71936755479,-1864.92372432868
2761,55.22,-56.2746777544713,-1560.71936755479,-1867.09703746542
2762,55.24,-56.8941164537341,-1560.51211939079,-1869.27035060216
2763,55.26,-57.6868682897336,-1560.30487122679,-1872.27035060216
2764,55.28,-57.5135551529969,-1560.71936755479,-1876.09934325816
2765,55.3,-57.1669288795234,-1562.13386388279,-1877.8944008869
2766,55.32,-56.7863675787862,-1560.71936755479,-1877.86046585963
2767,55.34,-55.9573749227842,-1558.26863040679,-1878.44596953163
2768,55.36,-56.576813622047,-1558.26863040679,-1878.85816006689
2769,55.38,-58.405806278049,-1559.30487122679,-1879.68484693016
2770,55.4,-59.5791194147857,-1559.30487122679,-1882.68484693016
2771,55.42,-60.1646230867847,-1559.09762306279,-1886.47759876616
2772,55.44,-60.9573749227842,-1557.50981359805,-1890.47759876616
2773,55.46,-62.576813622047,-1556.12925229732,-1894.0654082309
2774,55.48,-62.9890041573093,-1556.12925229732,-1897.44596953163
2775,55.5,-62.9890041573093,-1555.12925229732,-1900.44596953163
2776,55.52,-63.0229391845731,-1552.92200413332,-1902.44596953163
2777,55.54,-63.2301873485736,-1552.09531727005,-1903.44596953163
2778,55.56,-63.4035004853103,-1552.68312673479,-1903.44596953163
2779,55.58,-62.1962523213098,-1553.89037489879,-1903.44596953163
2780,55.6,-61.1962523213098,-1554.89037489879,-1902.44596953163
2781,55.62,-61.1962523213098,-1554.47818436353,-1900.82653083237
2782,55.64,-61.1962523213098,-1553.85874566427,-1900.41434029711
2783,55.66,-61.1962523213098,-1553.65149750027,-1900.41434029711
2784,55.68,-61.7840617860475,-1553.27093619953,-1901.20709213311
2785,55.7,-63.1646230867847,-1552.89037489879,-1903.20709213311
2786,55.72,-63.7840617860475,-1552.30256543405,-1903.82653083237
2787,55.74,-62.8496260478363,-1552.68312673479,-1904.20709213311
2788,55.76,-62.8496260478363,-1551.89037489879,-1904.99984396911
2789,55.78,-65.3718712507852,-1550.89037489879,-1906.55371840658
2790,55.8,-56.6229176162019,-1552.86184694836,-1901.70256072692
2791,55.82,-55.8617950147275,-1553.10072434689,-1900.56087682471
2792,55.84,-55.4812337139903,-1554.86184694836,-1898.79975422324
2793,55.86,-54.1006724132531,-1555.86184694836,-1896.79975422324
2794,55.88,-38,-1566,-1890
2795,55.9,-38,-1566,-1890
2796,55.92,-38,-1567,-1890
2797,55.94,-38,-1567,-1890
2798,55.96,-38,-1566,-1890
2799,55.98,-49.1662588121191,-1561.51813006394,-1886.79866433139
2800,56,-47.8857245446743,-1562.79866433139,-1886.15839719767
2801,56.02,-47.2454574109519,-1564.07919859883,-1886.51813006394
2802,56.04,-46.964923143507,-1565.35973286628,-1886.87786293022
2803,56.06,-46.6843888760622,-1567.28053426744,-1887.87786293022
2804,56.08,-48.4038546086173,-1567.84160280233,-1885.51813006394
2805,56.1,-48.1233203411725,-1570.40267133722,-1888.15839719767
2806,56.12,-43.5622518062828,-1570.96373987211,-1896.79866433139
2807,56.14,-41.7206490039482,-1574.16507554073,-1900.07919859883
2808,56.16,-35.2387790678912,-1576.36641120934,-1896
2809,56.18,-19.1529021259979,-1577.64694547678,-1892.48186993606
2810,56.2,-4.42675805038206,-1578.00667834306,-1886.56106853489
2811,56.22,4.25644755428705,-1574.36641120934,-1888.28053426744
2812,56.24,12.220187426401,-1569.96373987211,-1897.12213706978
2813,56.26,16.702057362458,-1556.87786293022,-1895.84160280233
2814,56.28,16.0617902287356,-1551.11545872672,-1892.92080140117
2815,56.3,14.7812559612907,-1549.83492445927,-1890.64026713372
2816,56.32,13.8604545601234,-1543.43225312205,-1889.64026713372
2817,56.34,10.6591188915113,-1538.95038318599,-1889.92080140117
2818,56.36,4.5369818217319,-1535.10878038366,-1891.56106853489
2819,56.38,-1.86568951549236,-1532.26717758132,-1894.20133566861
2820,56.4,-9.26836085271662,-1531.34637618016,-1895.84160280233
2821,56.42,-15.390497922496,-1530.70610904643,-1896.48186993606
2822,56.44,-19.872367858553,-1529.70610904643,-1896.48186993606
2823,56.46,-24.35423779461,-1529.70610904643,-1895.84160280233
2824,56.48,-28.1958405969445,-1530.70610904643,-1896.84160280233
2825,56.5,-32.0374433992791,-1531.34637618016,-1896.84160280233
2826,56.52,-34.2387790678912,-1531.98664331388,-1896.48186993606
2827,56.54,-35.1595804690585,-1532.6269104476,-1896.12213706978
2828,56.56,-37.0803818702258,-1533.90744471505,-1895.12213706978
2829,56.58,-38.6414504051155,-1535.18797898249,-1895.12213706978
2830,56.6,-44.1644498306588,-1537.87866093894,-1898.87755184719
2831,56.62,-44.8434333182864,-1540.47962308841,-1897.9162682011
2832,56.64,-45.8029510733589,-1541.11989022213,-1896.63455667297
2833,56.66,-45.4813459306457,-1541.76015735586,-1895.03241726281
2834,56.68,-43.8786178901469,-1542.72085237161,-1894.75070573468
2835,56.7,-43.9161569833705,-1543.36170813567,-1895.75011710434
2836,56.72,-44.3134289428717,-1544.0019752694,-1896.10867270994
2837,56.74,-44.3140175732124,-1544.32181452109,-1896.14738906384
2838,56.76,-44.9548733372757,-1544.96208165481,-1896.78765619757
2839,56.78,-43.99300106084,-1544.32122589075,-1898.10690681892
2840,56.8,-41.7112895327136,-1542.04010299296,-1897.18433952673
2841,56.82,-42.0698451383096,-1540.71908648059,-1894.30107721878
2842,56.84,-41.7488286259372,-1540.71849785025,-1891.0586706749
2843,56.86,-39.107972861874,-1540.07764208619,-1887.81626413102
2844,56.88,-37.7869563495016,-1539.43619769178,-1884.89369683883
2845,56.9,-37.7863677191608,-1539.11518117941,-1882.93123593206
2846,56.92,-37.7863677191608,-1539.79475329738,-1880.64893577359
2847,56.94,-38.1067956011924,-1541.11518117941,-1874.84310617346
2848,56.96,-38.427223483224,-1541.75603694347,-1871.6382387228
2849,56.98,-40.6684527664229,-1544.35758772329,-1873.23802361159
2850,57,-39.3486135147321,-1547.59999426717,-1870.35593856433
2851,57.02,-37.427223483224,-1548.20213367733,-1864.95208996643
2852,57.04,-39.7065804899873,-1546.24261592226,-1868.83240912267
2853,57.06,-38.1044410798293,-1546.88406031666,-1871.75262189349
2854,57.08,-33.9406445044408,-1550.08716187629,-1868.26957469675
2855,57.1,-29.7762592987115,-1551.68930128645,-1866.34759603491
2856,57.12,-27.8929969907678,-1553.29085206627,-1865.74604525509
2857,57.14,-26.3295739345149,-1555.25154708202,-1864.82406659324
2858,57.16,-22.1640114681041,-1556.25154708202,-1863.8621943168
2859,57.18,-20.278983269138,-1555.93111919999,-1865.14155132357
2860,57.2,-16.4737422993455,-1555.25036982134,-1863.57989415834
2861,57.22,-11.349250708203,-1552.96865829321,-1860.41786347397
2862,57.24,-8.78641628229089,-1550.08598461561,-1862.65850412683
2863,57.26,-8.46481113957771,-1547.84298944139,-1865.89973341003
2864,57.28,-8.78406176092775,-1545.91983351886,-1866.26005490665
2865,57.3,-8.14379462720532,-1544.31710547836,-1866.58048278868
2866,57.32,-10.1050782733001,-1540.75368242211,-1867.18203356849
2867,57.34,-13.6679126992122,-1536.54940360179,-1866.78417297865
2868,57.36,-16.8721915195283,-1534.66555266351,-1868.38631238881
2869,57.38,-20.3974868522167,-1532.78229035556,-1872.26957469675
2870,57.4,-16.5975375447798,-1549.06832570539,-1867.82877563597
2871,57.42,-20.1222442471275,-1548.10704205929,-1869.43091504612
2872,57.44,-25.60823459557,-1549.1457584132,-1870.99433810238
2873,57.46,-30.7737970619808,-1550.1457584132,-1873.87818904066
2874,57.48,-33.6576480002653,-1550.46618629523,-1877.12118421488
2875,57.5,-38.035829059319,-1547.95451051142,-1882.20330322615
2876,57.52,-42.3120204093048,-1549.02642304109,-1884.26389645793
2877,57.54,-46.4114694657945,-1550.56244904133,-1883.68363392565
2878,57.56,-50.046805051717,-1554.38584621864,-1883.4625156293
2879,57.58,-52.2898002259383,-1557.07135692716,-1884.45685598036
2880,57.6,-54.4997386951989,-1558.50835228332,-1884.30751074288
2881,57.62,-58.3448732795782,-1562.11643028403,-1886.53918661921
2882,57.64,-59.046182804618,-1564.26025534337,-1890.67169238066
2883,57.66,-56.1179558634838,-1563.26025534337,-1889.0308366166
2884,57.68,-56.0792395095786,-1562.26025534337,-1887.73780579058
2885,57.7,-56.1784096244604,-1562.80194099255,-1888.55540384814
2886,57.72,-55.4211258570738,-1563.55922475993,-1888.94760478904
2887,57.74,-56.0173266766794,-1564.31650852732,-1890.15740378749
2888,57.76,-55.7572130848205,-1565.49904994057,-1891.36720278595
2889,57.78,-54.6738417864576,-1567.39422017674,-1893.36154313701
2890,57.8,-53.5516146633857,-1569.75350388348,-1896.21219789953
2891,57.82,-52.4293875403137,-1570.50498853112,-1898.91916707351
2892,57.84,-50.6275882992734,-1570.96910200169,-1900.12896607197
2893,57.86,-50.0801035303435,-1571.96910200169,-1899.16202277693
2894,57.88,-48.5326187614135,-1572.36130294258,-1898.37182177539
2895,57.9,-45.8745051089087,-1571.64287499991,-1898.26119289181
2896,57.92,-44.1833347514433,-1571.63707588016,-1895.79707942124
2897,57.94,-42.0669067481199,-1572.09539023098,-1894.11750730327
2898,57.96,-40.4145922153635,-1571.41001899326,-1895.22247653791
2899,57.98,-39.4418498005756,-1569.9731631079,-1894.68659000847
2900,58,-40.0438497399297,-1568.53630722255,-1892.83027559701
2901,58.02,-40.0769064448903,-1567.7072503963,-1891.97396118554
2902,58.04,-39.3973343269219,-1565.87819357004,-1891.97396118554
2903,58.06,-41.1818756795206,-1562.97722421412,-1892.97396118554
2904,58.08,-43.2537882091904,-1561.21994044674,-1894.58176024465
2905,58.1,-44.2926440338995,-1559.92677014992,-1895.33324489228
2906,58.12,-46.1878142700731,-1558.92097103017,-1896.47693048082
2907,58.14,-48.4034123882783,-1558.66665655806,-1898.08472953992
2908,58.16,-51.7296393900585,-1560.73276996798,-1893.83621418756
2909,58.18,-54.8791240983425,-1554.7988833779,-1899.12358536463
2910,58.2,-54.0616655115871,-1547.83194008286,-1905.26727095317
2911,58.22,-50.5646348068633,-1553.86499678782,-1899.4109565417
2912,58.24,-53.6784584021516,-1562.16656448245,-1906.48593936477
2913,58.26,-55.5085995119546,-1563.07012914226,-1912.42463504384
2914,58.28,-51.7824346924055,-1563.57776805572,-1913.31716475812
2915,58.3,-44.2612597823177,-1563.53905170182,-1908.61608895668
2916,58.32,-43.5155742544281,-1563.17990746588,-1903.27788219663
2917,58.34,-43.7521098485131,-1560.97600183997,-1897.99366961741
2918,58.36,-42.337320940595,-1560.71810203322,-1896.97108165039
2919,58.38,-42.3467053949843,-1563.0857801636,-1897.34441942971
2920,58.4,-44.2947855284477,-1563.73351933096,-1896.86252708112
2921,58.42,-47.0225979255145,-1563.24804164773,-1895.85521694103
2922,58.44,-48.9307379507181,-1563.55908507537,-1892.7571311097
2923,58.46,-50.5021822362017,-1564.78307761721,-1889.89709189279
2924,58.48,-55.3599134152056,-1567.829243582,-1891.0161152
2925,58.5,-58.8286022511666,-1570.89318842482,-1889.40100600082
2926,58.52,-53.9575280887274,-1573.95713326764,-1885.30400445304
2927,58.54,-51.0171819185124,-1575.23403570677,-1886.44769004157
2928,58.56,-49.1523336126078,-1576.10454366162,-1885.17078760244
2929,58.58,-42.8643962279467,-1578.68659615585,-1880.54148485987
2930,58.6,-38.0688199298178,-1579.64307071295,-1878.59547904071
2931,58.62,-33.5464212653754,-1579.78675630149,-1876.79315881008
2932,58.64,-27.4739425281155,-1578.39083055514,-1874.67041069743
2933,58.66,-23.3474696100152,-1574.45529347392,-1873.3499828154
2934,58.68,-20.0479792038634,-1571.10289317048,-1873.68818957545
2935,58.7,-18.1113578390931,-1571.02739530617,-1875.00753317393
2936,58.72,-18.1642677363829,-1570.45472726633,-1877.30801361084
2937,58.74,-32.0865855843715,-1563.11840126608,-1882.98076610527
2938,58.76,-34.2908721989292,-1562.53159836525,-1886.48043733189
2939,58.78,-36.201607262954,-1563.01624621702,-1889.97614223522
2940,58.8,-36.8699486656885,-1563.0283861746,-1892.00994771816
2941,58.82,-37.2096074986256,-1562.53580456378,-1895.94288976056
2942,58.84,-38.321447202304,-1564.90326216987,-1899.5576179711
2943,58.86,-39.6430272220489,-1567.15099317385,-1901.72312954936
2944,58.88,-38.0781534704464,-1566.81162134183,-1902.95904290202
2945,58.9,-35.0760425797756,-1567.01256413959,-1902.33284272347
2946,58.92,-34.1595759850985,-1567.84558728913,-1901.00377916503
2947,58.94,-32.288848883496,-1567.43659776603,-1900.16349135847
2948,58.96,-23.3706069037222,-1564.33821199953,-1900.19838112496
2949,58.98,-14.6943775965917,-1560.51705097842,-1899.52064206852
2950,59,-13.4706055790343,-1557.42087926209,-1899.33785913743
2951,59.02,-16.2399277870881,-1551.05438857477,-1901.51427912467
2952,59.04,-17.966427847145,-1545.00611171931,-1902.37027122988
2953,59.06,-17.0590365999179,-1544.86242613077,-1901.4584518823
2954,59.08,-18.14910899626,-1545.09429237173,-1902.46066593248
2955,59.1,-20.7852143537182,-1542.82327010583,-1905.82391596251
2956,59.12,-23.1008918291447,-1539.99995371693,-1908.18495194236
2957,59.14,-27.6938527323494,-1538.17663732804,-1909.14180748811
2958,59.16,-37.2510921899007,-1529.0648825391,-1911.86247685194
2959,59.18,-43.1254132965139,-1528.43474570119,-1913.68762630236
2960,59.2,-48.473092319072,-1530.44325057717,-1914.86594475134
2961,59.22,-52.9860618574008,-1533.41680028644,-1914.7476542957
2962,59.24,-56.7402007644579,-1536.47220408605,-1913.9497917221
2963,59.26,-58.8906531243307,-1540.20749559205,-1913.30675092632
2964,59.28,-60.6365440614487,-1542.85871895755,-1913.58371876567
2965,59.3,-61.561075753807,-1545.44108714747,-1913.28900160496
2966,59.32,-60.7547083042212,-1548.9196449951,-1913.46953410412
2967,59.34,-59.1958367854562,-1554.12502520905,-1914.03302981662
2968,59.36,-57.4821434888603,-1558.027821281,-1914.06355688298
2969,59.38,-54.6933041908793,-1560.35861676446,-1914.06134283281
2970,59.4,-52.0336703680805,-1563.66559327052,-1913.87641125176
2971,59.42,-48.1027573733395,-1565.90001881401,-1914.7603348463
2972,59.44,-44.1007097526268,-1567.0615124063,-1915.29108944227
2973,59.46,-37.0932052941868,-1566.72175904742,-1915.08233888382
2974,59.48,-29.6752295758344,-1565.78210934702,-1916.57729500917
2975,59.5,-34.3483803464036,-1565.64874213879,-1915.68543739246
2976,59.52,-30.6436449252168,-1563.0641598987,-1916.11972762978
2977,59.54,-28.5149868681431,-1561.70954543782,-1915.62287304268
2978,59.56,-26.4808656895156,-1558.34864015114,-1915.14762338282
2979,59.58,-24.0618895536245,-1554.89326338623,-1916.65076879572
2980,59.6,-22.3309904116804,-1551.5067417969,-1918.1989504068
2981,59.62,-21.494382465707,-1547.55043366927,-1918.45052311325
2982,59.64,-22.225281607651,-1545.84977502371,-1918.10849030398
2983,59.66,-25.2054740056551,-1544.40068908461,-1920.12742807435
2984,59.68,-28.7167075696012,-1541.13024390074,-1920.60896856002
2985,59.7,-31.1698702843369,-1537.93273066809,-1916.92531977368
2986,59.72,-33.2575979373312,-1537.80586993625,-1916.42846518658
2987,59.74,-34.6185032240119,-1537.13933246932,-1916.24125415515
2988,59.76,-38.3920938207791,-1534.91157874028,-1914.61118271745
2989,59.78,-42.9829668866757,-1535.23200662231,-1914.72725912292
2990,59.8,-46.1611546424857,-1534.55243450434,-1915.97883182937
2991,59.82,-49.9973095890288,-1533.88997381305,-1917.86683219953
2992,59.84,-52.6979682345852,-1534.79729966006,-1919.68819144429
2993,59.86,-55.3234808787565,-1535.61865890482,-1921.93976415074
2994,59.88,-57.764061941883,-1536.71540983344,-1922.1913368572
2995,59.9,-48.8461523352706,-1542.52885918556,-1910.31986754968
2996,59.92,-51.5770514772146,-1543.03200459846,-1910.57144025614
2997,59.94,-54.1531288413278,-1543.28357730492,-1910.73483231016
2998,59.96,-55.1594196671324,-1545.10493654967,-1910.32843782588
2999,59.98,-55.0689595643167,-1547.26604915331,-1908.9220433416
3000,60,-54.0451405869073,-1547.85737521864,-1906.51564885732
3001,60.02,-54.7116780538362,-1549.61209333799,-1905.76722156377
3002,60.04,-42.5189374726318,-1554.00960173929,-1895.85053470482
3003,60.06,-42.0220828855341,-1553.26117444575,-1895.10210741127
3004,60.08,-41.2736555919853,-1552.5127471522,-1896.35368011772
3005,60.1,-41.5252282984364,-1553.08253369051,-1897.10210741127
3006,60.12,-41.7768010048876,-1552.0158925651,-1896.78389357941
3007,60.14,-42.7101598794813,-1552.20082414614,-1897.03546628586
3008,60.16,-42.643518754075,-1552.77061068445,-1897.35368011772
3009,60.18,-41.8950914605262,-1551.77061068445,-1897.35368011772
3010,60.2,-43.3982368734285,-1551.4523968526,-1897.92346665603
3011,60.22,-44.9013822863308,-1551.70396955905,-1897.60525282417
3012,60.24,-45.1529549927819,-1551.9555422655,-1896.717252454
3013,60.26,-45.1529549927819,-1552.20711497195,-1896.717252454
3014,60.28,-45.2195961181882,-1552.4586876784,-1897.28703899231
3015,60.3,-44.4711688246393,-1552.14047384654,-1896.79018440521
3016,60.32,-44.2258869439928,-1551.57068730823,-1896.22668869271
3017,60.34,-43.5378099500456,-1551.75561888928,-1894.22039786691
3018,60.36,-41.7830918306922,-1552.00719159573,-1892.2141070411
3019,60.38,-39.7685410449183,-1561.50313334776,-1887.39371882631
3020,60.4,-40.0201137513695,-1562.50313334776,-1886.64529153276
3021,60.42,-39.7685410449183,-1562.50313334776,-1885.64529153276
3022,60.44,-39.5169683384672,-1562.75470605421,-1885.64529153276
3023,60.46,-39.5169683384672,-1563.00627876066,-1885.89686423921
3024,60.48,-40.7685410449183,-1563.00627876066,-1887.14843694567
3025,60.5,-42.0201137513695,-1562.25785146711,-1888.14843694567
3026,60.52,-42.0201137513695,-1561.50942417356,-1888.14843694567
3027,60.54,-42.0201137513695,-1561.50942417356,-1888.14843694567
3028,60.56,-52.2788443676788,-1562.55497825316,-1892.55880537061
3029,60.58,-52.3562966503847,-1563.47752597045,-1892.25128946484
3030,60.6,-51.8187171215614,-1563.78504187622,-1891.580314454
3031,60.62,-48.6661057812087,-1565.40007368775,-1891.96528264247
3032,60.64,-43.2619217344049,-1566.63013731081,-1889.04273492518
3033,60.66,-36.1867626767582,-1568.80425773455,-1884.7567281028
3034,60.68,-31.9222649377785,-1573.61491905322,-1884.39326899773
3035,60.7,-31.098678586583,-1572.17400766543,-1883.21914857398
3036,60.72,-26.2343672936618,-1568.4815235712,-1882.81496452718
3037,60.74,-21.0065968956625,-1567.92243495898,-1880.0473213753
3038,60.76,-16.9529469214083,-1561.74831453524,-1880.14628274139
3039,60.78,-10.647724240703,-1559.59570319489,-1878.55276001326
3040,60.8,-5.72746974846828,-1560.59799641995,-1872.47760095561
3041,60.82,-2.28885158574341,-1554.81113740973,-1869.78741008643
3042,60.84,-1.75127205692008,-1548.04578748291,-1866.40473512302
3043,60.86,-6.74897883186076,-1538.45685120489,-1862.09951244232
3044,60.88,-14.492819675291,-1530.46143765501,-1858.71683747891
3045,60.9,-22.2926037180347,-1528.69379450313,-1857.85023296093
3046,60.92,-30.9589922787589,-1529.0787626916,-1857.90617616024
3047,60.94,-37.1652535933658,-1529.44222179667,-1858.213692066
3048,60.96,-43.0080558028944,-1531.11319680752,-1859.1362397833
3049,60.98,-49.9475261534623,-1534.26580814787,-1860.67381931212
3050,61,-64.636819129602,-1544.13905893772,-1856.37047780104
3051,61.02,-68.327009998778,-1547.59918618384,-1858.21557323563
3052,61.04,-70.09465315066,-1550.36682933572,-1859.36818457598
3053,61.06,-72.862296302542,-1554.67205201643,-1861.13582772787
3054,61.08,-74.0923599256007,-1558.66975879137,-1862.59595497398
3055,61.1,-74.3998758313653,-1561.05243375478,-1865.36359812587
3056,61.12,-74.0923599256007,-1563.20504509513,-1867.20869356045
3057,61.14,-73.1698122083067,-1565.05014052972,-1868.74627308928
3058,61.16,-71.939748585248,-1566.89523596431,-1872.89888442963
3059,61.18,-71.7096849621893,-1566.8177836816,-1874.74397986422
3060,61.2,-71.4796213391307,-1566.43281549313,-1875.28155939304
3061,61.22,-70.249557716072,-1566.35536321042,-1877.5116230161
3062,61.24,-70.0194940930133,-1566.97039502195,-1880.74168663916
3063,61.26,-70.0969463757193,-1567.66287911619,-1882.97175026222
3064,61.28,-69.48191456419,-1567.35536321042,-1883.20181388527
3065,61.3,-68.8668827526606,-1567.35536321042,-1882.8168456968
3066,61.32,-67.9443350353666,-1567.04784730466,-1883.12436160257
3067,61.34,-67.0217873180726,-1566.43281549313,-1882.43187750833
3068,61.36,-65.4067555065433,-1565.8177836816,-1882.7393934141
3069,61.38,-62.791723695014,-1565.51026777584,-1884.04690931986
3070,61.4,-61.4842077892493,-1566.51026777584,-1884.04690931986
3071,61.42,-60.4842077892493,-1567.51026777584,-1884.35442522563
3072,61.44,-60.1766918834846,-1567.20275187007,-1883.96945703716
3073,61.46,-60.86917597772,-1566.89523596431,-1883.58448884869
3074,61.48,-60.5616600719553,-1566.58772005854,-1884.89200475445
3075,61.5,-60.946628260426,-1565.97268824701,-1886.19952066022
3076,61.52,-61.946628260426,-1564.97268824701,-1886.50703656598
3077,61.54,-63.2541441661906,-1565.28020415278,-1887.81455247174
3078,61.56,-63.946628260426,-1566.28020415278,-1889.12206837751
3079,61.58,-63.3315964488966,-1566.28020415278,-1889.12206837751
3080,61.6,-64.024080543132,-1564.97268824701,-1890.12206837751
3081,61.62,-64.024080543132,-1563.66517234125,-1892.12206837751
3082,61.64,-63.024080543132,-1563.66517234125,-1893.12206837751
3083,61.66,-63.024080543132,-1563.66517234125,-1893.12206837751
3084,61.68,-62.3315964488966,-1563.66517234125,-1893.12206837751
3085,61.7,-62.6391123546613,-1563.66517234125,-1892.12206837751
3086,61.72,-62.6391123546613,-1563.66517234125,-1890.12206837751
3087,61.74,-61.6391123546613,-1563.35765643548,-1889.12206837751
3088,61.76,-61.6391123546613,-1563.05014052972,-1889.12206837751
3089,61.78,-61.6391123546613,-1564.05014052972,-1888.12206837751
3090,61.8,-61.6391123546613,-1564.05014052972,-1887.12206837751
3091,61.82,-62.6391123546613,-1563.35765643548,-1888.42958428327
3092,61.84,-63.6391123546613,-1563.66517234125,-1889.73710018904
3093,61.86,-63.3315964488966,-1563.35765643548,-1890.42958428327
3094,61.88,-62.4090487316026,-1562.35765643548,-1892.42958428327
3095,61.9,-62.101532825838,-1562.66517234125,-1893.73710018904
3096,61.92,-62.4090487316026,-1563.66517234125,-1893.73710018904
3097,61.94,-62.4090487316026,-1567.66517234125,-1897.73710018904
3098,61.96,-65.4090487316026,-1565.35765643548,-1897.42958428327
3099,61.98,-65.7165646373673,-1562.05014052972,-1893.12206837751
3100,62,-63.024080543132,-1562.74262462395,-1893.12206837751
3101,62.02,-63.024080543132,-1562.43510871819,-1891.12206837751
3102,62.04,-61.024080543132,-1564.12759281242,-1891.12206837751
3103,62.06,-61.024080543132,-1561.12759281242,-1893.12206837751
3104,62.08,-63.024080543132,-1560.43510871819,-1893.42958428327
3105,62.1,-62.7165646373673,-1561.74262462395,-1894.0446160948
3106,62.12,-62.4090487316026,-1562.05014052972,-1894.0446160948
3107,62.14,-61.7940169200733,-1563.66517234125,-1893.73710018904
3108,62.16,-61.7940169200733,-1562.74262462395,-1893.73710018904
3109,62.18,-62.7165646373673,-1562.12759281242,-1893.12206837751
3110,62.2,-47,-1570,-1887
3111,62.22,-48,-1570,-1888
3112,62.24,-48,-1570,-1888
3113,62.26,-48,-1570,-1888
3114,62.28,-48,-1570,-1889
3115,62.3,-47,-1569,-1890
3116,62.32,-46,-1568,-1890
3117,62.34,-46,-1568,-1890
3118,62.36,-46,-1568,-1890
3119,62.38,-46,-1568,-1888
3120,62.4,-46,-1568,-1886
3121,62.42,-47,-1568,-1886
3122,62.44,-48,-1568,-1885
3123,62.46,-48,-1568,-1884
3124,62.48,-49,-1568,-1884
3125,62.5,-50,-1569,-1884
3126,62.52,-50,-1570,-1884
3127,62.54,-50,-1570,-1885
3128,62.56,-50,-1570,-1886
3129,62.58,-50,-1570,-1886
3130,62.6,-51,-1569,-1888
3131,62.62,-54,-1570,-1890
3132,62.64,-51,-1569,-1886
3133,62.66,-49,-1569,-1884
3134,62.68,-50,-1570,-1886
3135,62.7,-45,-1568,-1882
3136,62.72,-44,-1570,-1878
3137,62.74,-47,-1570,-1881
3138,62.76,-47,-1568,-1884
3139,62.78,-46,-1568,-1883
3140,62.8,-47,-1568,-1883
3141,62.82,-47,-1568,-1884
3142,62.84,-47,-1568,-1885
3143,62.86,-48,-1568,-1887
3144,62.88,-49,-1568,-1889
3145,62.9,-50,-1568,-1890
3146,62.92,-50,-1568,-1890
3147,62.94,-50,-1568,-1890
3148,62.96,-50,-1567,-1891
3149,62.98,-51,-1567,-1892
3150,63,-52,-1568,-1892
3151,63.02,-52,-1568,-1891
3152,63.04,-51,-1568,-1889
3153,63.06,-49,-1568,-1887
3154,63.08,-48,-1568,-1886
3155,63.1,-48,-1568,-1886
3156,63.12,-47,-1568,-1885
3157,63.14,-45,-1568,-1884
3158,63.16,-44,-1569,-1884
3159,63.18,-44,-1569,-1883
3160,63.2,-44,-1568,-1884
3161,63.22,-45,-1568,-1886
3162,63.24,-46,-1568,-1886
3163,63.26,-46,-1568,-1887
3164,63.28,-46,-1568,-1888
3165,63.3,-46,-1568,-1889
3166,63.32,-46,-1567,-1889
