k,t,x,y,z
4500,90,-890,-2478,-2612
4501,90.02,-891,-2478,-2612
4502,90.04,-892,-2478,-2612
4503,90.06,-892,-2478,-2613
4504,90.08,-893,-2478,-2614
4505,90.1,-894,-2478,-2614
4506,90.12,-894,-2477,-2614
4507,90.14,-895,-2477,-2614
4508,90.16,-895,-2478,-2614
4509,90.18,-894,-2478,-2614
4510,90.2,-894,-2479,-2613
4511,90.22,-894,-2480,-2612
4512,90.24,-894,-2480,-2612
4513,90.26,-893,-2480,-2612
4514,90.28,-891,-2480,-2613
4515,90.3,-890,-2480,-2614
4516,90.32,-891,-2479,-2613
4517,90.34,-892,-2479,-2612
4518,90.36,-893,-2480,-2616
4519,90.38,-894,-2482,-2618
4520,90.4,-890,-2484,-2612
4521,90.42,-888,-2482,-2612
4522,90.44,-893,-2480,-2614
4523,90.46,-896,-2480,-2612
4524,90.48,-895,-2482,-2610
4525,90.5,-893,-2482,-2609
4526,90.52,-892,-2480,-2611
4527,90.54,-892,-2481,-2612
4528,90.56,-892,-2483,-2613
4529,90.58,-891,-2484,-2613
4530,90.6,-890,-2483,-2612
4531,90.62,-890,-2482,-2612
4532,90.64,-890,-2481,-2612
4533,90.66,-890,-2480,-2612
4534,90.68,-890,-2479,-2612
4535,90.7,-890,-2478,-2612
4536,90.72,-890,-2477,-2612
4537,90.74,-889,-2477,-2612
4538,90.76,-889,-2478,-2612
4539,90.78,-892,-2479,-2612
4540,90.8,-892,-2480,-2614
4541,90.82,-890,-2482,-2618
4542,90.84,-888,-2482,-2618
4543,90.86,-888,-2480,-2615
4544,90.88,-889,-2480,-2614
4545,90.9,-891,-2478,-2613
4546,90.92,-890,-2480,-2610
4547,90.94,-884,-2484,-2612
4548,90.96,-888,-2480,-2618
4549,90.98,-891,-2478,-2617
4550,91,-888,-2480,-2614
4551,91.02,-888,-2480,-2614
4552,91.04,-889,-2479,-2614
4553,91.06,-890,-2478,-2613
4554,91.08,-891,-2477,-2613
4555,91.1,-892,-2476,-2613
4556,91.12,-893,-2475,-2612
4557,91.14,-893,-2475,-2612
4558,91.16,-892,-2477,-2612
4559,91.18,-892,-2478,-2611
4560,91.2,-893,-2479,-2610
4561,91.22,-893,-2480,-2610
4562,91.24,-892,-2479,-2611
4563,91.26,-892,-2478,-2612
4564,91.28,-892,-2479,-2612
4565,91.3,-891,-2480,-2612
4566,91.32,-892,-2478,-2616
4567,91.34,-892,-2476,-2616
4568,91.36,-888,-2478,-2608
4569,91.38,-890,-2477,-2610
4570,91.4,-892,-2475,-2614
4571,91.42,-890,-2476,-2612
4572,91.44,-890,-2476,-2612
4573,91.46,-890,-2476,-2612
4574,91.48,-891,-2477,-2612
4575,91.5,-892,-2478,-2612
4576,91.52,-892,-2479,-2613
4577,91.54,-892,-2480,-2614
4578,91.56,-892,-2479,-2614
4579,91.58,-892,-2478,-2615
4580,91.6,-892,-2478,-2615
4581,91.62,-891,-2478,-2613
4582,91.64,-890,-2478,-2612
4583,91.66,-890,-2478,-2611
4584,91.68,-890,-2478,-2611
4585,91.7,-892,-2481,-2616
4586,91.72,-888,-2482,-2618
4587,91.74,-886,-2478,-2618
4588,91.76,-890,-2476,-2618
4589,91.78,-890,-2477,-2616
4590,91.8,-890,-2478,-2615
4591,91.82,-891,-2478,-2615
4592,91.84,-891,-2478,-2616
4593,91.86,-890,-2479,-2616
4594,91.88,-890,-2480,-2615
4595,91.9,-890,-2479,-2614
4596,91.92,-891,-2478,-2613
4597,91.94,-892,-2478,-2612
4598,91.96,-892,-2478,-2612
4599,91.98,-892,-2478,-2612
4600,92,-891,-2478,-2613
4601,92.02,-890,-2478,-2614
4602,92.04,-889,-2477,-2615
4603,92.06,-888,-2476,-2616
4604,92.08,-888,-2476,-2616
4605,92.1,-889,-2476,-2616
4606,92.12,-893,-2478,-2616
4607,92.14,-895,-2480,-2618
4608,92.16,-888,-2480,-2618
4609,92.18,-886,-2478,-2616
4610,92.2,-890,-2477,-2616
4611,92.22,-889,-2478,-2616
4612,92.24,-888,-2478,-2615
4613,92.26,-887,-2477,-2614
4614,92.28,-887,-2476,-2614
4615,92.3,-888,-2476,-2615
4616,92.32,-888,-2476,-2616
4617,92.34,-889,-2476,-2616
4618,92.36,-890,-2477,-2615
4619,92.38,-890,-2478,-2614
4620,92.4,-890,-2478,-2615
4621,92.42,-890,-2478,-2615
4622,92.44,-889,-2477,-2614
4623,92.46,-891,-2478,-2615
4624,92.48,-894,-2478,-2620
4625,92.5,-890,-2476,-2618
4626,92.52,-886,-2476,-2616
4627,92.54,-890,-2476,-2620
4628,92.56,-894,-2476,-2620
4629,92.58,-894,-2476,-2620
4630,92.6,-891,-2476,-2619
4631,92.62,-889,-2476,-2618
4632,92.64,-890,-2476,-2618
4633,92.66,-890,-2476,-2617
4634,92.68,-889,-2477,-2615
4635,92.7,-888,-2477,-2615
4636,92.72,-889,-2476,-2616
4637,92.74,-890,-2477,-2616
4638,92.76,-890,-2478,-2615
4639,92.78,-890,-2478,-2615
4640,92.8,-889,-2478,-2615
4641,92.82,-889,-2478,-2614
4642,92.84,-890,-2478,-2615
4643,92.86,-890,-2478,-2616
4644,92.88,-890,-2478,-2616
4645,92.9,-890,-2478,-2616
4646,92.92,-889,-2478,-2616
4647,92.94,-888,-2478,-2615
4648,92.96,-887,-2479,-2615
4649,92.98,-886,-2479,-2616
4650,93,-886,-2478,-2616
4651,93.02,-887,-2478,-2617
4652,93.04,-888,-2478,-2617
4653,93.06,-888,-2478,-2616
4654,93.08,-887,-2477,-2616
4655,93.1,-886,-2476,-2616
4656,93.12,-885,-2476,-2616
4657,93.14,-885,-2476,-2615
4658,93.16,-886,-2476,-2614
4659,93.18,-887,-2475,-2615
4660,93.2,-887,-2474,-2615
4661,93.22,-886,-2474,-2615
4662,93.24,-887,-2475,-2616
4663,93.26,-888,-2476,-2617
4664,93.28,-888,-2476,-2618
4665,93.3,-888,-2477,-2617
4666,93.32,-888,-2478,-2616
4667,93.34,-888,-2478,-2616
4668,93.36,-888,-2478,-2616
4669,93.38,-888,-2478,-2615
4670,93.4,-888,-2478,-2615
4671,93.42,-888,-2477,-2616
4672,93.44,-888,-2476,-2616
4673,93.46,-888,-2476,-2617
4674,93.48,-888,-2476,-2617
4675,93.5,-888,-2476,-2615
4676,93.52,-888,-2476,-2615
4677,93.54,-888,-2477,-2615
4678,93.56,-888,-2478,-2614
4679,93.58,-888,-2478,-2615
4680,93.6,-889,-2477,-2616
4681,93.62,-890,-2476,-2616
4682,93.64,-889,-2476,-2616
4683,93.66,-888,-2476,-2617
4684,93.68,-888,-2477,-2617
4685,93.7,-888,-2477,-2616
4686,93.72,-888,-2477,-2617
4687,93.74,-888,-2478,-2617
4688,93.76,-888,-2478,-2617
4689,93.78,-888,-2478,-2618
4690,93.8,-888,-2478,-2618
4691,93.82,-888,-2478,-2618
4692,93.84,-888,-2478,-2617
4693,93.86,-888,-2478,-2616
4694,93.88,-887,-2477,-2617
4695,93.9,-886,-2477,-2617
4696,93.92,-886,-2477,-2616
4697,93.94,-886,-2476,-2616
4698,93.96,-887,-2476,-2616
4699,93.98,-889,-2476,-2616
4700,94,-889,-2476,-2615
4701,94.02,-888,-2477,-2614
4702,94.04,-888,-2478,-2614
4703,94.06,-888,-2478,-2615
4704,94.08,-888,-2477,-2616
4705,94.1,-887,-2477,-2616
4706,94.12,-887,-2478,-2616
4707,94.14,-888,-2478,-2616
4708,94.16,-888,-2479,-2616
4709,94.18,-888,-2480,-2616
4710,94.2,-888,-2479,-2616
4711,94.22,-888,-2478,-2617
4712,94.24,-889,-2479,-2618
4713,94.26,-890,-2479,-2618
4714,94.28,-890,-2479,-2617
4715,94.3,-890,-2480,-2616
4716,94.32,-889,-2480,-2616
4717,94.34,-889,-2480,-2616
4718,94.36,-890,-2480,-2615
4719,94.38,-889,-2479,-2615
4720,94.4,-893.743272417111,-2476.70357303654,-2617.62293762496
4721,94.42,-891.261137599792,-2477.55624155818,-2616.69660336414
4722,94.44,-888.408469078144,-2478.85310952334,-2616.32606965981
4723,94.46,-886.74106740866,-2480.40891007983,-2615.58500225115
4724,94.48,-884.332598330516,-2481.96471063633,-2614.84393484249
4725,94.5,-884.776797774021,-2481.77944378416,-2615.02920169466
4726,94.52,-886.332598330516,-2482.594176932,-2613.84393484249
4727,94.54,-883.850463513197,-2483.77944378416,-2612.47340113816
4728,94.56,-881.627261287218,-2482.77944378416,-2610.91760058167
4729,94.58,-879.589325913405,-2481.594176932,-2610.36180002517
4730,94.6,-877.107191096085,-2481.40891007983,-2610.80599946868
4731,94.62,-875.625056278766,-2480.85310952334,-2610.25019891218
4732,94.64,-873.957654609282,-2481.11204211468,-2609.50913150352
4733,94.66,-872.290252939798,-2481.37097470602,-2608.5827972427
4734,94.68,-871.622851270314,-2479.25937359303,-2608.65646298187
4735,94.7,-871.69651700949,-2476.77723877571,-2607.91539557321
4736,94.72,-871.140716452995,-2475.48037081056,-2607.35959501672
4737,94.74,-870.584915896501,-2474.36876969757,-2608.17432816456
4738,94.76,-871.399649044336,-2473.44243543674,-2609.17432816456
4739,94.78,-872.584915896501,-2470.51610117592,-2609.17432816456
4740,94.8,-875.140716452995,-2472.40450006293,-2607.98906131239
4741,94.82,-874.252317565985,-2474.29289894994,-2604.17432816456
4742,94.84,-873.363918678974,-2473.36656468912,-2606.54486186889
4743,94.86,-876.290252939798,-2470.44023042829,-2610.91539557321
4744,94.88,-877.587120904953,-2469.51389616747,-2607.65646298187
4745,94.9,-875.069255722272,-2472.95809561097,-2602.21226353837
4746,94.92,-874.551390539591,-2469.77282875881,-2604.76806409486
4747,94.94,-878.66299165258,-2466.77282875881,-2611.32386465136
4748,94.96,-882.071460730724,-2466.77282875881,-2613.36180002517
4749,94.98,-883.479929808867,-2465.95809561097,-2615.21446854682
4750,95,-882.850463513197,-2464.58756190664,-2616.58500225115
4751,95.02,-884.962064626186,-2464.58756190664,-2617.95553595548
4752,95.04,-886.332598330516,-2464.95809561097,-2617.58500225115
4753,95.06,-886.147331478351,-2464.95809561097,-2616.39973539899
4754,95.08,-888,-2466.8844298718,-2616.14080280765
4755,95.1,-889.296867965154,-2468.62549728046,-2617.80820447713
4756,95.12,-889.482134817319,-2468.62549728046,-2618.54927188579
4757,95.14,-889.037935373814,-2468.62549728046,-2618.54927188579
4758,95.16,-889.037935373814,-2469.44023042829,-2618.36400503362
4759,95.18,-890.037935373814,-2470.62549728046,-2618.73453873795
4760,95.2,-890.037935373814,-2469.99603098479,-2619.91980559012
4761,95.22,-891.037935373814,-2471.99603098479,-2622.29033929445
4762,95.24,-890.408469078144,-2470.36656468912,-2617.66087299878
4763,95.26,-888.593735930308,-2466.36656468912,-2612.73453873795
4764,95.28,-888.779002782473,-2466.99603098479,-2618.54927188579
4765,95.3,-888.964269634638,-2467.18129783695,-2619.73453873795
4766,95.32,-888.334803338968,-2467.73709839345,-2616.91980559012
4767,95.34,-888.520070191133,-2468.10763209778,-2616.10507244228
4768,95.36,-889.705337043298,-2469.10763209778,-2615.29033929445
4769,95.38,-890.890603895463,-2471.10763209778,-2614.29033929445
4770,95.4,-891.705337043298,-2472.10763209778,-2613.47560614661
4771,95.42,-890.705337043298,-2477.29289894994,-2614.66087299878
4772,95.44,-890.075870747628,-2477.66343265427,-2615.66087299878
4773,95.46,-890.261137599792,-2475.84869950644,-2619.66087299878
4774,95.48,-891.261137599792,-2475.66343265427,-2621.66087299878
4775,95.5,-892.446404451957,-2473.47816580211,-2619.84613985094
4776,95.52,-893.631671304122,-2474.47816580211,-2620.03140670311
4777,95.54,-894.446404451957,-2474.47816580211,-2620.03140670311
4778,95.56,-894.075870747628,-2474.66343265427,-2620.21667355527
4779,95.58,-893.075870747628,-2475.0339663586,-2620.40194040744
4780,95.6,-892.261137599792,-2475.21923321077,-2619.40194040744
4781,95.62,-891.446404451957,-2475.0339663586,-2619.40194040744
4782,95.64,-891.631671304122,-2473.84869950644,-2620.21667355527
4783,95.66,-893.631671304122,-2473.84869950644,-2620.03140670311
4784,95.68,-894.631671304122,-2473.84869950644,-2620.03140670311
4785,95.7,-894.446404451957,-2473.0339663586,-2620.03140670311
4786,95.72,-893.075870747628,-2473.21923321077,-2620.03140670311
4787,95.74,-890.890603895463,-2473.21923321077,-2620.03140670311
4788,95.76,-888.890603895463,-2473.21923321077,-2619.21667355527
4789,95.78,-887.890603895463,-2473.21923321077,-2618.40194040744
4790,95.8,-887.890603895463,-2473.21923321077,-2619.40194040744
4791,95.82,-888.890603895463,-2473.21923321077,-2620.21667355527
4792,95.84,-889.890603895463,-2473.40450006293,-2620.21667355527
4793,95.86,-890.890603895463,-2474.58976691509,-2620.40194040744
4794,95.88,-890.705337043298,-2475.58976691509,-2620.40194040744
4795,95.9,-889.520070191133,-2475.58976691509,-2620.40194040744
4796,95.92,-889.520070191133,-2475.58976691509,-2620.40194040744
4797,95.94,-889.520070191133,-2476.58976691509,-2619.40194040744
4798,95.96,-889.520070191133,-2476.58976691509,-2618.40194040744
4799,95.98,-889.964269634638,-2475.58976691509,-2618.03140670311
4800,96,-890.779002782473,-2476.14556747159,-2618.03140670311
4801,96.02,-891.149536486803,-2476.51610117592,-2618.40194040744
4802,96.04,-891.149536486803,-2475.14556747159,-2618.21667355527
4803,96.06,-891.149536486803,-2475.14556747159,-2619.03140670311
4804,96.08,-891.149536486803,-2476.33083432375,-2619.03140670311
4805,96.1,-891.149536486803,-2476.33083432375,-2619.03140670311
4806,96.12,-891.149536486803,-2476.51610117592,-2620.03140670311
4807,96.14,-891.149536486803,-2476.70136802808,-2619.03140670311
4808,96.16,-892.149536486803,-2476.70136802808,-2618.03140670311
4809,96.18,-892.149536486803,-2475.88663488025,-2617.03140670311
4810,96.2,-890.334803338968,-2474.88663488025,-2616.03140670311
4811,96.22,-888.334803338968,-2474.70136802808,-2616.03140670311
4812,96.24,-887.149536486803,-2475.70136802808,-2617.03140670311
4813,96.26,-884,-2482,-2614
4814,96.28,-884,-2482,-2614
4815,96.3,-885,-2482,-2615
4816,96.32,-886,-2482,-2615
4817,96.34,-887,-2482,-2614
4818,96.36,-888,-2482,-2614
4819,96.38,-888,-2482,-2614
4820,96.4,-887,-2483,-2614
4821,96.42,-888,-2484,-2613
4822,96.44,-886,-2482,-2616
4823,96.46,-886,-2483,-2616
4824,96.48,-890,-2486,-2614
4825,96.5,-888,-2485,-2615
4826,96.52,-886,-2484,-2615
4827,96.54,-886,-2484,-2616
4828,96.56,-887,-2484,-2615
4829,96.58,-887,-2484,-2614
4830,96.6,-885,-2484,-2614
4831,96.62,-885,-2485,-2615
4832,96.64,-886,-2486,-2615
4833,96.66,-886,-2486,-2614
4834,96.68,-885,-2487,-2614
4835,96.7,-885,-2488,-2614
4836,96.72,-885,-2488,-2614
4837,96.74,-883,-2488,-2613
4838,96.76,-882,-2489,-2613
4839,96.78,-882,-2490,-2614
4840,96.8,-882,-2490,-2614
4841,96.82,-882,-2490,-2614
4842,96.84,-882,-2490,-2613
4843,96.86,-882,-2490,-2612
4844,96.88,-881,-2490,-2612
4845,96.9,-880,-2490,-2612
4846,96.92,-881,-2490,-2612
4847,96.94,-882,-2490,-2613
4848,96.96,-882,-2491,-2615
4849,96.98,-882,-2492,-2616
4850,97,-882,-2493,-2616
4851,97.02,-881,-2493,-2616
4852,97.04,-880,-2492,-2615
4853,97.06,-880,-2493,-2614
4854,97.08,-880,-2494,-2613
4855,97.1,-880,-2495,-2612
4856,97.12,-880,-2496,-2613
4857,97.14,-879,-2497,-2613
4858,97.16,-878,-2498,-2612
4859,97.18,-878,-2498,-2612
4860,97.2,-877,-2498,-2611
4861,97.22,-877,-2498,-2610
4862,97.24,-878,-2498,-2611
4863,97.26,-878,-2499,-2613
4864,97.28,-877,-2500,-2614
4865,97.3,-876,-2501,-2614
4866,97.32,-876,-2502,-2615
4867,97.34,-876,-2503,-2615
4868,97.36,-875,-2504,-2613
4869,97.38,-874,-2505,-2612
4870,97.4,-874,-2506,-2611
4871,97.42,-873,-2507,-2610
4872,97.44,-872,-2508,-2610
4873,97.46,-871,-2509,-2609
4874,97.48,-870,-2510,-2609
4875,97.5,-869,-2510,-2611
4876,97.52,-868,-2510,-2612
4877,97.54,-867,-2511,-2611
4878,97.56,-864,-2513,-2610
4879,97.58,-861,-2514,-2610
4880,97.6,-860,-2515,-2610
4881,97.62,-859,-2517,-2610
4882,97.64,-858,-2519,-2610
4883,97.66,-857,-2521,-2610
4884,97.68,-855,-2523,-2611
4885,97.7,-853,-2524,-2611
4886,97.72,-851,-2525,-2610
4887,97.74,-849,-2528,-2609
4888,97.76,-847,-2530,-2608
4889,97.78,-845,-2531,-2608
4890,97.8,-843,-2532,-2607
4891,97.82,-840,-2533,-2607
4892,97.84,-836,-2534,-2607
4893,97.86,-832,-2535,-2606
4894,97.88,-830,-2537,-2606
4895,97.9,-828,-2539,-2606
4896,97.92,-824,-2541,-2606
4897,97.94,-821,-2543,-2607
4898,97.96,-819,-2544,-2608
4899,97.98,-815,-2544,-2607
4900,98,-809,-2545,-2606
4901,98.02,-804,-2546,-2605
4902,98.04,-801,-2547,-2604
4903,98.06,-799,-2549,-2603
4904,98.08,-778,-2550,-2601
4905,98.1,-756,-2549,-2599
4906,98.12,-751,-2547,-2597
4907,98.14,-746,-2545,-2597
4908,98.16,-743,-2543,-2598
4909,98.18,-739,-2541,-2598
4910,98.2,-735,-2539,-2597
4911,98.22,-732,-2538,-2596
4912,98.24,-728,-2537,-2594
4913,98.26,-726,-2531,-2592
4914,98.28,-722,-2528,-2590
4915,98.3,-715,-2528,-2592
4916,98.32,-715,-2527,-2595
4917,98.34,-716,-2526,-2593
4918,98.36,-712,-2523,-2591
4919,98.38,-708,-2520,-2590
4920,98.4,-706,-2517,-2589
4921,98.42,-705,-2516,-2588
4922,98.44,-703,-2515,-2587
4923,98.46,-701,-2512,-2586
4924,98.48,-700,-2509,-2586
4925,98.5,-700,-2508,-2586
4926,98.52,-699,-2507,-2585
4927,98.54,-697,-2505,-2582
4928,98.56,-695,-2503,-2580
4929,98.58,-693,-2500,-2579
4930,98.6,-691,-2498,-2577
4931,98.62,-689,-2496,-2574
4932,98.64,-688,-2494,-2571
4933,98.66,-687,-2494,-2570
4934,98.68,-687,-2494,-2569
4935,98.7,-687,-2494,-2567
4936,98.72,-686,-2494,-2566
4937,98.74,-685,-2494,-2564
4938,98.76,-684,-2493,-2561
4939,98.78,-683,-2491,-2560
4940,98.8,-681,-2490,-2559
4941,98.82,-680,-2490,-2558
4942,98.84,-679,-2491,-2557
4943,98.86,-677,-2492,-2556
4944,98.88,-675,-2491,-2555
4945,98.9,-674,-2490,-2553
4946,98.92,-673,-2488,-2552
4947,98.94,-672,-2486,-2552
4948,98.96,-672,-2486,-2552
4949,98.98,-671,-2486,-2552
4950,99,-669,-2486,-2552
4951,99.02,-667,-2486,-2552
4952,99.04,-666,-2486,-2551
4953,99.06,-665,-2486,-2549
4954,99.08,-663,-2486,-2547
4955,99.1,-661,-2485,-2546
4956,99.12,-660,-2484,-2545
4957,99.14,-659,-2484,-2544
4958,99.16,-658,-2484,-2544
4959,99.18,-658,-2483,-2543
4960,99.2,-658,-2482,-2543
4961,99.22,-657,-2482,-2544
4962,99.24,-656,-2482,-2543
4963,99.26,-655,-2482,-2542
4964,99.28,-654,-2481,-2542
4965,99.3,-655,-2479,-2541
4966,99.32,-655,-2478,-2540
4967,99.34,-653,-2478,-2539
4968,99.36,-652,-2478,-2538
4969,99.38,-651,-2479,-2539
4970,99.4,-650,-2479,-2540
4971,99.42,-650,-2478,-2539
4972,99.44,-649,-2478,-2539
4973,99.46,-648,-2477,-2539
4974,99.48,-650,-2476,-2538
4975,99.5,-651,-2476,-2538
4976,99.52,-649,-2476,-2537
4977,99.54,-655.988637809942,-2479.11402823721,-2537.4964941352
4978,99.56,-656.813910310969,-2479.01366490251,-2537.77158496887
4979,99.58,-655.43845614259,-2481.93930073824,-2537.77158496887
4980,99.6,-651.962638639509,-2483.58984574029,-2537.77158496887
4981,99.62,-649.037002803779,-2484.41511824132,-2537.4964941352
4982,99.64,-646.561185300698,-2484.69020907499,-2536.94631246784
4983,99.66,-642.709913629239,-2484.69020907499,-2536.12103996682
4984,99.68,-638.858641957779,-2483.86493657397,-2534.74558579844
4985,99.7,-637.282461119996,-2481.21439157191,-2533.37013163006
4986,99.72,-637.356825284266,-2479.83893740353,-2533.54485912903
4987,99.74,-635.531552783239,-2478.46348323515,-2534.71958662801
4988,99.76,-633.981371115888,-2475.53784739942,-2533.6192232933
4989,99.78,-634.256461949563,-2474.88730239737,-2533.06904162595
4990,99.8,-634.806643616915,-2474.78693906267,-2533.34413245963
4991,99.82,-637.182097785293,-2472.96166656164,-2533.44449579433
4992,99.84,-640.832642787347,-2471.13639406061,-2535.81994996271
4993,99.86,-643.208096955725,-2470.86130322694,-2536.64522246374
4994,99.88,-644.583551124104,-2470.58621239326,-2536.19540413109
4995,99.9,-645.683914458806,-2471.03603072591,-2537.02067663211
4996,99.92,-646.784277793509,-2471.76093989224,-2538.84594913314
4997,99.94,-647.609550294536,-2471.76093989224,-2539.39613080049
4998,99.96,-648.159731961888,-2472.76093989224,-2538.94631246784
4999,99.98,-648.434822795563,-2474.03603072591,-2539.4964941352
5000,100,-648.709913629239,-2474.03603072591,-2539.77158496887
5001,100.02,-649.26009529659,-2474.03603072591,-2540.77158496887
5002,100.04,-649.535186130266,-2473.31112155959,-2541.77158496887
5003,100.06,-649.810276963942,-2472.31112155959,-2540.77158496887
5004,100.08,-650.085367797617,-2471.31112155959,-2541.32176663622
5005,100.1,-651.360458631293,-2471.31112155959,-2542.5968574699
5006,100.12,-651.635549464969,-2472.31112155959,-2541.32176663622
5007,100.14,-650.910640298644,-2472.31112155959,-2541.5968574699
5008,100.16,-651.18573113232,-2472.31112155959,-2542.14703913725
5009,100.18,-650.18573113232,-2471.31112155959,-2542.42212997093
5010,100.2,-649.18573113232,-2470.58621239326,-2542.42212997093
5011,100.22,-649.18573113232,-2470.86130322694,-2542.42212997093
5012,100.24,-649.18573113232,-2472.13639406061,-2542.42212997093
5013,100.26,-648.460821965996,-2473.68657572797,-2541.42212997093
5014,100.28,-648.735912799671,-2473.68657572797,-2541.42212997093
5015,100.3,-649.735912799671,-2473.41148489429,-2540.42212997093
5016,100.32,-650.011003633347,-2472.13639406061,-2539.14703913725
5017,100.34,-650.286094467023,-2470.86130322694,-2540.14703913725
5018,100.36,-649.286094467023,-2472.13639406061,-2541.14703913725
5019,100.38,-649.011003633347,-2473.41148489429,-2540.87194830357
5020,100.4,-648.735912799671,-2473.41148489429,-2541.87194830357
5021,100.42,-647.735912799671,-2473.41148489429,-2542.87194830357
5022,100.44,-647.735912799671,-2473.13639406061,-2542.14703913725
5023,100.46,-647.735912799671,-2472.86130322694,-2541.42212997093
5024,100.48,-647.735912799671,-2473.13639406061,-2540.42212997093
5025,100.5,-647.735912799671,-2473.41148489429,-2539.14703913725
5026,100.52,-652.735912799671,-2476.41148489429,-2536.87194830357
5027,100.54,-653.735912799671,-2477.41148489429,-2540.87194830357
5028,100.56,-649.735912799671,-2477.41148489429,-2541.14703913725
5029,100.58,-650.011003633347,-2477.41148489429,-2537.14703913725
5030,100.6,-650.286094467023,-2475.68657572797,-2539.14703913725
5031,100.62,-650.561185300698,-2474.96166656164,-2539.42212997093
5032,100.64,-650.836276134374,-2473.96166656164,-2538.42212997093
5033,100.66,-650.561185300698,-2474.23675739532,-2538.14703913725
5034,100.68,-651.286094467023,-2474.51184822899,-2538.87194830357
5035,100.7,-652.286094467023,-2474.51184822899,-2537.87194830357
5036,100.72,-652.561185300698,-2474.51184822899,-2536.87194830357
5037,100.74,-652.836276134374,-2474.51184822899,-2537.87194830357
5038,100.76,-651.836276134374,-2474.23675739532,-2537.87194830357
5039,100.78,-650.561185300698,-2473.96166656164,-2536.87194830357
5040,100.8,-650,-2478,-2534
5041,100.82,-650,-2478,-2535
5042,100.84,-650,-2478,-2536
5043,100.86,-650,-2479,-2536
5044,100.88,-651,-2479,-2536
5045,100.9,-651,-2478,-2536
5046,100.92,-651,-2478,-2535
5047,100.94,-652,-2477,-2533
5048,100.96,-651,-2477,-2532
5049,100.98,-651,-2478,-2533
5050,101,-651,-2478,-2534
5051,101.02,-650,-2479,-2535
5052,101.04,-650,-2480,-2535
5053,101.06,-650,-2480,-2534
5054,101.08,-649,-2480,-2534
5055,101.1,-648,-2479,-2534
5056,101.12,-649,-2477,-2534
5057,101.14,-650,-2475,-2534
5058,101.16,-650,-2474,-2534
5059,101.18,-650,-2475,-2534
5060,101.2,-650,-2476,-2534
5061,101.22,-649,-2477,-2535
5062,101.24,-648,-2479,-2536
5063,101.26,-648,-2479,-2536
5064,101.28,-648,-2478,-2536
5065,101.3,-648,-2478,-2537
5066,101.32,-648,-2477,-2537
5067,101.34,-648,-2476,-2536
5068,101.36,-648,-2476,-2536
5069,101.38,-648,-2476,-2536
5070,101.4,-649,-2476,-2536
5071,101.42,-651,-2476,-2536
5072,101.44,-652,-2476,-2536
5073,101.46,-651,-2477,-2536
5074,101.48,-650,-2478,-2537
5075,101.5,-650,-2478,-2538
5076,101.52,-650,-2478,-2538
5077,101.54,-650,-2478,-2538
5078,101.56,-650,-2479,-2536
5079,101.58,-650,-2480,-2535
5080,101.6,-649,-2480,-2537
5081,101.62,-648,-2479,-2537
5082,101.64,-648,-2479,-2536
5083,101.66,-648,-2479,-2536
5084,101.68,-648,-2478,-2536
5085,101.7,-648,-2478,-2536
5086,101.72,-649,-2477,-2536
5087,101.74,-650,-2476,-2536
5088,101.76,-651,-2477,-2536
5089,101.78,-652,-2478,-2536
5090,101.8,-652,-2478,-2536
5091,101.82,-652,-2479,-2537
5092,101.84,-652,-2480,-2538
5093,101.86,-652,-2480,-2538
5094,101.88,-652,-2480,-2537
5095,101.9,-652,-2479,-2536
5096,101.92,-652,-2478,-2535
5097,101.94,-651,-2478,-2535
5098,101.96,-650,-2478,-2536
5099,101.98,-649,-2478,-2536
5100,102,-648,-2478,-2536
5101,102.02,-648,-2478,-2537
5102,102.04,-649,-2478,-2538
5103,102.06,-650,-2478,-2537
5104,102.08,-650,-2478,-2536
5105,102.1,-649,-2477,-2535
5106,102.12,-648,-2476,-2534
5107,102.14,-648,-2477,-2535
5108,102.16,-648,-2478,-2536
5109,102.18,-649,-2479,-2536
5110,102.2,-651,-2480,-2537
5111,102.22,-652,-2480,-2538
5112,102.24,-655,-2482,-2541
5113,102.26,-652,-2482,-2540
5114,102.28,-646,-2480,-2536
5115,102.3,-650,-2478,-2536
5116,102.32,-653,-2478,-2537
5117,102.34,-651,-2479,-2537
5118,102.36,-649,-2478,-2536
5119,102.38,-648,-2478,-2536
5120,102.4,-648,-2478,-2536
5121,102.42,-648,-2478,-2535
5122,102.44,-648,-2478,-2534
5123,102.46,-648,-2478,-2534
5124,102.48,-648,-2478,-2534
5125,102.5,-648,-2478,-2534
5126,102.52,-647,-2478,-2534
5127,102.54,-646,-2478,-2534
5128,102.56,-646,-2479,-2535
5129,102.58,-646,-2479,-2536
5130,102.6,-646,-2478,-2536
5131,102.62,-646,-2478,-2536
5132,102.64,-646,-2478,-2537
5133,102.66,-647,-2478,-2538
5134,102.68,-648,-2479,-2537
5135,102.7,-649,-2480,-2536
5136,102.72,-650,-2480,-2536
5137,102.74,-650,-2480,-2536
5138,102.76,-650,-2480,-2536
5139,102.78,-650,-2480,-2536
5140,102.8,-649,-2479,-2536
5141,102.82,-647,-2478,-2536
5142,102.84,-646,-2478,-2537
5143,102.86,-647,-2478,-2538
5144,102.88,-648,-2479,-2538
5145,102.9,-650,-2480,-2537
5146,102.92,-652,-2480,-2537
5147,102.94,-652,-2479,-2537
5148,102.96,-651,-2479,-2536
