k,t,x,y,z
2246,44.92,-706.317191431594,-2159.35575234692,-1661.82859365288
2247,44.94,-695.274423831308,-2168.15467195144,-1660.89178041591
2248,44.96,-681.634983446477,-2176.38178720244,-1661.25950700897
2249,44.98,-662.167146326052,-2180.48628510185,-1655.5830740433
2250,45,-644.199656969862,-2181.12704384386,-1650.31798406763
2251,45.02,-618.220817408403,-2174.35429114823,-1647.07799313854
2252,45.04,-592.137208734751,-2162.42203938266,-1642.86982548729
2253,45.06,-582.947475357129,-2148.40538997195,-1643.57649783576
2254,45.08,-578.086080027101,-2135.00840804087,-1645.77245422219
2255,45.1,-578.76109158468,-2125.38204435093,-1649.23543347024
2256,45.12,-582.882552675642,-2111.77703535282,-1653.24018124969
2257,45.14,-588.324667627206,-2098.05675385406,-1658.29441708757
2258,45.16,-599.341796547815,-2088.56256472175,-1664.5058044091
2259,45.18,-609.792783814283,-2082.70919397571,-1668.12285513793
2260,45.2,-618.743203431187,-2078.66481714941,-1673.61595390025
2261,45.22,-628.673729590658,-2075.23489724821,-1681.41095932333
2262,45.24,-639.211174606394,-2073.30328904991,-1687.27594558543
2263,45.26,-650.017869822121,-2074.13656495533,-1693.05134106078
2264,45.28,-657.818692327128,-2075.61294586389,-1699.14683581812
2265,45.3,-667.46144682467,-2076.02162000496,-1702.98433823192
2266,45.32,-680.321606201343,-2082.17269295174,-1707.84344257409
2267,45.34,-693.195152047605,-2090.53936126144,-1711.33399965451
2268,45.36,-697.013084874255,-2090.0493626851,-1714.63508372043
2269,45.38,-702.414950842778,-2090.25155341725,-1717.9054150093
2270,45.4,-703.370810462138,-2091.4818760947,-1720.13033773467
2271,45.42,-704.691442608139,-2092.93527536677,-1718.2500015512
2272,45.44,-708.247758200128,-2097.02490926635,-1720.43067456328
2273,45.46,-710.686709288836,-2097.69627507814,-1725.08241074804
2274,45.48,-712.942870401325,-2096.17491158963,-1727.14042229311
2275,45.5,-714.794119060233,-2093.89965591502,-1729.28343569249
2276,45.52,-715.651898277379,-2093.55295255759,-1731.40973925129
2277,45.54,-715.775831775294,-2093.59062394737,-1732.33675232145
2278,45.56,-716.832472755957,-2092.1905123703,-1731.66486952234
2279,45.58,-717.182998621094,-2094.00646116231,-1731.33882717469
2280,45.6,-716.732382461866,-2096.05433191868,-1731.13219566955
2281,45.62,-719.092393089697,-2096.97214437158,-1732.02467588386
2282,45.64,-721.687681769234,-2099.019944773,-1734.45766691433
2283,45.66,-718.95360640682,-2099.0215440599,-1733.52762189844
2284,45.68,-719.061840796408,-2100.8444920909,-1731.17372582658
2285,45.7,-735.962017175131,-2096.46674964624,-1724.05628618782
2286,45.72,-735.196784766708,-2094.55815166394,-1727.1984967211
2287,45.74,-734.238695590516,-2094.92606981594,-1727.42170442541
2288,45.76,-732.913480813344,-2094.78651909211,-1726.06761053113
2289,45.78,-732.785489976788,-2094.42976300233,-1727.61115004784
2290,45.8,-733.36600609368,-2095.11230092006,-1728.74005331072
2291,45.82,-733.614037836832,-2094.53694452704,-1728.37082562038
2292,45.84,-723.182216928029,-2095.76687801642,-1721.44229074769
2293,45.86,-725.453133107609,-2097.42760641099,-1722.33166452018
2294,45.88,-726.423331520456,-2098.18859152186,-1723.25853953784
2295,45.9,-725.046818712362,-2096.63848935481,-1722.32050245796
2296,45.92,-727.208193415569,-2097.9253750003,-1721.53138540179
2297,45.94,-729.472494688268,-2099.53744008747,-1722.65258900664
2298,45.96,-729.108228899373,-2099.39621972179,-1721.83654808264
2299,45.98,-728.151552500404,-2099.82877064709,-1721.02050715864
2300,46,-728.197545954614,-2099.50359120541,-1721.44694352797
2301,46.02,-728.947576663579,-2099.25499935611,-1721.98726086869
2302,46.04,-728.511770994386,-2100.01598446699,-1723.23990001291
2303,46.06,-726.325934616228,-2100.23032981501,-1723.30591022794
2304,46.08,-724.243024807562,-2099.72119129732,-1723.02672424047
2305,46.1,-725.930092179233,-2099.43351310081,-1723.96841368345
2306,46.12,-727.801118626905,-2099.00008508468,-1726.05232370344
2307,46.14,-727.512647879372,-2099.28855583221,-1724.50330649337
2308,46.16,-728.003509361689,-2099.97216079969,-1722.53023056704
2309,46.18,-728.207485198515,-2098.78473931949,-1722.75248343923
2310,46.2,-726.355165185818,-2102.82234643897,-1717.59667020979
2311,46.22,-726.19392805931,-2102.75445892178,-1717.59667020979
2312,46.24,-727.100578449995,-2103.29863649176,-1718.9418664123
2313,46.26,-727.455351612679,-2103.29863649176,-1722.0456208683
2314,46.28,-727.160766309169,-2102.82779177027,-1721.9777333511
2315,46.3,-728.153066651151,-2102.64383269427,-1718.58709324961
2316,46.32,-732.652419272196,-2101.6541563397,-1710.52359847412
2317,46.34,-733.37511058688,-2101.7570829092,-1710.13378625914
2318,46.36,-727.61509892473,-2112.18897032169,-1690.70975030962
2319,46.38,-724.128653571188,-2112.06058166007,-1688.96652763284
2320,46.4,-724.128653571188,-2112.36799866765,-1690.83813897123
2321,46.42,-728.179293255538,-2113.36799866765,-1694.32458432477
2322,46.44,-730.050904593923,-2112.49638732926,-1693.45297298639
2323,46.46,-729.61509892473,-2111.49638732926,-1692.14555597881
2324,46.48,-728.743487586345,-2112.06058166007,-1693.01716731719
2325,46.5,-728.179293255538,-2112.62477599088,-1693.01716731719
2326,46.52,-727.179293255538,-2112.62477599088,-1693.581361648
2327,46.54,-728.179293255538,-2113.62477599088,-1694.581361648
2328,46.56,-738,-2130,-1683
2329,46.58,-737,-2130,-1681
2330,46.6,-736,-2130,-1680
2331,46.62,-735,-2130,-1679
2332,46.64,-734,-2130,-1678
2333,46.66,-735,-2129,-1679
2334,46.68,-736,-2128,-1680
2335,46.7,-736,-2128,-1680
2336,46.72,-736,-2128,-1680
2337,46.74,-734,-2129,-1681
2338,46.76,-734,-2132,-1680
2339,46.78,-733,-2129,-1682
2340,46.8,-731,-2129,-1684
2341,46.82,-734,-2132,-1682
2342,46.84,-735,-2130,-1682
2343,46.86,-734,-2129,-1682
2344,46.88,-736,-2128,-1682
2345,46.9,-738,-2128,-1682
2346,46.92,-738,-2128,-1682
2347,46.94,-738,-2128,-1683
2348,46.96,-738,-2128,-1684
2349,46.98,-738,-2128,-1684
2350,47,-738,-2127,-1684
2351,47.02,-738,-2126,-1683
2352,47.04,-737,-2125,-1683
2353,47.06,-736,-2124,-1684
2354,47.08,-736,-2125,-1684
2355,47.1,-736,-2126,-1683
2356,47.12,-736,-2127,-1683
2357,47.14,-736,-2128,-1684
2358,47.16,-736,-2128,-1684
2359,47.18,-736,-2128,-1684
2360,47.2,-736,-2128,-1685
2361,47.22,-736,-2128,-1685
2362,47.24,-736,-2128,-1683
2363,47.26,-736,-2128,-1681
2364,47.28,-736,-2127,-1679
2365,47.3,-736,-2126,-1678
2366,47.32,-737,-2126,-1679
2367,47.34,-737,-2126,-1681
2368,47.36,-737,-2126,-1683
2369,47.38,-738,-2127,-1684
2370,47.4,-737,-2127,-1684
2371,47.42,-736,-2127,-1683
2372,47.44,-736,-2127,-1682
2373,47.46,-736,-2126,-1683
2374,47.48,-736,-2127,-1684
2375,47.5,-737,-2127,-1684
2376,47.52,-738,-2127,-1684
2377,47.54,-738,-2128,-1683
2378,47.56,-737,-2127,-1682
2379,47.58,-737,-2127,-1682
2380,47.6,-738,-2128,-1681
2381,47.62,-738,-2128,-1681
2382,47.64,-739,-2127,-1682
2383,47.66,-739,-2127,-1682
2384,47.68,-738,-2127,-1682
2385,47.7,-738,-2127,-1682
2386,47.72,-738,-2127,-1682
2387,47.74,-737,-2126,-1681
2388,47.76,-736,-2127,-1681
2389,47.78,-736,-2127,-1682
2390,47.8,-736,-2126,-1681
2391,47.82,-736,-2127,-1681
2392,47.84,-736,-2128,-1682
2393,47.86,-736,-2128,-1682
2394,47.88,-737,-2128,-1683
2395,47.9,-737,-2128,-1684
2396,47.92,-736,-2128,-1684
2397,47.94,-737,-2127,-1683
2398,47.96,-738,-2126,-1682
2399,47.98,-738,-2126,-1682
2400,48,-737,-2126,-1682
2401,48.02,-736,-2126,-1682
2402,48.04,-736,-2126,-1682
2403,48.06,-736,-2127,-1682
2404,48.08,-736,-2128,-1682
2405,48.1,-738,-2126,-1678
2406,48.12,-741,-2125,-1676
2407,48.14,-736,-2126,-1680
2408,48.16,-731,-2126,-1680
2409,48.18,-734,-2127,-1680
2410,48.2,-736,-2128,-1682
2411,48.22,-735,-2128,-1683
2412,48.24,-734,-2128,-1683
2413,48.26,-735,-2128,-1682
2414,48.28,-736,-2128,-1682
2415,48.3,-736,-2127,-1681
2416,48.32,-736,-2126,-1680
2417,48.34,-737,-2126,-1680
2418,48.36,-738,-2126,-1680
2419,48.38,-738,-2126,-1681
2420,48.4,-738,-2127,-1682
2421,48.42,-738,-2127,-1681
2422,48.44,-738,-2127,-1680
2423,48.46,-737,-2128,-1680
2424,48.48,-736,-2128,-1679
2425,48.5,-736,-2128,-1679
2426,48.52,-738,-2127,-1680
2427,48.54,-736,-2126,-1681
2428,48.56,-734,-2128,-1684
2429,48.58,-736,-2128,-1682
2430,48.6,-736,-2126,-1678
2431,48.62,-738,-2126,-1680
2432,48.64,-740,-2126,-1678
2433,48.66,-740,-2126,-1678
2434,48.68,-738,-2128,-1680
2435,48.7,-738,-2130,-1680
2436,48.72,-739,-2129,-1681
2437,48.74,-738,-2128,-1680
2438,48.76,-738,-2128,-1680
2439,48.78,-738,-2128,-1680
2440,48.8,-738,-2128,-1680
2441,48.82,-738,-2128,-1680
2442,48.84,-738,-2127,-1679
2443,48.86,-739,-2126,-1678
2444,48.88,-739,-2126,-1678.5
2445,48.9,-739,-2126,-1679
2446,48.92,-739,-2126,-1679.5
2447,48.94,-739,-2126,-1680
2448,48.96,-738,-2126,-1680
2449,48.98,-738,-2126,-1680
2450,49,-737,-2127,-1681
2451,49.02,-736,-2127,-1682
2452,49.04,-737,-2126,-1682
2453,49.06,-738,-2127,-1681
2454,49.08,-738,-2127,-1680
2455,49.1,-738,-2126,-1680
2456,49.12,-738,-2126,-1680
2457,49.14,-738,-2126,-1680
2458,49.16,-738,-2125,-1680
2459,49.18,-738,-2124,-1680
2460,49.2,-738,-2124,-1680
2461,49.22,-737,-2125,-1680
2462,49.24,-736,-2126,-1680
2463,49.26,-736,-2126,-1680
2464,49.28,-736,-2126,-1681
2465,49.3,-737,-2127,-1682
2466,49.32,-738,-2127,-1682
2467,49.34,-737,-2126,-1682
2468,49.36,-736,-2126,-1682
2469,49.38,-736,-2126,-1682
2470,49.4,-736,-2127,-1682
2471,49.42,-737,-2128,-1682
2472,49.44,-738,-2128,-1682
2473,49.46,-738,-2128,-1682
2474,49.48,-738,-2127,-1681
2475,49.5,-738,-2126,-1681
2476,49.52,-738,-2126,-1681
2477,49.54,-738,-2126,-1680
2478,49.56,-737,-2127,-1680
2479,49.58,-737,-2127,-1681
2480,49.6,-738,-2126,-1682
2481,49.62,-738,-2126,-1683
2482,49.64,-737,-2126,-1683
2483,49.66,-736,-2125,-1682
2484,49.68,-736,-2124,-1682
2485,49.7,-736,-2124,-1681
2486,49.72,-736,-2125,-1681
2487,49.74,-736,-2126,-1682
2488,49.76,-736,-2126,-1682
2489,49.78,-737,-2126,-1682
2490,49.8,-738,-2126,-1682
2491,49.82,-737,-2126,-1682
2492,49.84,-736,-2126,-1682
2493,49.86,-735,-2126,-1682
2494,49.88,-734,-2125,-1682
2495,49.9,-734,-2125,-1683
2496,49.92,-734,-2126,-1684
2497,49.94,-735,-2128,-1683
2498,49.96,-736,-2128,-1684
2499,49.98,-739,-2128,-1686
2500,50,-739,-2127,-1682
2501,50.02,-736,-2122,-1680
2502,50.04,-734,-2123,-1684
2503,50.06,-734,-2125,-1684
2504,50.08,-736,-2125,-1682
2505,50.1,-736,-2126,-1682
2506,50.12,-736,-2127,-1682
2507,50.14,-736,-2127,-1682
2508,50.16,-736,-2126,-1682
2509,50.18,-736,-2126,-1681
2510,50.2,-737,-2126,-1681
2511,50.22,-738,-2126,-1683
2512,50.24,-738,-2126,-1684
2513,50.26,-739,-2126,-1683
2514,50.28,-739,-2126,-1682
2515,50.3,-739,-2127,-1681
2516,50.32,-739,-2128,-1680
2517,50.34,-738,-2127,-1681
2518,50.36,-738,-2126,-1682
2519,50.38,-738,-2127,-1683
2520,50.4,-738,-2127,-1683
2521,50.42,-738,-2127,-1683
2522,50.44,-737,-2127,-1683
2523,50.46,-736,-2126,-1682
2524,50.48,-736,-2126,-1682
2525,50.5,-736,-2126,-1683
2526,50.52,-736,-2126,-1684
2527,50.54,-737,-2126,-1684
2528,50.56,-738,-2126,-1684
2529,50.58,-738,-2126,-1683
2530,50.6,-738,-2126,-1682
2531,50.62,-738,-2127,-1683
2532,50.64,-737,-2127,-1683
2533,50.66,-736,-2127,-1682
2534,50.68,-736,-2128,-1682
2535,50.7,-736,-2127,-1681
2536,50.72,-736,-2126,-1681
2537,50.74,-736,-2126,-1682
2538,50.76,-735,-2126,-1683
2539,50.78,-735,-2126,-1684
2540,50.8,-735,-2127,-1684
2541,50.82,-735,-2128,-1683
2542,50.84,-737,-2128,-1682
2543,50.86,-738,-2127,-1683
2544,50.88,-738,-2126,-1684
2545,50.9,-737,-2126,-1683
2546,50.92,-736,-2126,-1682
2547,50.94,-738,-2128,-1682
2548,50.96,-738,-2132,-1684
2549,50.98,-738,-2130,-1686
2550,51,-738,-2126,-1684
2551,51.02,-737,-2127,-1683
2552,51.04,-738,-2127,-1684
2553,51.06,-738,-2126,-1684
2554,51.08,-738,-2126,-1684
2555,51.1,-738,-2126,-1684
2556,51.12,-738,-2127,-1685
2557,51.14,-738,-2129,-1685
2558,51.16,-738,-2129,-1684
2559,51.18,-739,-2128,-1683
2560,51.2,-740,-2127,-1682
2561,51.22,-740,-2126,-1682
2562,51.24,-739,-2126,-1682
2563,51.26,-738,-2126,-1682
2564,51.28,-738,-2127,-1683
2565,51.3,-737,-2128,-1684
2566,51.32,-737,-2128,-1684
2567,51.34,-738,-2128,-1684
2568,51.36,-738,-2127,-1685
2569,51.38,-737,-2126,-1685
2570,51.4,-736,-2125,-1684
2571,51.42,-736,-2124,-1684
2572,51.44,-735,-2124,-1684
2573,51.46,-735,-2124,-1684
2574,51.48,-736,-2124,-1684
2575,51.5,-736,-2124,-1685
2576,51.52,-736,-2125,-1685
2577,51.54,-737,-2126,-1683
2578,51.56,-738,-2126,-1682
2579,51.58,-738,-2127,-1682
2580,51.6,-737,-2128,-1682
2581,51.62,-736,-2128,-1682
2582,51.64,-736,-2128,-1683
2583,51.66,-736,-2128,-1684
2584,51.68,-737,-2128,-1684
2585,51.7,-738,-2128,-1684
2586,51.72,-738,-2128,-1684
2587,51.74,-738,-2128,-1684
2588,51.76,-738,-2128,-1683
2589,51.78,-737,-2128,-1682
2590,51.8,-737,-2127,-1682
2591,51.82,-738,-2127,-1682
2592,51.84,-738,-2127,-1683
2593,51.86,-738,-2126,-1684
2594,51.88,-738,-2126,-1683
2595,51.9,-737,-2126,-1683
2596,51.92,-736,-2126,-1684
2597,51.94,-736,-2125,-1683
2598,51.96,-736,-2125,-1683
2599,51.98,-736,-2126,-1684
2600,52,-736,-2126,-1684
2601,52.02,-737,-2126,-1685
2602,52.04,-738,-2126,-1686
2603,52.06,-738,-2127,-1686
2604,52.08,-738,-2127,-1686
2605,52.1,-738,-2127,-1686
2606,52.12,-738,-2127,-1686
2607,52.14,-738,-2126,-1685
2608,52.16,-738,-2126,-1684
2609,52.18,-738,-2127,-1684
2610,52.2,-738,-2128,-1684
2611,52.22,-737,-2128,-1684
2612,52.24,-736,-2128,-1684
2613,52.26,-736,-2128,-1685
2614,52.28,-737,-2128,-1686
2615,52.3,-738,-2127,-1686
2616,52.32,-739,-2126,-1686
2617,52.34,-739,-2127,-1686
2618,52.36,-738,-2127,-1686
2619,52.38,-738,-2126,-1685
2620,52.4,-738,-2127,-1683
2621,52.42,-738,-2128,-1682
2622,52.44,-738,-2128,-1682
2623,52.46,-738,-2128,-1683
2624,52.48,-738,-2129,-1684
2625,52.5,-738,-2129,-1685
2626,52.52,-738,-2128,-1686
2627,52.54,-738,-2128,-1686
2628,52.56,-738,-2128,-1687
2629,52.58,-738,-2128,-1687
2630,52.6,-738,-2127,-1686
2631,52.62,-738,-2126,-1687
2632,52.64,-738,-2126,-1687
2633,52.66,-738,-2126,-1686
2634,52.68,-739,-2126,-1685
2635,52.7,-739,-2126,-1684
2636,52.72,-738,-2126,-1685
2637,52.74,-738,-2127,-1686
2638,52.76,-738,-2128,-1686
2639,52.78,-738,-2128,-1685
2640,52.8,-738,-2128,-1685
2641,52.82,-738,-2127,-1685
2642,52.84,-738,-2126,-1684
2643,52.86,-737,-2126,-1683
2644,52.88,-737.25,-2127,-1683
2645,52.9,-737.5,-2128,-1683
2646,52.92,-737.75,-2129,-1683
2647,52.94,-738,-2130,-1683
2648,52.96,-738,-2129,-1683
2649,52.98,-739,-2128,-1684
2650,53,-740,-2127,-1684
2651,53.02,-740,-2127,-1684
2652,53.04,-740,-2128,-1684
2653,53.06,-739,-2128,-1685
2654,53.08,-738,-2128,-1686
2655,53.1,-738,-2128,-1685
2656,53.12,-737,-2128,-1684
2657,53.14,-736,-2128,-1683
2658,53.16,-737,-2129,-1683
2659,53.18,-738,-2129,-1684
2660,53.2,-738,-2128,-1684
2661,53.22,-739,-2128,-1684
2662,53.24,-739,-2128,-1684
2663,53.26,-739,-2128,-1684
2664,53.28,-739,-2129,-1684
2665,53.3,-738,-2129,-1683
2666,53.32,-738,-2128,-1682
2667,53.34,-738,-2128,-1682
2668,53.36,-737,-2127,-1682
2669,53.38,-736,-2126,-1682
2670,53.4,-737,-2126,-1682
2671,53.42,-738,-2126,-1682
2672,53.44,-738,-2126,-1682
2673,53.46,-738,-2127,-1683
2674,53.48,-737,-2128,-1684
2675,53.5,-737,-2128,-1684
2676,53.52,-737,-2131,-1685
2677,53.54,-736,-2129,-1688
2678,53.56,-736,-2125,-1686
2679,53.58,-736,-2127,-1683
2680,53.6,-736,-2128,-1684
2681,53.62,-736,-2127,-1683
2682,53.64,-736,-2126,-1682
2683,53.66,-736,-2126,-1682
2684,53.68,-736,-2126,-1682
2685,53.7,-736,-2126,-1683
2686,53.72,-736,-2126,-1684
2687,53.74,-736,-2128,-1685
2688,53.76,-736,-2128,-1686
2689,53.78,-738,-2128,-1688
2690,53.8,-736,-2130,-1688
2691,53.82,-734,-2129,-1685
2692,53.84,-736,-2128,-1684
2693,53.86,-736,-2128,-1683
2694,53.88,-735,-2128,-1682
2695,53.9,-735,-2128,-1682
2696,53.92,-735,-2127,-1682
2697,53.94,-735,-2126,-1682
2698,53.96,-736,-2126,-1682
2699,53.98,-736,-2126,-1682
2700,54,-736,-2126,-1681
2701,54.02,-736,-2126,-1681
2702,54.04,-736,-2126,-1682
2703,54.06,-736,-2126,-1681
2704,54.08,-736,-2126,-1680
2705,54.1,-736,-2126,-1680
2706,54.12,-736,-2126,-1680
2707,54.14,-736,-2126,-1681
2708,54.16,-736,-2127,-1683
2709,54.18,-736,-2127,-1683
2710,54.2,-737,-2126,-1683
2711,54.22,-738,-2126,-1684
2712,54.24,-738,-2125,-1683
2713,54.26,-739,-2125,-1682
2714,54.28,-739,-2126,-1682
2715,54.3,-740,-2128,-1682
2716,54.32,-739,-2130,-1684
2717,54.34,-734,-2128,-1686
2718,54.36,-732,-2125,-1684
2719,54.38,-733,-2125,-1682
2720,54.4,-734,-2126,-1681
2721,54.42,-734,-2127,-1680
2722,54.44,-734,-2128,-1680
2723,54.46,-735,-2128,-1680
2724,54.48,-736,-2128,-1681
2725,54.5,-736,-2127,-1681
2726,54.52,-736,-2126,-1682
2727,54.54,-736,-2126,-1683
2728,54.56,-734,-2128,-1682
2729,54.58,-736,-2130,-1682
2730,54.6,-740,-2132,-1684
2731,54.62,-738,-2132,-1684
2732,54.64,-736,-2130,-1682
2733,54.66,-737,-2130,-1682
2734,54.68,-738,-2129,-1681
2735,54.7,-738,-2128,-1679
2736,54.72,-738,-2128,-1678
2737,54.74,-738,-2128,-1678
2738,54.76,-737,-2128,-1679
2739,54.78,-738,-2129,-1683
2740,54.8,-740,-2132,-1684
2741,54.82,-736,-2132,-1684
2742,54.84,-736,-2132,-1684
2743,54.86,-738,-2132,-1682
2744,54.88,-735,-2130,-1682
2745,54.9,-735,-2129,-1681
2746,54.92,-736,-2128,-1681
2747,54.94,-736,-2128,-1682
2748,54.96,-736,-2128,-1682
2749,54.98,-736,-2128,-1681
2750,55,-736,-2127,-1681
2751,55.02,-736,-2127,-1682
2752,55.04,-736,-2127,-1682
2753,55.06,-736,-2126,-1683
2754,55.08,-736,-2126,-1684
2755,55.1,-736,-2126,-1683
2756,55.12,-736,-2126,-1682
2757,55.14,-736,-2126,-1682
2758,55.16,-736,-2126,-1681
2759,55.18,-737,-2126,-1680
2760,55.2,-738,-2127,-1681
2761,55.22,-738,-2127,-1682
2762,55.24,-739,-2126,-1682
2763,55.26,-739,-2126,-1682
2764,55.28,-738,-2126,-1682
2765,55.3,-738,-2126,-1682
2766,55.32,-738,-2127,-1681
2767,55.34,-738,-2128,-1681
2768,55.36,-738,-2127,-1682
2769,55.38,-737,-2127,-1682
2770,55.4,-736,-2128,-1682
2771,55.42,-737,-2128,-1682
2772,55.44,-737,-2128,-1681
2773,55.46,-729.815331392571,-2125.50151201142,-1679.78203811075
2774,55.48,-730.177593200375,-2124.16094655947,-1680.4414726588
2775,55.5,-730.199289556228,-2123.82038110751,-1679.73864539905
2776,55.52,-731.220985912081,-2122.79868475166,-1679.05751449514
2777,55.54,-733.583247719884,-2123.45811929971,-1679.73864539905
2778,55.56,-736.62664043159,-2124.79868475166,-1680.079210851
2779,55.58,-740.010598595246,-2124.45811929971,-1680.7603417549
2780,55.6,-744.795158442689,-2126.89897208724,-1682.31494393363
2781,55.62,-745.060924884308,-2127.39927921377,-1681.8357189099
2782,55.64,-745.507515103301,-2126.8995863403,-1681.69705933812
2783,55.66,-746.794363647718,-2125.92128269615,-1681.21783431439
2784,55.68,-749.262650222563,-2129.32693721566,-1680.73860929066
2785,55.7,-750.528416664182,-2133.57285006059,-1680.75969139346
2786,55.72,-750.93161417147,-2136.13701774857,-1680.28108062279
2787,55.74,-754.918812507317,-2143.00108404912,-1680.47644130407
2788,55.76,-750.696300854011,-2146.27027768318,-1680.19692347419
2789,55.78,-747.092158886321,-2149.17782376248,-1679.89742288467
2790,55.8,-743.92975100334,-2156.73409619337,-1680.37582995694
2791,55.82,-734.789036105539,-2158.66149586937,-1679.15226118531
2792,55.84,-725.304942816408,-2159.52903455315,-1678.96307427904
2793,55.86,-718.901316292618,-2157.30220121643,-1676.97407965671
2794,55.88,-714.335306194068,-2154.60217848421,-1675.42992819277
2795,55.9,-709.871375115622,-2153.10067666456,-1675.5047606675
2796,55.92,-706.922149920828,-2150.55920932564,-1675.26895836067
2797,55.94,-704.096085848936,-2145.78867615068,-1674.52571395594
2798,55.96,-702.014979777996,-2141.81843578188,-1673.4968826287
2799,55.98,-702.520803629651,-2138.48936079772,-1674.06040259922
2800,56,-703.187468499045,-2135.9217993817,-1675.76539508091
2801,56.02,-703.110888963703,-2132.14458286108,-1676.3777291383
2802,56.04,-703.244578786027,-2128.80059021669,-1677.14980487027
2803,56.06,-704.621820139614,-2127.08891438934,-1679.14544937387
2804,56.08,-707.319644185517,-2124.39722132162,-1681.48165932942
2805,56.1,-712.073546104033,-2122.13703853392,-1683.94987897548
2806,56.12,-715.680425321866,-2121.53800389048,-1685.64602288956
2807,56.14,-711.999507588906,-2123.80436969682,-1688.21960793861
2808,56.16,-713.262532126539,-2122.30017844891,-1687.71491189208
2809,56.18,-712.433368924715,-2121.20863377306,-1688.11208817642
2810,56.2,-712.891477731857,-2119.70112478715,-1688.58359213687
2811,56.22,-715.834443394121,-2118.42266757359,-1690.74730836894
2812,56.24,-719.344751563529,-2116.98446868545,-1692.08458424405
2813,56.26,-724.468493133494,-2115.54795523237,-1691.16780800884
2814,56.28,-728.980467029446,-2114.86575314647,-1690.69472806777
2815,56.3,-731.54122685111,-2114.16578669577,-1690.33532706901
2816,56.32,-733.987741347069,-2114.46750568012,-1690.08685365797
2817,56.34,-736.20686453478,-2114.99439757789,-1690.29319102458
2818,56.36,-737.397689355034,-2116.31444731043,-1690.86007660278
2819,56.38,-738.522468683399,-2117.90848404325,-1690.52065836366
2820,56.4,-739.938999376843,-2118.43537594101,-1690.74751144969
2821,56.42,-741.647281435367,-2118.48143867327,-1691.71870828361
2822,56.44,-744.066596907032,-2118.34999536615,-1692.2378791181
2823,56.46,-747.053869138895,-2119.21905685765,-1692.57844457005
2824,56.48,-750.038356592539,-2121.70045240654,-1691.85243157033
2825,56.5,-752.340641960278,-2124.50521542597,-1691.78532015888
2826,56.52,-753.209198653158,-2126.85741948619,-1693.44590718221
2827,56.54,-753.387804035694,-2129.20962354641,-1695.10981194354
2828,56.56,-753.085013869335,-2131.40151954866,-1697.09483235696
2829,56.58,-751.055644319875,-2133.20518322493,-1699.23959444496
2830,56.6,-749.844379811039,-2134.14138955148,-1701.04103972639
2831,56.62,-747.907635262264,-2134.28446620443,-1702.13476933268
2832,56.64,-745.245948895774,-2134.63388022398,-1701.92843196607
2833,56.66,-743.584262529284,-2135.27447922523,-1700.56125358172
2834,56.68,-741.441180613899,-2136.25342528359,-1699.77088052517
2835,56.7,-740.701344034681,-2136.94788376261,-1701.54624583399
2836,56.72,-743.77240149387,-2134.60624712866,-1706.09643822939
2837,56.74,-742.501165848205,-2132.7304882348,-1707.66439498959
2838,56.76,-738.163351750872,-2138.49209154887,-1704.97663391292
2839,56.78,-739.860533423353,-2140.89479866282,-1702.84684261726
2840,56.8,-740.105122713016,-2137.40448731673,-1702.02656705147
2841,56.82,-737.000297983127,-2136.81826139311,-1702.08258333932
2842,56.84,-734.284238539006,-2137.39177714407,-1702.00715632005
2843,56.86,-733.048503461776,-2137.57813175105,-1703.25231199309
2844,56.88,-728.432943344868,-2139.25030690887,-1698.58777275524
2845,56.9,-727.783434191255,-2139.57088960119,-1698.47059437089
2846,56.92,-726.539355345045,-2139.13716092633,-1698.8348396966
2847,56.94,-723.097793344657,-2138.54259123373,-1697.30220180081
2848,56.96,-721.287443173306,-2137.53424746475,-1697.91675425304
2849,56.98,-722.843760942851,-2136.41275771322,-1699.53965047425
2850,57,-734.308877489715,-2134.64430569517,-1700.87573638749
2851,57.02,-735.034890489433,-2134.37031869489,-1702.37604351402
2852,57.04,-738.4203380372,-2135.09633169461,-1706.69552686317
2853,57.06,-758.25508462496,-2130.6026868668,-1703.65348585725
2854,57.08,-756.688813299818,-2132.44294519222,-1701.49374418267
2855,57.1,-754.369329950665,-2135.28320351764,-1698.21581078605
2856,57.12,-754.643316950947,-2133.44294519222,-1698.80928113549
2857,57.14,-755.236787300383,-2130.6026868668,-1700.28850615922
2858,57.16,-756.917303951229,-2128.16895819194,-1703.96902281007
2859,57.18,-754.48357527637,-2126.16895819194,-1702.53529413521
2860,57.2,-743.315137601354,-2133.91253436403,-1692.20306568639
2861,57.22,-743.315137601354,-2133.63854736375,-1690.47705268667
2862,57.24,-742.315137601354,-2130.36456036346,-1694.47705268667
2863,57.26,-740.315137601354,-2132.36456036346,-1694.47705268667
2864,57.28,-738.315137601354,-2133.36456036346,-1693.47705268667
2865,57.3,-738.315137601354,-2133.36456036346,-1694.47705268667
2866,57.32,-739.589124601636,-2133.36456036346,-1694.47705268667
2867,57.34,-738.863111601918,-2133.63854736375,-1695.47705268667
2868,57.36,-743.96163599795,-2132.68483597396,-1697.53315118029
2869,57.38,-742.530433742254,-2131.98945660139,-1696.24384736644
2870,57.4,-741.099231486558,-2133.13135504323,-1695.66523973873
2871,57.42,-740.65271241729,-2134.28857029864,-1695.63460611159
