k,t,x,y,z
4379,87.58,-351,-1530,-1931
4380,87.6,-350,-1530,-1930
4381,87.62,-350,-1530,-1930
4382,87.64,-349,-1530,-1929
4383,87.66,-349,-1530,-1928
4384,87.68,-350,-1530,-1928
4385,87.7,-350,-1529,-1929
4386,87.72,-350,-1527,-1930
4387,87.74,-350,-1526,-1930
4388,87.76,-350,-1526,-1931
4389,87.78,-350,-1526,-1931
4390,87.8,-351,-1526,-1931
4391,87.82,-352,-1525,-1932
4392,87.84,-352,-1524,-1932
4393,87.86,-352,-1524,-1931
4394,87.88,-352,-1524,-1930
4395,87.9,-352,-1524,-1929
4396,87.92,-352,-1525,-1927
4397,87.94,-352,-1526,-1927
4398,87.96,-352,-1526,-1928
4399,87.98,-351,-1526,-1927
4400,88,-350,-1527,-1926
4401,88.02,-351,-1528,-1926
4402,88.04,-351,-1528,-1927
4403,88.06,-350,-1528,-1928
4404,88.08,-350,-1528,-1929
4405,88.1,-351,-1528,-1930
4406,88.12,-352,-1528,-1931
4407,88.14,-352,-1528,-1932
4408,88.16,-351,-1528,-1932
4409,88.18,-350,-1528,-1932
4410,88.2,-351,-1528,-1932
4411,88.22,-352,-1528,-1932
4412,88.24,-351,-1528,-1931
4413,88.26,-350,-1528,-1930
4414,88.28,-350,-1528,-1930
4415,88.3,-350,-1528,-1930
4416,88.32,-350,-1528,-1929
4417,88.34,-350,-1528,-1929
4418,88.36,-350,-1528,-1929
4419,88.38,-350,-1528,-1928
4420,88.4,-350,-1529,-1929
4421,88.42,-351,-1529,-1930
4422,88.44,-352,-1528,-1930
4423,88.46,-352,-1528,-1930
4424,88.48,-352,-1528,-1931
4425,88.5,-352,-1528,-1931
4426,88.52,-352,-1528,-1930
4427,88.54,-352,-1527,-1930
4428,88.56,-352,-1526,-1930
4429,88.58,-351,-1527,-1929
4430,88.6,-350,-1527,-1928
4431,88.62,-350,-1526,-1928
4432,88.64,-350,-1526,-1927
4433,88.66,-349,-1527,-1926
4434,88.68,-349,-1528,-1926
4435,88.7,-349,-1529,-1926
4436,88.72,-348,-1530,-1927
4437,88.74,-348,-1529,-1928
4438,88.76,-349,-1528,-1928
4439,88.78,-350,-1528,-1929
4440,88.8,-350,-1528,-1931
4441,88.82,-350,-1528,-1932
4442,88.84,-351,-1527,-1932
4443,88.86,-353,-1526,-1932
4444,88.88,-354,-1526,-1931
4445,88.9,-354,-1526,-1930
4446,88.92,-353,-1526,-1930
4447,88.94,-352,-1526,-1930
4448,88.96,-352,-1526,-1929
4449,88.98,-352,-1526,-1928
4450,89,-351,-1527,-1927
4451,89.02,-350,-1528,-1926
4452,89.04,-350,-1528,-1926
4453,89.06,-350,-1528,-1927
4454,89.08,-348,-1525,-1929
4455,89.1,-350,-1522,-1930
4456,89.12,-355,-1524,-1930
4457,89.14,-355,-1528,-1932
4458,89.16,-354,-1533,-1930
4459,89.18,-357,-1529,-1930
4460,89.2,-358,-1524,-1930
4461,89.22,-355,-1525,-1927
4462,89.24,-354,-1525,-1928
4463,89.26,-354,-1526,-1928
4464,89.28,-354,-1526,-1928
4465,89.3,-354,-1526,-1928
4466,89.32,-353,-1526,-1928
4467,89.34,-352,-1525,-1928
4468,89.36,-352,-1524,-1928
4469,89.38,-352,-1524,-1928
4470,89.4,-352,-1525,-1928
4471,89.42,-352,-1525,-1928
4472,89.44,-352,-1524,-1929
4473,89.46,-352,-1525,-1930
4474,89.48,-352,-1526,-1930
4475,89.5,-352,-1526,-1931
4476,89.52,-352,-1526,-1932
4477,89.54,-352,-1526,-1932
4478,89.56,-352,-1526,-1933
4479,89.58,-352,-1526,-1933
4480,89.6,-352,-1526,-1932
4481,89.62,-352,-1526,-1931
4482,89.64,-352,-1526,-1930
4483,89.66,-352,-1526,-1930
4484,89.68,-352,-1526,-1930
4485,89.7,-352,-1527,-1929
4486,89.72,-352,-1528,-1928
4487,89.74,-352,-1528,-1927
4488,89.76,-352,-1528,-1927
4489,89.78,-352,-1528,-1929
4490,89.8,-352,-1527,-1930
4491,89.82,-352,-1526,-1930
4492,89.84,-352,-1526,-1930
4493,89.86,-352,-1525,-1931
4494,89.88,-352,-1524,-1932
4495,89.9,-351,-1523,-1933
4496,89.92,-353,-1526,-1930
4497,89.94,-356,-1530,-1926
4498,89.96,-353,-1530,-1928
4499,89.98,-350,-1530,-1930
4500,90,-352,-1526,-1928
4501,90.02,-354,-1524,-1926
4502,90.04,-354,-1529,-1928
4503,90.06,-353,-1529,-1929
4504,90.08,-352,-1527,-1928
4505,90.1,-352,-1527,-1928
4506,90.12,-352,-1526,-1929
4507,90.14,-353,-1526,-1930
4508,90.16,-354,-1526,-1930
4509,90.18,-354,-1526,-1930
4510,90.2,-354,-1526,-1930
4511,90.22,-354,-1527,-1931
4512,90.24,-354,-1527,-1932
4513,90.26,-354,-1526,-1932
4514,90.28,-354,-1526,-1932
4515,90.3,-354,-1526,-1931
4516,90.32,-354,-1526,-1930
4517,90.34,-354,-1526,-1930
4518,90.36,-353,-1526,-1930
4519,90.38,-352,-1526,-1930
4520,90.4,-352,-1526,-1929
4521,90.42,-351,-1526,-1929
4522,90.44,-351,-1526,-1930
4523,90.46,-352,-1527,-1931
4524,90.48,-352,-1527,-1931
4525,90.5,-352,-1526,-1930
4526,90.52,-352,-1526,-1931
4527,90.54,-353,-1526,-1932
4528,90.56,-354,-1527,-1932
4529,90.58,-354,-1528,-1931
4530,90.6,-354,-1528,-1930
4531,90.62,-354,-1528,-1930
4532,90.64,-354,-1528,-1929
4533,90.66,-354,-1528,-1928
4534,90.68,-353,-1528,-1928
4535,90.7,-352,-1528,-1928
4536,90.72,-352,-1528,-1927
4537,90.74,-352,-1528,-1926
4538,90.76,-352,-1528,-1926
4539,90.78,-364.3380865487,-1527.5627699119,-1929.57982134636
4540,90.8,-362.971742523374,-1529.95387195622,-1929.89664933369
4541,90.82,-360.23905447272,-1532.00338799421,-1929.53030530837
4542,90.84,-357.164780415735,-1534.0529040322,-1927.82237527671
4543,90.86,-354.773678371413,-1534.07766205119,-1927.45603125138
4544,90.88,-352.357818308096,-1533.41924805752,-1928.08968722605
4545,90.9,-349.258786232116,-1533.76083406386,-1928.3817571944
4546,90.92,-345.501340162468,-1533.76083406386,-1927.67382716274
4547,90.94,-342.427066105483,-1532.76083406386,-1926.64906914374
4548,90.96,-340.035964061161,-1532.07766205119,-1926.30748313741
4549,90.98,-337.303276010507,-1532.0529040322,-1925.96589713108
4550,91,-334.912173966186,-1530.34497400054,-1925.96589713108
4551,91.02,-333.545829940859,-1528.61228594989,-1925.64906914374
4552,91.04,-332.545829940859,-1526.5380118929,-1925.67382716274
4553,91.06,-332.229001953522,-1523.46373783592,-1926.04017118806
4554,91.08,-333.253759972517,-1521.41422179793,-1925.06492920706
4555,91.1,-334.620103997844,-1520.0478777726,-1925.08968722605
4556,91.12,-335.986448023171,-1519.0231197536,-1926.11444524505
4557,91.14,-337.694378054829,-1517.33994774094,-1928.13920326404
4558,91.16,-339.743894092819,-1515.65677572828,-1930.50554728937
4559,91.18,-342.134996137141,-1515.31518972194,-1931.53030530837
4560,91.2,-343.842926168799,-1514.31518972194,-1932.21347732103
4561,91.22,-345.209270194126,-1512.97360371561,-1933.89664933369
4562,91.24,-346.917200225785,-1512.97360371561,-1935.57982134636
4563,91.26,-348.283544251111,-1513.65677572828,-1936.26299335902
4564,91.28,-352.285771535083,-1515.85928002522,-1939.56633832486
4565,91.3,-352.968943547746,-1517.34801465771,-1939.90792433119
4566,91.32,-353.279931902287,-1518.31741700592,-1938.13295936316
4567,91.34,-353.218736598707,-1518.28681935413,-1937.81613137582
4568,91.36,-351.327220656306,-1517.62840536046,-1938.40751043311
4569,91.38,-349.21066968194,-1516.914635696,-1937.66314311687
4570,91.4,-347.435704713905,-1518.56721005688,-1935.5524317753
4571,91.42,-345.79982145526,-1519.81700310784,-1930.08622787784
4572,91.44,-343.450168532162,-1517.27291280456,-1925.70597730295
4573,91.46,-343.047387222249,-1515.81477582387,-1927.93907925168
4574,91.48,-343.388973228581,-1515.81477582387,-1929.68344656792
4575,91.5,-343.016789570459,-1515.81477582387,-1929.16411428364
4576,91.52,-344.358375576791,-1515.41199451395,-1928.4197469674
4577,91.54,-344.986191918669,-1515.00921320404,-1928.30319599303
4578,91.56,-346.016789570459,-1513.2648458878,-1928.18664501867
4579,91.58,-347.388973228581,-1511.14829491343,-1927.78386370876
4580,91.6,-348.133340544825,-1511.03174393906,-1928.03949639251
4581,91.62,-348.90830551286,-1511.28737662282,-1927.92294541814
4582,91.64,-349.652672829104,-1510.54300930658,-1927.89234776635
4583,91.66,-355.052632369193,-1507.12374093909,-1928.09738775564
4584,91.68,-357.581429070273,-1508.72973051966,-1925.42950934517
4585,91.7,-360.156117025337,-1510.04072932161,-1925.96413523164
4586,91.72,-361.062926569931,-1510.45367902204,-1926.38221014375
4587,91.74,-360.85318514016,-1512.6816557591,-1925.31155042336
4588,91.76,-360.363746533953,-1513.66053297151,-1924.69902768368
4589,91.78,-355.384869321539,-1516.31311777979,-1925.29554240005
4590,91.8,-354.824067021231,-1515.33788624619,-1926.59636236407
4591,91.82,-358.472302176977,-1516.19950851052,-1931.26936598621
4592,91.84,-358.329574788775,-1520.89798457278,-1936.13611346222
4593,91.86,-358.931918690536,-1517.43331443297,-1936.42163982404
4594,91.88,-359.534262592298,-1515.80549809109,-1934.51342233201
4595,91.9,-359.019351545974,-1518.17768174921,-1933.55860961228
4596,91.92,-359.2706345772,-1520.54986540733,-1932.76694309461
4597,91.94,-360.011356214632,-1524.08519526752,-1933.76623912089
4598,91.96,-356.909394868741,-1524.42678127386,-1936.39335148905
4599,91.98,-353.481141118712,-1523.94680708445,-1940.84202405295
4600,92,-353.741899014141,-1523.1558445405,-1942.24480536286
4601,92.02,-353.793619453518,-1521.86014978816,-1938.61698902098
4602,92.04,-351.977888443173,-1521.19227137769,-1938.15231888117
4603,92.06,-349.983717628565,-1520.5702842212,-1937.47861128531
4604,92.08,-348.295982132325,-1526.54936886898,-1930.84928434837
4605,92.1,-346.969689728187,-1525.24419925243,-1932.24623647289
4606,92.12,-345.225322411943,-1524.10217583795,-1933.31689619327
4607,92.14,-345.388468614012,-1523.2864448276,-1934.55070211572
4608,92.16,-346.250090878341,-1521.772237755,-1934.41232438005
4609,92.18,-346.693638230564,-1520.2580306824,-1934.90176298626
4610,92.2,-348.300331784856,-1519.44229967205,-1936.55434779453
4611,92.22,-350.1160627952,-1518.95286106584,-1936.88064019867
4612,92.24,-350.931793805545,-1518.46342245964,-1937.04378640074
4613,92.26,-352.073817220028,-1517.34616751155,-1938.90540866507
4614,92.28,-353.37898683658,-1516.5552049676,-1941.09332333354
4615,92.3,-354.357864048994,-1516.18302130948,-1942.58276193974
4616,92.32,-355.173595059339,-1515.81083765136,-1944.11809179993
4617,92.34,-356.524655929875,-1514.81083765136,-1945.51504392445
4618,92.36,-357.87571680041,-1514.34616751155,-1946.37666618878
4619,92.38,-360.405179230213,-1516.8969326075,-1949.06240465784
4620,92.4,-360.82261041835,-1517.06195784306,-1944.22044509524
4621,92.42,-362.101132535014,-1519.29711146319,-1940.6117601193
4622,92.44,-362.357296554572,-1524.92680683856,-1941.81757084417
4623,92.46,-362.519095058953,-1524.11419017123,-1939.55871142924
4624,92.48,-358.912289116493,-1521.53484809054,-1938.25208172683
4625,92.5,-358.281246043437,-1522.16454346591,-1938.17684757758
4626,92.52,-359.81334917245,-1524.42205518316,-1939.54580450453
4627,92.54,-359.43793878315,-1522.6795669004,-1941.10214476413
4628,92.56,-358.432833018483,-1520.91284148705,-1937.51769691878
4629,92.58,-355.566636325288,-1519.1461160737,-1934.21241491406
4630,92.6,-355.56153056062,-1519.28502514517,-1936.97726129392
4631,92.62,-354.302139809884,-1521.6800982362,-1937.41769430314
4632,92.64,-351.509829568249,-1521.93626225576,-1934.0919332348
4633,92.66,-351.438353485981,-1521.84189674058,-1935.23084230627
4634,92.68,-350.366346067911,-1520.88590896108,-1934.81153208465
4635,92.7,-351.929139789876,-1517.78455864774,-1937.47379708646
4636,92.72,-354.634069314492,-1515.54483059874,-1941.16217825235
4637,92.74,-356.103845218968,-1515.07828142544,-1942.7951003589
4638,92.76,-356.270218152215,-1514.84500683879,-1942.89134490756
4639,92.78,-356.738646359004,-1514.61173225214,-1943.19662691228
4640,92.8,-357.301440080969,-1514.37845766549,-1944.43312823011
4641,92.82,-357.328903942743,-1514.54160386756,-1945.62373829395
4642,92.84,-356.528511149985,-1516.33927308701,-1947.23929591952
4643,92.86,-355.964654516786,-1515.79337520876,-1947.59668485534
4644,92.88,-345.905127729429,-1518.99355104233,-1940.63882169602
4645,92.9,-345.960992727505,-1518.80187806725,-1942.04891159727
4646,92.92,-347.399609401765,-1518.9805097168,-1943.52912988311
4647,92.94,-349.085764049179,-1519.36448345397,-1944.14637820692
4648,92.96,-350.373681572923,-1517.95379927875,-1943.57254782963
4649,92.98,-352.824745298735,-1516.35203640242,-1944.69854121229
4650,93,-354.87938823583,-1516.58531098907,-1946.15082699908
4651,93.02,-355.728689085313,-1517.21500636444,-1946.27177731561
4652,93.04,-356.372647847184,-1516.44828095108,-1946.03850272896
4653,93.06,-356.577989934795,-1516.68155553773,-1945.10863111354
4654,93.08,-357.194016197629,-1517.28331841406,-1943.75258987541
4655,93.1,-358.454001222334,-1516.25538591503,-1943.6018907249
4656,93.12,-358.11222337071,-1517.22745341599,-1943.87736119709
4657,93.14,-357.522907545932,-1518.59594170567,-1943.31597787135
4658,93.16,-358.330012509873,-1519.59594170567,-1943.35635742194
4659,93.18,-366.014630718933,-1526.43479247792,-1946.44953821967
4660,93.2,-366.53285524985,-1528.66141540182,-1949.14390253668
4661,93.22,-366.00799547769,-1529.45563718081,-1948.53323580003
4662,93.24,-363.61337408746,-1529.86675748943,-1947.93962544624
4663,93.26,-359.785250890449,-1530.03999388008,-1948.11509736878
4664,93.28,-356.6687716377,-1531.47400122302,-1948.57691587967
4665,93.3,-352.632515755301,-1531.40804363776,-1947.51152015403
4666,93.32,-348.253976485121,-1529.32597373779,-1945.37797069823
4667,93.34,-345.332485855347,-1526.79484718079,-1944.22818080291
4668,93.36,-341.879360733824,-1523.81981382611,-1943.63015259251
4669,93.38,-339.192648621928,-1521.1947108456,-1941.2744261567
4670,93.4,-338.196821819851,-1518.7830330725,-1940.34411840788
4671,93.42,-338.972448694936,-1516.02035952599,-1940.21997395344
4672,93.44,-341.492727405324,-1515.04325531337,-1936.9922877239
4673,93.46,-343.327940124243,-1512.27249864707,-1937.81189366425
4674,93.48,-346.65590691836,-1510.05895210859,-1937.82718763703
4675,93.5,-349.735305153046,-1509.49409499438,-1938.22404455915
4676,93.52,-353.047977974383,-1509.35844515795,-1939.54879844226
4677,93.54,-355.728073686166,-1510.23044230791,-1940.67585722415
4678,93.56,-358.355533529644,-1511.41108102625,-1940.82238317675
4679,93.58,-361.504624015511,-1511.23044230791,-1942.11396836226
4680,93.6,-363.52988484926,-1511.41872801264,-1943.63559900465
4681,93.62,-365.169164877052,-1511.74266355381,-1944.15722964703
4682,93.64,-366.38688461346,-1511.51703595355,-1945.50668689941
4683,93.66,-366.072097591317,-1510.70532165829,-1947.45834316152
4684,93.68,-380.793255624092,-1516.55154299239,-1953.19089951849
4685,93.7,-378.419900745722,-1520.75862603419,-1953.51657963394
4686,93.72,-373.726203745061,-1523.24256832776,-1954.77780369678
4687,93.74,-370.702993788516,-1524.65914881929,-1954.06696025865
4688,93.76,-368.611495797584,-1525.40199530111,-1952.58150585789
4689,93.78,-364.650552691576,-1526.4625167187,-1951.1522807443
4690,93.8,-359.380746431434,-1525.90111555716,-1949.10763221988
4691,93.82,-355.562639999606,-1524.96938575573,-1950.39458174387
4692,93.84,-352.879836950915,-1524.15360005714,-1949.90495414518
4693,93.86,-351.405622955417,-1521.00065441628,-1946.44559180963
4694,93.88,-349.193555512678,-1521.00915136284,-1948.1568029887
4695,93.9,-346.172128331135,-1516.94700323773,-1946.69467487685
4696,93.92,-341.478691724955,-1516.77783886943,-1932.47241640489
4697,93.94,-342.221425630559,-1514.34584008889,-1932.3087214932
4698,93.96,-344.557332808711,-1511.74526133721,-1932.73748966297
4699,93.98,-349.76501346537,-1508.48914514661,-1934.71015644923
4700,94,-354.111573088232,-1505.3356437117,-1937.60316117897
4701,94.02,-356.054863730898,-1504.90504151776,-1939.60455776557
4702,94.04,-353.805959738459,-1504.16252484059,-1936.60532840471
4703,94.06,-357.712857239579,-1502.02631157992,-1937.84475865073
4704,94.08,-362.694290230509,-1500.50562667612,-1938.71177600083
4705,94.1,-365.878159559623,-1499.41218442446,-1939.01809475028
4706,94.12,-367.693104465656,-1497.38911914905,-1939.15583352858
4707,94.14,-378.159786716026,-1497.47037076007,-1941.71754327545
4708,94.16,-379.86318326582,-1498.50465165948,-1942.28252470589
4709,94.18,-384.531284548305,-1498.24803209846,-1942.5642526623
4710,94.2,-388.525539244868,-1498.76787387906,-1941.412407402
4711,94.22,-387.893221205251,-1500.99324010901,-1940.78837642955
4712,94.24,-385.994709923293,-1501.71138322157,-1939.91710144253
4713,94.26,-384.250843527436,-1502.90171204629,-1938.30244601653
4714,94.28,-383.10837381359,-1503.75619735056,-1939.58213085296
4715,94.3,-383.000184999156,-1504.45547785272,-1940.98846777471
4716,94.32,-386.542532139157,-1505.56229527342,-1942.3511482506
4717,94.34,-388.725970483306,-1506.53417354162,-1944.97076284743
4718,94.36,-387.887659973876,-1507.68096234552,-1945.44370506541
4719,94.38,-387.720396424565,-1508.01896541099,-1946.85832905433
4720,94.4,-386.464022219631,-1508.20176367436,-1948.85615700332
4721,94.42,-383.769829819333,-1506.4282183836,-1949.01491793705
4722,94.44,-382.961044080908,-1505.78961224534,-1948.46759450542
4723,94.46,-384.057930653958,-1506.87132127065,-1954.10780027271
4724,94.48,-385.078836384336,-1506.79634228989,-1959.45537701951
4725,94.5,-387.605648810276,-1507.80971745892,-1953.22050631207
4726,94.52,-387.649188831093,-1505.75344234985,-1949.24650014431
4727,94.54,-386.044236017454,-1503.10266103933,-1951.41508011545
4728,94.56,-384.781328357791,-1501.07033664252,-1958.54709071111
4729,94.58,-386.28443542755,-1505.67617489302,-1962.11896262212
4730,94.6,-389.398912340629,-1509.47029884825,-1960.1623737119
4731,94.62,-388.320131872154,-1506.2770414667,-1960.30717605327
4732,94.64,-388.697343362402,-1505.45768018504,-1961.70549631631
4733,94.66,-380.183822643094,-1509.40482244959,-1958.8509042645
4734,94.68,-381.890633706602,-1509.10130332595,-1960.61399043709
4735,94.7,-382.361416379552,-1508.37054155018,-1963.37707660967
4736,94.72,-382.516621181655,-1509.10130332595,-1963.75861969596
4737,94.74,-383.099068635891,-1508.83206510173,-1965.12958723902
4738,94.76,-380.61070395508,-1508.43085036979,-1961.29821197527
4739,94.78,-382.058852337591,-1508.73436949343,-1961.06129814785
4740,94.8,-382.899962472824,-1509.4651312692,-1958.63405549572
4741,94.82,-383.741072608058,-1509.51083083505,-1956.66637989253
4742,94.84,-384.076916128506,-1509.51083083505,-1956.85670871724
4743,94.86,-384.031216562663,-1509.54315523186,-1957.92331401347
4744,94.88,-383.98551699682,-1509.19393654237,-1958.30485709976
4745,94.9,-383.512574778843,-1510.57547962866,-1957.92331401347
4746,94.92,-383.466875213,-1512.33856580125,-1956.87761444762
4747,94.94,-384.275660951425,-1513.26054183859,-1957.6083762234
4748,94.96,-385.084446689849,-1513.80097478965,-1959.91189534703
4749,94.98,-385.433665379331,-1513.45175610017,-1961.86619578119
4750,95,-378.094323074502,-1521.8666919686,-1956.32502859098
4751,95.02,-379.094323074502,-1521.24823505489,-1956.70657167727
4752,95.04,-379.475866160793,-1523.01132122748,-1957.13381432941
4753,95.06,-378.475866160793,-1522.96562166163,-1956.56105698154
4754,95.08,-377.048623508659,-1521.5383790095,-1955.98829963368
4755,95.1,-377.002923942816,-1521.5383790095,-1956.41554228581
4756,95.12,-375.148438638549,-1521.5383790095,-1957.12451289434
4757,95.14,-373.293953334282,-1521.5383790095,-1954.69727024221
4758,95.16,-374.52998172484,-1522.8201069659,-1953.69727024221
4759,95.18,-374.52998172484,-1522.39286431377,-1954.0788133285
4760,95.2,-373.293953334282,-1522.34716474792,-1952.75138580626
4761,95.22,-372.721195986415,-1522.77440740006,-1952.36984271997
4762,95.24,-375.468939731439,-1523.03895378545,-1954.80734051375
4763,95.26,-375.600221266606,-1525.99236878275,-1953.17553587634
4764,95.28,-373.343285853629,-1527.61749955831,-1948.97185932792
4765,95.3,-372.796177748677,-1526.91434611214,-1949.76726860526
4766,95.32,-374.01882967816,-1525.77639071512,-1951.93754710705
4767,95.34,-373.867497820066,-1525.1969595054,-1953.45037172851
4768,95.36,-372.998779355232,-1524.95337181613,-1953.34473943626
4769,95.38,-372.557303542533,-1522.66408456102,-1953.04121902058
4770,95.4,-372.20808356101,-1521.61171113332,-1953.55404364203
4771,95.42,-356.089396666788,-1519.28317930164,-1938.92377997442
4772,95.44,-355.602221288246,-1518.42113469866,-1937.81147382032
4773,95.46,-355.871458220432,-1518.17754700938,-1936.94942921734
4774,95.48,-355.38428284189,-1517.69037163084,-1935.33097230363
4775,95.5,-354.140695152618,-1516.82165316601,-1934.5745599929
4776,95.52,-354.140695152618,-1515.7093470119,-1934.68019228515
4777,95.54,-354.140695152618,-1514.97858394409,-1934.54223688813
4778,95.56,-354.76582592818,-1515.87295165184,-1933.40428149111
4779,95.58,-355.496588995994,-1516.76731935959,-1932.75350147263
4780,95.6,-356.227352063808,-1516.28014398104,-1933.86580762674
4781,95.62,-355.958115131622,-1515.7929686025,-1934.97811378084
4782,95.64,-356.307335113145,-1515.54938091323,-1936.46528915939
4783,95.66,-357.656555094668,-1514.54938091323,-1938.09041993495
4784,95.68,-358.630905851753,-1513.54938091323,-1940.20272608905
4785,95.7,-359.361668919567,-1515.17451168879,-1941.93348915687
4786,95.72,-353.2338441817,-1523.82003525211,-1932.51640590125
4787,95.74,-353.477431870972,-1522.82003525211,-1934.0035812798
4788,95.76,-352.964607249514,-1522.06362294138,-1935.97793203688
4789,95.78,-354.451782628057,-1522.30721063065,-1936.7086951047
4790,95.8,-355.938958006599,-1522.55079831992,-1936.19587048324
4791,95.82,-355.182545695871,-1522.79438600919,-1935.43945817251
4792,95.84,-354.426133385142,-1522.79438600919,-1934.68304586178
4793,95.86,-354.669721074413,-1523.03797369846,-1934.17022124032
4794,95.88,-353.669721074413,-1523.28156138773,-1933.65739661887
4795,95.9,-352.426133385142,-1523.28156138773,-1932.90098430814
4796,95.92,-352.426133385142,-1523.28156138773,-1932.90098430814
4797,95.94,-357.982741104102,-1521.61240811479,-1932.17132361926
4798,95.96,-358.560724066487,-1523.52478635029,-1931.07733021607
4799,95.98,-357.557538247144,-1525.19357689652,-1932.7461207623
4800,96,-358.223142974029,-1527.53434380832,-1933.07733021607
4801,96.02,-357.551166608456,-1529.54071544701,-1932.31454626665
4802,96.04,-357.882376062227,-1529.87511072012,-1933.8017216452
4803,96.06,-359.551166608456,-1528.54071544701,-1935.04530933447
4804,96.08,-358.547980789112,-1528.20950599324,-1935.04530933447
4805,96.1,-356.876004423539,-1529.88148235881,-1935.95450175063
4806,96.12,-354.447615747238,-1529.64108048888,-1935.62010647751
4807,96.14,-351.684831797821,-1529.64426630823,-1934.62010647751
4808,96.16,-348.67527433979,-1530.89103981684,-1934.1980894399
4809,96.18,-343.324949969957,-1532.22543508996,-1933.53248471301
4810,96.2,-337.974625600123,-1532.55664454373,-1933.77607240228
4811,96.22,-335.633858688321,-1531.55345872438,-1934.01966009155
4812,96.24,-333.627487049633,-1530.55027290504,-1934.35405536467
4813,96.26,-330.708737175446,-1528.87829653947,-1934.35405536467
4814,96.28,-328.458777847487,-1527.11551259005,-1934.35405536467
4815,96.3,-327.455592028143,-1525.44353622448,-1935.0228459109
4816,96.32,-327.3647844443,-1523.52797216963,-1935.60082887328
4817,96.34,-327.608372133571,-1521.18720525783,-1935.84441656255
4818,96.36,-329.2771626798,-1516.84643834603,-1939.9352241464
4819,96.38,-329.371156082987,-1516.50567143423,-1942.02603173024
4820,96.4,-328.465149486174,-1518.83369506865,-1940.60401469263
4821,96.42,-328.137125851747,-1518.49611397619,-1941.27280523886
4822,96.44,-332.143497490435,-1513.15853288374,-1943.69800809581
4823,96.46,-343.149869129122,-1512.24615464824,-1946.12321095277
4824,96.48,-345.065433183967,-1516.66817168585,-1946.54841380973
4825,96.5,-342.980997238811,-1520.33377641274,-1945.21720435596
4826,96.52,-345.987368877498,-1524.24296882889,-1943.88599490219
4827,96.54,-345.4157575538,-1519.48655651816,-1945.1327684108
4828,96.56,-344.418943373144,-1514.73014420743,-1946.37954191942
4829,96.58,-346.422129192488,-1514.97373189671,-1947.04833246565
4830,96.6,-348.425315011831,-1514.97373189671,-1947.29192015492
4831,96.62,-354.273767002872,-1514.88291369422,-1948.24257789227
4832,96.64,-354.099090445688,-1517.14063542871,-1946.41005901473
4833,96.66,-347.012239068448,-1519.14244501839,-1938.22973071047
4834,96.68,-343.813047211978,-1518.06577147977,-1936.42619328604
4835,96.7,-345.485023577551,-1519.61795880839,-1937.68391502053
4836,96.72,-347.371606179291,-1519.99228376049,-1937.84044791712
4837,96.74,-347.077140585159,-1519.58121494876,-1935.56458252203
4838,96.76,-346.782674991027,-1521.4677975505,-1935.48472316406
4839,96.78,-346.782674991027,-1520.17333195636,-1936.030538854
4840,96.8,-346.193743802763,-1518.38793819253,-1936.77600293885
4841,96.82,-343.387020558988,-1519.52905670942,-1935.22700142957
4842,96.84,-340.95462226731,-1522.63024554733,-1933.34360464717
4843,96.86,-338.933292787368,-1525.39703911212,-1933.12899841101
4844,96.88,-336.206428901558,-1525.90929676176,-1933.20885776897
4845,96.9,-333.185099421617,-1526.12708881727,-1932.61992658071
4846,96.92,-329.3570466979,-1526.67609032655,-1930.44206420418
4847,96.94,-324.940062785919,-1527.26502151482,-1927.30413150663
4848,96.96,-321.700941250466,-1527.89388238207,-1924.75512999735
4849,96.98,-318.796214988128,-1527.59941678793,-1922.83180353597
4850,97,-314.713626349262,-1526.71602000554,-1920.31954588633
4851,97.02,-310.591108031413,-1524.24369203488,-1919.73061469806
4852,97.04,-307.940917684225,-1521.4369687911,-1921.0250802922
4853,97.06,-306.8796585253,-1519.37570963218,-1921.61401148046
4854,97.08,-304.640536989848,-1513.11525861678,-1924.24287234771
4855,97.1,-303.20813869817,-1507.22594673414,-1926.57726762082
4856,97.12,-304.720396347813,-1503.39789401043,-1927.16619880909
4857,97.14,-306.192724318473,-1499.4532380691,-1928.93299237388
4858,97.16,-306.487189912605,-1500.04216925737,-1929.22745796801
4859,97.18,-307.036191421887,-1500.04216925737,-1928.63852677975
4860,97.2,-309.057520901829,-1497.09751331605,-1928.52192356214
4861,97.22,-311.707711249017,-1494.74178856299,-1928.73971561765
4862,97.24,-314.94683278447,-1493.9749949982,-1929.95750767316
4863,97.26,-318.403746375433,-1493.20820143341,-1929.80097477658
4864,97.28,-321.860659966396,-1491.73587346275,-1929.97883715311
4865,97.3,-325.983178284245,-1491.14694227448,-1929.8622339355
4866,97.32,-329.222299819698,-1491.18687195347,-1930.11676985065
4867,97.34,-332.166955761018,-1491.22680163245,-1931.70570103892
4868,97.36,-335.366147617488,-1491.52126722658,-1932.29463222718
4869,97.38,-337.976408285695,-1493.07026873586,-1933.54916814233
4870,97.4,-340.372062717733,-1494.61927024514,-1935.43256492473
4871,97.42,-342.47325155564,-1495.50266702754,-1936.65035698024
4872,97.44,-344.240045120433,-1497.68052940407,-1937.19935848952
4873,97.46,-345.712373091093,-1499.8583917806,-1938.78828967778
4874,97.48,-347.890235467621,-1500.44732296886,-1940.71161613916
4875,97.5,-349.068097844149,-1501.37064943024,-1939.59501292156
