k,t,x,y,z
4586,91.72,-373.245961236902,-1549.99008127781,-1935.71544268506
4587,91.74,-365.736252839349,-1550.6047683825,-1934.53196346277
4588,91.76,-359.6515147345,-1549.99332886881,-1932.79802582222
4589,91.78,-349.120482638898,-1549.07670553422,-1930.99985949524
4590,91.8,-341.855512902751,-1544.32198013159,-1929.14071207282
4591,91.82,-341.033053630401,-1542.66763562951,-1931.05814968704
4592,91.84,-338.026836792088,-1545.01329112742,-1932.97558730126
4593,91.86,-336.023867544767,-1539.66466638219,-1931.03359914938
4594,91.88,-334.161472531351,-1535.56078029836,-1926.49824759086
4595,91.9,-331.727295401631,-1534.84545470083,-1921.96614362333
4596,91.92,-332.357346958347,-1533.82440934645,-1918.63884257614
4597,91.94,-334.195449026395,-1533.35382241033,-1915.34822967903
4598,91.96,-332.073208491837,-1530.18895523106,-1913.58675150212
4599,91.98,-330.116113480224,-1527.22889097213,-1915.31771989535
4600,92,-331.730800584914,-1524.71836829494,-1914.96909515011
4601,92.02,-333.036520341763,-1522.96310695634,-1910.23190991857
4602,92.04,-331.586978760018,-1522.7979614334,-1908.49472468703
4603,92.06,-329.522750073582,-1522.18327432871,-1907.06650680334
4604,92.08,-329.663324307486,-1520.83464958347,-1906.39355025823
4605,92.1,-329.41858564608,-1518.73076349964,-1906.69927001508
4606,92.12,-329.458243043475,-1516.62687741581,-1907.29263342173
4607,92.14,-333.809837036031,-1513.64523186654,-1907.88599682837
4608,92.16,-339.962844946561,-1511.56266948076,-1909.58324631884
4609,92.18,-344.458260764014,-1510.66358631727,-1915.87682846327
4610,92.2,-345.314438939118,-1509.76450315378,-1918.22545320851
4611,92.22,-345.109636018778,-1509.92964867672,-1916.28671264762
4612,92.24,-347.950707334147,-1510.68815760631,-1918.6995660793
4613,92.26,-351.996581569855,-1509.07671809261,-1923.90733824696
4614,92.28,-356.207601328507,-1507.60585281282,-1928.80939065777
4615,92.3,-359.519537923669,-1508.33979045336,-1932.05709856649
4616,92.32,-361.745922134347,-1508.92990626901,-1934.69011937053
4617,92.34,-364.091556880881,-1509.74939629404,-1937.55251438395
4618,92.36,-366.644984546456,-1510.09802103928,-1940.24976387442
4619,92.38,-363.0187440043,-1522.58509230849,-1943.79431068002
4620,92.4,-362.748953751477,-1522.32446212738,-1943.11142186124
4621,92.42,-362.249072720891,-1520.77178591239,-1940.03058508672
4622,92.44,-359.870221798184,-1524.80553082906,-1941.73501311818
4623,92.46,-359.587293758353,-1524.30786759521,-1940.50763399544
4624,92.48,-350.042999177237,-1523.34113733247,-1936.64147491214
4625,92.5,-350.619003045206,-1519.51720284569,-1938.65015468148
4626,92.52,-354.823312107248,-1518.88939150991,-1941.54923784497
4627,92.54,-358.027621169291,-1515.13462402961,-1944.44832100846
4628,92.56,-362.419373613,-1511.51499860488,-1942.4570007778
4629,92.58,-365.692849681526,-1509.38853631865,-1940.76272053465
4630,92.6,-371.660605993202,-1513.22983034411,-1945.95884368565
4631,92.62,-375.628362304879,-1518.33322256964,-1950.05355614185
4632,92.64,-374.391809554514,-1520.10534958861,-1945.62137409878
4633,92.66,-373.942267972768,-1520.99575298276,-1944.55220709229
4634,92.68,-374.23930796028,-1519.98756707172,-1947.34119979164
4635,92.7,-375.426751341946,-1520.29328682857,-1948.12200657995
4636,92.72,-376.758016548509,-1519.40288343442,-1947.4277263368
4637,92.74,-376.893158604069,-1518.51248004027,-1947.86858814921
4638,92.76,-375.273039321034,-1518.06293845852,-1947.13887226033
4639,92.78,-375.298584770748,-1517.74853893233,-1946.71487612829
4640,92.8,-375.188988164902,-1518.33322256964,-1947.1557379407
4641,92.82,-383.031028895513,-1508.88967281976,-1941.94689864655
4642,92.84,-396.730205224409,-1508.63293503644,-1948.6953336403
4643,92.86,-395.991517635057,-1511.17950865363,-1947.63406061372
4644,92.88,-394.398185660417,-1513.2407816802,-1948.47187075063
4645,92.9,-391.914450291624,-1514.85251312504,-1947.89589831466
4646,92.92,-390.034291888625,-1517.05914176633,-1947.27548710049
4647,92.94,-387.343927878541,-1520.56995637465,-1946.69083489519
4648,92.96,-382.843358261372,-1521.19036758882,-1944.73683889521
4649,92.98,-379.422986431273,-1520.55103161416,-1943.74708388637
4650,93,-375.966855592308,-1520.9561344177,-1943.16243168106
4651,93.02,-371.555163531546,-1520.99189342657,-1942.01864128817
4652,93.04,-365.919483290819,-1519.21744682835,-1939.98444750112
4653,93.06,-360.203605263024,-1516.78683000709,-1936.06853008926
4654,93.08,-356.962782834686,-1513.9511103823,-1932.86190144797
4655,93.1,-355.386810398719,-1509.30518515042,-1931.09613461908
4656,93.12,-353.135742979226,-1503.38267848133,-1929.47572340492
4657,93.14,-354.169936766275,-1498.3061364282,-1929.86878692835
4658,93.16,-357.375000185747,-1495.69597020518,-1929.67899253544
4659,93.18,-369.193195147027,-1492.18342283305,-1931.58163004841
4660,93.2,-378.472732905609,-1493.31777060177,-1936.24568063715
4661,93.22,-382.075082553896,-1495.40050865628,-1936.50965053136
4662,93.24,-384.636493691018,-1497.30213208722,-1936.59006878133
4663,93.26,-387.389634266274,-1497.25566145881,-1938.81441818046
4664,93.28,-391.09290075107,-1500.09609395752,-1941.5381832518
4665,93.3,-394.489106118388,-1503.18467249475,-1943.73826938317
4666,93.32,-394.449981790535,-1505.97228620717,-1946.00479943918
4667,93.34,-392.813602318612,-1506.70894194632,-1947.36564236386
4668,93.36,-390.558385458568,-1504.68057660978,-1946.27958636214
4669,93.38,-387.933824803849,-1507.22715022697,-1945.71799342195
4670,93.4,-383.923124249147,-1507.72791345411,-1947.95357489007
4671,93.42,-380.772142172818,-1504.6433018123,-1947.20160006668
4672,93.44,-379.877166661018,-1504.72746649479,-1948.09393850605
4673,93.46,-380.412341342088,-1505.80452523399,-1952.35809954962
4674,93.48,-379.905109095157,-1504.44625427803,-1952.85701324638
4675,93.5,-360.977024500514,-1511.17022558187,-1942.98491178877
4676,93.52,-361.031972684059,-1510.16718333898,-1943.80526558203
4677,93.54,-361.086920867604,-1509.98652673956,-1944.98084808837
4678,93.56,-362.580699013356,-1509.80587014013,-1946.56153339825
4679,93.58,-364.019528975563,-1509.2986378932,-1948.32693900797
4680,93.6,-365.422599928903,-1508.35054383386,-1950.76576897017
4681,93.62,-366.622445703008,-1507.37176485874,-1953.01987863255
4682,93.64,-367.153941217704,-1507.51234614161,-1955.04142575484
4683,93.66,-353.150917773111,-1509.26409898552,-1949.60027661355
4684,93.68,-359.513557044219,-1511.55256992941,-1951.74221260881
4685,93.7,-359.675898205759,-1512.792769067,-1953.13967881486
4686,93.72,-358.01024897654,-1513.43807100813,-1954.0821681269
4687,93.74,-358.224500178527,-1514.55870123114,-1953.30966067368
4688,93.76,-357.558320295095,-1514.67880079993,-1952.87966714318
4689,93.78,-355.189854336999,-1514.50626053648,-1952.46185364905
4690,93.8,-353.52420510778,-1514.61872350777,-1952.22672860455
4691,93.82,-352.973050700056,-1514.49301919168,-1952.51680593238
4692,93.84,-352.194938499545,-1513.54439857791,-1951.80180916713
4693,93.86,-351.657025436621,-1511.53115723311,-1950.85424986179
4694,93.88,-357.077391264305,-1509.30392033634,-1952.25693048713
4695,93.9,-355.62927465042,-1508.66857422688,-1952.14586580569
4696,93.92,-354.623616594455,-1508.15332768621,-1952.34101928273
4697,93.94,-354.270366422907,-1507.93072097779,-1952.30728602292
4698,93.96,-355.901506074928,-1508.30354212004,-1953.7826143048
4699,93.98,-357.867715406661,-1508.97354653342,-1956.38707704283
4700,94,-356.876211828817,-1509.11834857445,-1957.48958418245
4701,94.02,-355.806846175137,-1509.88322352995,-1957.58648657478
4702,94.04,-355.130648951797,-1510.8917277631,-1958.31598021765
4703,94.06,-354.561840606664,-1511.47444492318,-1959.46072485023
4704,94.08,-353.719963399984,-1511.65205927972,-1959.9116876413
4705,94.1,-352.116891140824,-1510.6838102868,-1959.7677532359
4706,94.12,-349.385215079725,-1508.83909100273,-1959.02752334419
4707,94.14,-352.638189048995,-1507.25779712121,-1959.6790319491
4708,94.16,-351.112590588691,-1505.49750152325,-1959.02575642904
4709,94.18,-349.245741308651,-1504.39913586245,-1957.59262601026
4710,94.2,-347.264498104391,-1503.45373949441,-1955.50708360727
4711,94.22,-346.189063877905,-1501.45237712322,-1956.91730941078
4712,94.24,-346.538743002452,-1498.98337065626,-1957.59552866448
4713,94.26,-349.337124794692,-1496.36139489654,-1955.9562256197
4714,94.28,-349.016094418968,-1493.66411956541,-1955.60003834556
4715,94.3,-348.497432887334,-1492.04553802709,-1957.45915948205
4716,94.32,-351.222006484295,-1491.72144043954,-1959.72575395179
4717,94.34,-350.794773684784,-1491.34668834436,-1959.63450590423
4718,94.36,-348.253146961051,-1490.6852890614,-1958.79210971328
4719,94.38,-348.242915419621,-1490.20720977956,-1959.03816298132
4720,94.4,-349.330936971768,-1485.45278933322,-1958.12289120935
4721,94.42,-355.15597964731,-1482.17602670412,-1947.58546666193
4722,94.44,-358.27560565957,-1482.08415839521,-1947.55371565485
4723,94.46,-347.695466906675,-1493.22669311294,-1937.42220878794
4724,94.48,-351.196218508643,-1494.92622818764,-1941.66564609089
4725,94.5,-353.940068734044,-1495.4481489058,-1934.8269711309
4726,94.52,-356.402345864755,-1492.63146890691,-1932.44748362215
4727,94.54,-358.880763826111,-1490.47618819098,-1937.28958694113
4728,94.56,-359.821120238664,-1489.15943394916,-1944.62852633769
4729,94.58,-362.621998086419,-1493.97906859265,-1946.44816098118
4730,94.6,-366.365509632305,-1498.06688650015,-1942.73248507584
4731,94.62,-366.207274271768,-1495.93049761483,-1944.88810447128
4732,94.64,-366.24849974299,-1495.40582589671,-1946.10694429904
4733,94.66,-367.951124497169,-1495.16272727328,-1946.24642286384
4734,94.68,-370.451388933743,-1496.20120174454,-1948.24056873339
4735,94.7,-371.331140879069,-1496.66038919577,-1950.12322016456
4736,94.72,-371.413253142,-1497.60336157341,-1950.92424649819
4737,94.74,-372.752192538558,-1497.74854578278,-1952.04483323238
4738,94.76,-373.689459271632,-1496.5547905956,-1954.00394644067
4739,94.78,-373.949185891104,-1496.83636369029,-1953.50387219773
4740,94.8,-374.708838267636,-1497.03857552201,-1951.50387219773
4741,94.82,-375.766204569504,-1496.56324724013,-1949.68148655428
4742,94.84,-375.968416401228,-1496.9430734284,-1948.50387219773
4743,94.86,-376.550454421218,-1497.32289961667,-1949.08591021772
4744,94.88,-377.405608891362,-1497.620613542,-1949.72546302546
4745,94.9,-377.96304943617,-1498.71886663558,-1949.50986136306
4746,94.92,-375.501045919768,-1503.1633742064,-1943.66139908839
4747,94.94,-375.501045919768,-1504.46108813174,-1943.67753991903
4748,94.96,-370.622769817895,-1511.43495147884,-1941.14461197055
4749,94.98,-370.341196723205,-1511.71652457353,-1943.14461197055
4750,95,-371.341196723205,-1510.99809766822,-1944.14461197055
4751,95.02,-372.341196723205,-1510.27967076291,-1944.80601125351
4752,95.04,-372.341196723205,-1511.27967076291,-1945.84723672473
4753,95.06,-371.341196723205,-1511.65949695118,-1945.227062913
4754,95.08,-370.341196723205,-1511.03932313945,-1944.227062913
4755,95.1,-370.341196723205,-1510.37792385649,-1943.94548981831
4756,95.12,-369.439449816781,-1509.71652457353,-1942.66391672362
4757,95.14,-368.537702910357,-1509.99809766822,-1941.04374291188
4758,95.16,-369.199102193313,-1510.65949695118,-1940.14199600546
4759,95.18,-369.860501476269,-1511.32089623414,-1940.52182219372
4760,95.2,-369.480675288003,-1511.60246932883,-1940.80339528841
4761,95.22,-368.100849099737,-1511.98229551709,-1940.42356910015
4762,95.24,-378.358290228404,-1512.60558727996,-1944.62852932058
4763,95.26,-376.85891111028,-1515.37983209871,-1943.57941880121
4764,95.28,-375.302504369803,-1518.81547620041,-1942.0721225801
4765,95.3,-373.400789518214,-1519.70259860979,-1940.83969205962
4766,95.32,-371.217501571936,-1519.58972101916,-1941.60726153913
4767,95.34,-368.112573139129,-1520.47684342853,-1942.21284290865
4768,95.36,-363.642443015106,-1520.63883153853,-1940.34034499633
4769,95.38,-359.270565984659,-1518.35725844384,-1938.629835194
4770,95.4,-355.884064457162,-1517.91369723915,-1937.91932539168
4771,95.42,-353.060709119045,-1517.02657482978,-1936.58864177761
4772,95.44,-349.793792576241,-1514.69589121572,-1934.46908884776
4773,95.46,-348.132425348121,-1512.92164639697,-1932.07467021728
4774,95.48,-345.914619324687,-1511.14740157823,-1929.50363897975
4775,95.5,-343.302362615936,-1509.75298294775,-1926.891382271
4776,95.52,-334.829995357809,-1510.61312900024,-1925.78808039048
4777,95.54,-337.047801381243,-1504.84683333931,-1927.56232520922
4778,95.56,-339.265607404676,-1504.51614972525,-1927.51318263502
4779,95.58,-341.48341342811,-1504.18546611119,-1927.84386624908
4780,95.6,-343.701219451544,-1503.29834370181,-1929.55437605141
4781,95.62,-337.143147965586,-1511.60597787478,-1921.55949130795
4782,95.64,-339.36095398902,-1511.16241667009,-1924.3337361267
4783,95.66,-342.135198807767,-1509.7188554654,-1927.10798094544
4784,95.68,-343.909443626514,-1508.7188554654,-1929.4386645595
4785,95.7,-345.683688445261,-1509.7188554654,-1931.76934817356
4786,95.72,-348.457933264008,-1510.7188554654,-1933.54359299231
4787,95.74,-350.232178082755,-1509.7188554654,-1936.31783781106
4788,95.76,-350.562861696815,-1509.16241667009,-1938.64852142512
4789,95.78,-352.893545310875,-1509.60597787478,-1939.53564383449
4790,95.8,-355.224228924935,-1510.04953907946,-1939.86632744855
4791,95.82,-354.667790129622,-1510.49310028415,-1940.19701106261
4792,95.84,-354.111351334309,-1510.93666148884,-1940.08413347198
4793,95.86,-354.998473743682,-1511.38022269352,-1939.97125588136
4794,95.88,-354.442034948369,-1511.38022269352,-1939.41481708604
4795,95.9,-353.885596153056,-1511.82378389821,-1938.85837829073
4796,95.92,-354.772718562429,-1511.82378389821,-1939.30193949542
4797,95.94,-365.710644188393,-1518.66736485303,-1937.76644588616
4798,95.96,-362.746103192633,-1522.89937331262,-1939.27322324107
4799,95.98,-358.542252305802,-1526.20189935392,-1941.02661191852
4800,96,-356.401617569192,-1527.26511550414,-1942.02661191852
4801,96.02,-352.887939209593,-1527.39884923606,-1942.71678444575
4802,96.04,-347.691389754235,-1525.53988439945,-1944.16034565044
4803,96.06,-344.487538867404,-1521.131782199,-1946.35729553258
4804,96.08,-342.00891908526,-1517.03350747133,-1946.80085673727
4805,96.1,-340.945702935038,-1513.31557779811,-1947.80085673727
4806,96.12,-341.628574030796,-1507.35833823382,-1948.11068421004
4807,96.14,-343.860582490394,-1502.46431481976,-1947.11068421004
4808,96.16,-347.134950958922,-1499.80960129677,-1946.11068421004
4809,96.18,-350.099491954682,-1499.5702914057,-1945.11068421004
4810,96.2,-353.507594155129,-1500.70402513762,-1945.11068421004
4811,96.22,-357.535351301111,-1500.83775886954,-1945.42051168281
4812,96.24,-361.387014706245,-1501.01385261038,-1948.39170638369
4813,96.26,-365.548505584146,-1503.62620612445,-1950.47577867521
4814,96.28,-366.696441752229,-1507.2594157798,-1948.70153385646
4815,96.3,-367.316096697765,-1507.30177578873,-1949.01136132923
4816,96.32,-369.132701525442,-1507.65396327043,-1949.321188802
4817,96.34,-369.618622739059,-1509.47056809811,-1947.99050518794
4818,96.36,-370.928450211827,-1507.78039557087,-1951.10338277856
4819,96.38,-370.238277684595,-1510.09022304364,-1952.96964904664
4820,96.4,-368.548105157363,-1514.40005051641,-1950.83591531473
4821,96.42,-366.681838889282,-1515.70987798918,-1951.14574278749
4822,96.44,-368.8155726212,-1512.46326666663,-1953.58930399218
4823,96.46,-378.125400093968,-1512.90682787132,-1955.27947651941
4824,96.48,-383.863415285068,-1518.08381034583,-1956.05897803236
4825,96.5,-378.534965302485,-1523.72208780118,-1953.17408925447
4826,96.52,-378.317964028942,-1528.60697657908,-1950.81969173594
4827,96.54,-373.995386596247,-1525.3990627524,-1951.48615035871
4828,96.56,-368.738883076946,-1521.41547522539,-1951.15403786307
4829,96.58,-365.902874584213,-1522.34716768052,-1947.27343572993
4830,96.6,-366.550710697166,-1523.50175755373,-1948.38345555738
4831,96.62,-366.443729251078,-1523.7260838534,-1949.26914908517
4832,96.64,-364.007493072516,-1524.28252264871,-1946.49490426642
4833,96.66,-362.235481885246,-1522.95041015306,-1946.05134306173
4834,96.68,-360.66408309318,-1520.28618516177,-1944.71923056609
4835,96.7,-359.092684301113,-1519.28984767483,-1943.74517810203
4836,96.72,-357.010845641075,-1517.96139769225,-1944.10323813362
4837,96.74,-356.014508154138,-1516.07650891435,-1943.74884061509
4838,96.76,-354.110996866425,-1513.86317015387,-1944.03638306498
4839,96.78,-353.114659379488,-1508.900105229,-1945.6783230334
4840,96.8,-353.999548157385,-1506.34732894675,-1947.34254802469
4841,96.82,-353.22021194399,-1506.12300264708,-1946.89532430694
4842,96.84,-352.440875730595,-1506.57022636483,-1945.80616062077
4843,96.86,-353.45949824041,-1506.35322509129,-1945.82844564365
4844,96.88,-353.810233245872,-1503.71494763594,-1946.49267063494
4845,96.9,-354.138683228455,-1502.36055011742,-1947.48900812188
4846,96.92,-355.799245706684,-1502.00615259889,-1946.37755941284
4847,96.94,-350.025722394364,-1507.99988825259,-1931.4997538624
4848,96.96,-351.686284872593,-1507.35794828418,-1930.16397885369
4849,96.98,-353.346847350822,-1507.00355076565,-1929.51837637222
4850,97,-354.365469860638,-1506.98126574278,-1928.5406613951
4851,97.02,-355.693919843221,-1506.31337823842,-1928.87277389074
4852,97.04,-357.332197298573,-1505.95531820684,-1930.82454133192
4853,97.06,-359.970474753924,-1506.59725817525,-1931.79859379598
4854,97.08,-362.27663971363,-1505.61954319813,-1934.46281878728
4855,97.1,-362.940864704921,-1505.64182822101,-1936.79493128292
4856,97.12,-363.605089696213,-1505.66411324388,-1937.45915627421
4857,97.14,-364.269314687505,-1504.99622573953,-1937.81355379274
4858,97.16,-364.623712206029,-1505.97027820359,-1937.83583881562
4859,97.18,-364.645997228907,-1506.30239069923,-1937.83583881562
4860,97.2,-355.546961453498,-1509.23955514107,-1934.40679142911
4861,97.22,-355.879073949144,-1509.23955514107,-1933.07467893347
4862,97.24,-355.879073949144,-1510.23955514107,-1933.07467893347
4863,97.26,-354.879073949144,-1511.57166763672,-1932.40679142911
4864,97.28,-353.879073949144,-1511.90378013237,-1931.40679142911
4865,97.3,-354.543298940435,-1512.23589262801,-1930.40679142911
4866,97.32,-355.207523931727,-1512.9001176193,-1930.40679142911
4867,97.34,-355.539636427373,-1513.23223011495,-1931.73890392476
4868,97.36,-355.871748923019,-1512.9001176193,-1932.07101642041
4869,97.38,-355.871748923019,-1513.56800512366,-1933.07101642041
4870,97.4,-355.539636427373,-1514.56800512366,-1934.40312891605
4871,97.42,-355.207523931727,-1514.56800512366,-1934.7352414117
4872,97.44,-355.539636427373,-1515.9001176193,-1934.40312891605
4873,97.46,-355.539636427373,-1517.23223011495,-1935.07101642041
4874,97.48,-356.539636427373,-1517.5643426106,-1936.07101642041
4875,97.5,-356.871748923019,-1517.89645510624,-1934.07101642041
4876,97.52,-355.871748923019,-1517.89645510624,-1932.40312891605
4877,97.54,-357.871748923019,-1515.89645510624,-1930.7352414117
4878,97.56,-355.539636427373,-1513.89645510624,-1930.7352414117
4879,97.58,-351.539636427373,-1515.89645510624,-1932.40312891605
4880,97.6,-353.871748923019,-1517.89645510624,-1932.07101642041
4881,97.62,-354.203861418665,-1515.89645510624,-1934.40312891605
4882,97.64,-352.535973914311,-1513.89645510624,-1930.7352414117
4883,97.66,-353.203861418665,-1514.89645510624,-1928.40312891605
4884,97.68,-353.871748923019,-1515.89645510624,-1932.40312891605
4885,97.7,-353.871748923019,-1515.5643426106,-1932.7352414117
4886,97.72,-353.871748923019,-1515.23223011495,-1933.7352414117
4887,97.74,-354.871748923019,-1515.23223011495,-1935.40312891605
4888,97.76,-356.203861418665,-1515.5643426106,-1937.40312891605
4889,97.78,-357.535973914311,-1515.23223011495,-1938.7352414117
4890,97.8,-358.868086409956,-1516.89645510624,-1939.07101642041
4891,97.82,-359.868086409956,-1517.89645510624,-1938.74256643782
4892,97.84,-360.868086409956,-1516.9001176193,-1939.40679142911
4893,97.86,-360.868086409956,-1517.23223011495,-1941.40312891605
4894,97.88,-360.535973914311,-1518.5643426106,-1941.73890392476
4895,97.9,-360.535973914311,-1519.89645510624,-1940.73890392476
4896,97.92,-360.203861418665,-1520.22856760189,-1940.07101642041
4897,97.94,-360.203861418665,-1520.22856760189,-1940.07101642041
4898,97.96,-360.535973914311,-1519.89645510624,-1939.07101642041
4899,97.98,-360.535973914311,-1519.5643426106,-1938.40312891605
4900,98,-360.535973914311,-1519.23223011495,-1938.40312891605
4901,98.02,-354,-1528,-1932
4902,98.04,-354,-1528,-1932
4903,98.06,-354,-1529,-1933
4904,98.08,-354,-1530,-1934
4905,98.1,-354,-1530,-1934
4906,98.12,-354,-1530,-1935
4907,98.14,-353,-1530,-1936
4908,98.16,-352,-1530,-1936
4909,98.18,-352,-1530,-1936
4910,98.2,-352,-1529,-1936
4911,98.22,-354,-1529,-1933
4912,98.24,-355,-1530,-1924
4913,98.26,-352,-1533,-1920
4914,98.28,-352,-1533,-1926
4915,98.3,-355,-1530,-1932
4916,98.32,-355,-1528,-1932
4917,98.34,-352,-1528,-1932
4918,98.36,-351,-1530,-1931
4919,98.38,-352,-1529,-1928
4920,98.4,-353,-1530,-1931
4921,98.42,-357,-1529,-1934
4922,98.44,-360,-1526,-1936
4923,98.46,-360,-1531,-1936
4924,98.48,-358,-1531,-1938
4925,98.5,-356,-1526,-1942
4926,98.52,-355,-1528,-1938
4927,98.54,-355,-1530,-1930
4928,98.56,-356,-1529,-1930
4929,98.58,-356,-1529,-1933
4930,98.6,-356,-1530,-1932
4931,98.62,-355,-1530,-1932
4932,98.64,-354,-1530,-1931
4933,98.66,-354,-1530,-1929
4934,98.68,-353,-1530,-1928
4935,98.7,-352,-1530,-1928
4936,98.72,-352,-1530,-1929
4937,98.74,-352,-1529,-1931
4938,98.76,-351,-1528,-1932
4939,98.78,-351,-1528,-1932
4940,98.8,-352,-1528,-1933
4941,98.82,-352,-1528,-1934
4942,98.84,-352,-1528,-1934
4943,98.86,-353,-1528,-1934
4944,98.88,-353,-1528,-1934
4945,98.9,-353,-1528,-1933
4946,98.92,-354,-1528,-1931
4947,98.94,-354,-1529,-1930
4948,98.96,-353,-1530,-1929
4949,98.98,-352,-1530,-1927
4950,99,-352,-1530,-1926
4951,99.02,-351,-1530,-1925
4952,99.04,-350,-1529,-1925
4953,99.06,-350,-1528,-1927
4954,99.08,-350,-1528,-1928
4955,99.1,-350,-1528,-1929
4956,99.12,-350,-1528,-1930
4957,99.14,-350,-1528,-1931
4958,99.16,-350,-1528,-1932
4959,99.18,-350,-1527,-1932
4960,99.2,-351,-1526,-1932
4961,99.22,-352,-1526,-1932
4962,99.24,-352,-1526,-1931
4963,99.26,-352,-1526,-1929
4964,99.28,-352,-1526,-1928
4965,99.3,-352,-1526,-1927
4966,99.32,-354,-1529,-1924
4967,99.34,-351,-1531,-1926
4968,99.36,-344,-1530,-1930
4969,99.38,-349,-1531,-1932
4970,99.4,-353,-1529,-1934
4971,99.42,-352,-1529,-1936
4972,99.44,-354,-1531,-1934
4973,99.46,-352,-1530,-1931
4974,99.48,-350,-1530,-1932
4975,99.5,-350,-1529,-1932
4976,99.52,-351,-1528,-1932
4977,99.54,-352,-1528,-1932
4978,99.56,-353,-1527,-1932
4979,99.58,-354,-1527,-1931
4980,99.6,-354,-1528,-1929
4981,99.62,-353,-1528,-1928
4982,99.64,-353,-1528,-1927
4983,99.66,-354,-1529,-1925
4984,99.68,-354,-1530,-1924
4985,99.7,-354,-1530,-1925
4986,99.72,-353,-1530,-1926
4987,99.74,-352,-1530,-1926
4988,99.76,-352,-1530,-1926
4989,99.78,-353,-1529,-1926
4990,99.8,-353,-1528,-1927
4991,99.82,-352,-1528,-1928
4992,99.84,-352,-1528,-1929
4993,99.86,-352,-1527,-1930
4994,99.88,-352,-1526,-1930
4995,99.9,-352,-1527,-1930
4996,99.92,-352,-1528,-1931
4997,99.94,-352,-1528,-1932
4998,99.96,-352,-1529,-1931
4999,99.98,-352,-1529,-1930
5000,100,-352,-1528,-1929
5001,100.02,-352,-1528,-1928
5002,100.04,-351,-1528,-1928
5003,100.06,-351,-1528,-1928
5004,100.08,-351,-1529,-1927
5005,100.1,-353,-1530,-1932
5006,100.12,-356,-1533,-1940
5007,100.14,-356,-1536,-1942
5008,100.16,-355,-1533,-1936
5009,100.18,-354,-1531,-1932
5010,100.2,-354,-1531,-1930
5011,100.22,-354,-1530,-1924
5012,100.24,-355,-1533,-1930
5013,100.26,-355,-1533,-1935
5014,100.28,-354,-1530,-1932
5015,100.3,-354,-1530,-1931
5016,100.32,-354,-1530,-1929
5017,100.34,-354,-1530,-1928
5018,100.36,-354,-1530,-1928
5019,100.38,-354,-1530,-1929
5020,100.4,-354,-1530,-1929
5021,100.42,-354,-1530,-1928
5022,100.44,-354,-1530,-1928
5023,100.46,-354,-1530,-1928
5024,100.48,-354,-1530,-1929
5025,100.5,-354,-1530,-1931
5026,100.52,-353,-1530,-1932
5027,100.54,-352,-1529,-1931
5028,100.56,-352,-1528,-1930
5029,100.58,-352,-1528,-1930
5030,100.6,-352,-1528,-1930
5031,100.62,-352,-1528,-1929
5032,100.64,-352,-1527,-1927
5033,100.66,-352,-1526,-1925
5034,100.68,-352,-1527,-1924
5035,100.7,-352,-1528,-1924
5036,100.72,-352,-1529,-1924
5037,100.74,-352,-1530,-1924
5038,100.76,-352,-1530,-1925
5039,100.78,-352,-1530,-1926
5040,100.8,-352,-1530,-1926
5041,100.82,-352,-1531,-1926
5042,100.84,-352,-1531,-1927
5043,100.86,-352,-1530,-1928
5044,100.88,-352,-1530,-1928
5045,100.9,-352,-1530,-1928
5046,100.92,-352,-1530,-1929
5047,100.94,-352,-1529,-1929
5048,100.96,-352,-1528,-1928
5049,100.98,-352,-1528,-1928
5050,101,-352,-1528,-1927
5051,101.02,-352,-1527,-1926
5052,101.04,-352,-1526,-1926
5053,101.06,-352,-1526,-1926
5054,101.08,-352,-1526,-1926
5055,101.1,-352,-1526,-1926
5056,101.12,-352,-1526,-1926
5057,101.14,-352,-1526,-1927
5058,101.16,-352,-1526,-1928
5059,101.18,-352,-1526,-1928
5060,101.2,-353,-1527,-1929
5061,101.22,-354,-1529,-1928
5062,101.24,-354,-1526,-1928
5063,101.26,-355,-1527,-1930
5064,101.28,-355,-1531,-1930
5065,101.3,-355,-1531,-1928
5066,101.32,-353,-1532,-1924
5067,101.34,-350,-1531,-1924
5068,101.36,-348,-1526,-1926
5069,101.38,-350,-1524,-1926
5070,101.4,-357,-1528,-1926
5071,101.42,-358,-1531,-1930
5072,101.44,-355,-1531,-1936
5073,101.46,-354,-1530,-1938
5074,101.48,-355,-1533,-1934
5075,101.5,-355,-1534,-1936
5076,101.52,-354,-1530,-1937
5077,101.54,-354,-1528,-1933
5078,101.56,-355,-1528,-1934
5079,101.58,-355,-1528,-1935
5080,101.6,-354,-1528,-1936
5081,101.62,-354,-1528,-1935
5082,101.64,-354,-1527,-1935
5083,101.66,-354,-1526,-1935
5084,101.68,-354,-1527,-1933
5085,101.7,-354,-1528,-1931
5086,101.72,-353,-1528,-1930
5087,101.74,-352,-1529,-1929
5088,101.76,-351,-1529,-1928
5089,101.78,-350,-1528,-1928
5090,101.8,-350,-1529,-1929
5091,101.82,-350,-1530,-1930
5092,101.84,-350,-1530,-1930
5093,101.86,-350,-1530,-1930
5094,101.88,-350,-1529,-1931
5095,101.9,-350,-1528,-1932
5096,101.92,-350,-1528,-1932
5097,101.94,-351,-1528,-1933
5098,101.96,-352,-1527,-1933
5099,101.98,-352,-1526,-1932
5100,102,-353,-1526,-1932
5101,102.02,-354,-1526,-1932
