k,t,x,y,z
2030,40.6,-736,-2128,-1683
2031,40.62,-737,-2128,-1683
2032,40.64,-738,-2128,-1685
2033,40.66,-737,-2128,-1686
2034,40.68,-736,-2129,-1686
2035,40.7,-738,-2132,-1684
2036,40.72,-736,-2129,-1688
2037,40.74,-736,-2127,-1690
2038,40.76,-740,-2128,-1684
2039,40.78,-738,-2127,-1682
2040,40.8,-736,-2128,-1682
2041,40.82,-736,-2128,-1682
2042,40.84,-736,-2127,-1682
2043,40.86,-737,-2127,-1682
2044,40.88,-737.5,-2127.5,-1682.5
2045,40.9,-738,-2128,-1683
2046,40.92,-738.5,-2128.5,-1683.5
2047,40.94,-739,-2129,-1684
2048,40.96,-740,-2128,-1684
2049,40.98,-738,-2126,-1684
2050,41,-738,-2126,-1688
2051,41.02,-739,-2127,-1687
2052,41.04,-737,-2127,-1683
2053,41.06,-736,-2127,-1682
2054,41.08,-736,-2128,-1683
2055,41.1,-736,-2128,-1684
2056,41.12,-736,-2129,-1684
2057,41.14,-736,-2130,-1684
2058,41.16,-736,-2130,-1684
2059,41.18,-736,-2130,-1684
2060,41.2,-736,-2130,-1684
2061,41.22,-736,-2130,-1684
2062,41.24,-737,-2130,-1683
2063,41.26,-738,-2130,-1682
2064,41.28,-737,-2130,-1682
2065,41.3,-736,-2130,-1686
2066,41.32,-734,-2130,-1690
2067,41.34,-736,-2132,-1686
2068,41.36,-738,-2130,-1682
2069,41.38,-739,-2126,-1682
2070,41.4,-741,-2128,-1682
2071,41.42,-736,-2132,-1682
2072,41.44,-734,-2130,-1682
2073,41.46,-736,-2127,-1682
2074,41.48,-735,-2128,-1683
2075,41.5,-734,-2128,-1684
2076,41.52,-735,-2128,-1684
2077,41.54,-736,-2127,-1683
2078,41.56,-737,-2127,-1682
2079,41.58,-738,-2127,-1681
2080,41.6,-739,-2126,-1680
2081,41.62,-739,-2127,-1680
2082,41.64,-738,-2127,-1681
2083,41.66,-738,-2127,-1683
2084,41.68,-737,-2128,-1684
2085,41.7,-737,-2128,-1684
2086,41.72,-737,-2129,-1684
2087,41.74,-737,-2130,-1683
2088,41.76,-737,-2131,-1681
2089,41.78,-736,-2132,-1681
2090,41.8,-736,-2131,-1682
2091,41.82,-736,-2132,-1684
2092,41.84,-734,-2137,-1686
2093,41.86,-734,-2133,-1688
2094,41.88,-738,-2128,-1690
2095,41.9,-743,-2132,-1688
2096,41.92,-739,-2132,-1686
2097,41.94,-734,-2128,-1686
2098,41.96,-734,-2125,-1684
2099,41.98,-733,-2126,-1682
2100,42,-734,-2127,-1682
2101,42.02,-735,-2127,-1682
2102,42.04,-736,-2128,-1681
2103,42.06,-737,-2128,-1681
2104,42.08,-739,-2128,-1682
2105,42.1,-739,-2128,-1682
2106,42.12,-737,-2128,-1682
2107,42.14,-736,-2128,-1682
2108,42.16,-736,-2128,-1681
2109,42.18,-736,-2127,-1680
2110,42.2,-735,-2126,-1680
2111,42.22,-735,-2126,-1680
2112,42.24,-736,-2126,-1681
2113,42.26,-737,-2127,-1682
2114,42.28,-737,-2128,-1682
2115,42.3,-737,-2128,-1682
2116,42.32,-738,-2128,-1682
2117,42.34,-737,-2128,-1682
2118,42.36,-736,-2128,-1682
2119,42.38,-737,-2128,-1682
2120,42.4,-738,-2128,-1683
2121,42.42,-738,-2127,-1684
2122,42.44,-737,-2127,-1684
2123,42.46,-736,-2128,-1684
2124,42.48,-735,-2128,-1683
2125,42.5,-733,-2128,-1682
2126,42.52,-733,-2128,-1683
2127,42.54,-735,-2128,-1684
2128,42.56,-735,-2128,-1684
2129,42.58,-735,-2128,-1684
2130,42.6,-736,-2128,-1683
2131,42.62,-735,-2129,-1682
2132,42.64,-734,-2130,-1682
2133,42.66,-734,-2130,-1681
2134,42.68,-735,-2130,-1680
2135,42.7,-736,-2129,-1681
2136,42.72,-737,-2128,-1682
2137,42.74,-738,-2127,-1683
2138,42.76,-738,-2126,-1684
2139,42.78,-738,-2126,-1685
2140,42.8,-738,-2127,-1684
2141,42.82,-738,-2127,-1683
2142,42.84,-738,-2127,-1684
2143,42.86,-738,-2129,-1684
2144,42.88,-738,-2130,-1685
2145,42.9,-738,-2130,-1685
2146,42.92,-737,-2130,-1684
2147,42.94,-736,-2132,-1681
2148,42.96,-736,-2129,-1680
2149,42.98,-736,-2125,-1686
2150,43,-741,-2128,-1686
2151,43.02,-741,-2129,-1681
2152,43.04,-736,-2128,-1681
2153,43.06,-737,-2128,-1683
2154,43.08,-738,-2128,-1683
2155,43.1,-737,-2128,-1681
2156,43.12,-736,-2129,-1680
2157,43.14,-736,-2130,-1680
2158,43.16,-735,-2130,-1681
2159,43.18,-735,-2130,-1682
2160,43.2,-735,-2130,-1682
2161,43.22,-735,-2130,-1682
2162,43.24,-736,-2130,-1682
2163,43.26,-736,-2130,-1682
2164,43.28,-736,-2129,-1682
2165,43.3,-736,-2129,-1682
2166,43.32,-737,-2129,-1682
2167,43.34,-737,-2127,-1686
2168,43.36,-738,-2128,-1688
2169,43.38,-740,-2130,-1684
2170,43.4,-740,-2128,-1686
2171,43.42,-739,-2128,-1687
2172,43.44,-738,-2130,-1683
2173,43.46,-738,-2130,-1682
2174,43.48,-738,-2129,-1682
2175,43.5,-738,-2129,-1682
2176,43.52,-738,-2129,-1682
2177,43.54,-738,-2129,-1681
2178,43.56,-738,-2130,-1680
2179,43.58,-737,-2130,-1680
2180,43.6,-736,-2129,-1680
2181,43.62,-736,-2128,-1680
2182,43.64,-736,-2128,-1680
2183,43.66,-736,-2128,-1681
2184,43.68,-736,-2128,-1683
2185,43.7,-736,-2128,-1684
2186,43.72,-736,-2128,-1684
2187,43.74,-737,-2129,-1684
2188,43.76,-738,-2130,-1683
2189,43.78,-738,-2130,-1682
2190,43.8,-738,-2130,-1682
2191,43.82,-738,-2130,-1682
2192,43.84,-737,-2130,-1682
2193,43.86,-736,-2129,-1682
2194,43.88,-736,-2128,-1682
2195,43.9,-736,-2129,-1682
2196,43.92,-737,-2129,-1682
2197,43.94,-738,-2128,-1682
2198,43.96,-738,-2128,-1682
2199,43.98,-737,-2128,-1681
2200,44,-736,-2128,-1680
2201,44.02,-737,-2128,-1679
2202,44.04,-738,-2127,-1679
2203,44.06,-738,-2126,-1681
2204,44.08,-738,-2127,-1682
2205,44.1,-738,-2128,-1683
2206,44.12,-738,-2128,-1683
2207,44.14,-737,-2128,-1682
2208,44.16,-736,-2128,-1682
2209,44.18,-737,-2127,-1682
2210,44.2,-738,-2126,-1682
2211,44.22,-738,-2127,-1682
2212,44.24,-738,-2128,-1682
2213,44.26,-737,-2127,-1682
2214,44.28,-735,-2126,-1682
2215,44.3,-735,-2126,-1682
2216,44.32,-735,-2126,-1681
2217,44.34,-734,-2126,-1680
2218,44.36,-733,-2127,-1680
2219,44.38,-732,-2128,-1680
2220,44.4,-733,-2128,-1680
2221,44.42,-734,-2128,-1681
2222,44.44,-734,-2127,-1681
2223,44.46,-735,-2126,-1681
2224,44.48,-737,-2126,-1682
2225,44.5,-737,-2126,-1682
2226,44.52,-736,-2127,-1682
2227,44.54,-736,-2128,-1681
2228,44.56,-736,-2129,-1681
2229,44.58,-736,-2129,-1682
2230,44.6,-736,-2129,-1682
2231,44.62,-736,-2129,-1682
2232,44.64,-736,-2128,-1682
2233,44.66,-735,-2128,-1682
2234,44.68,-734,-2127,-1682
2235,44.7,-734,-2127,-1682
2236,44.72,-734,-2128,-1682
2237,44.74,-734,-2128,-1683
2238,44.76,-735,-2128,-1684
2239,44.78,-736,-2129,-1683
2240,44.8,-736,-2130,-1682
2241,44.82,-736,-2130,-1682
2242,44.84,-736,-2130,-1682
2243,44.86,-735,-2129,-1681
2244,44.88,-735.25,-2128.75,-1680.75
2245,44.9,-735.5,-2128.5,-1680.5
2246,44.92,-735.75,-2128.25,-1680.25
2247,44.94,-736,-2128,-1680
2248,44.96,-736,-2128,-1680
2249,44.98,-736,-2128,-1679
2250,45,-736,-2128,-1679
2251,45.02,-736,-2128,-1680
2252,45.04,-735,-2128,-1680
2253,45.06,-735,-2126,-1681
2254,45.08,-736,-2125,-1682
2255,45.1,-738,-2126,-1682
2256,45.12,-738,-2125,-1682
2257,45.14,-735,-2125,-1682
2258,45.16,-734,-2126,-1681
2259,45.18,-734,-2126,-1680
2260,45.2,-734,-2126,-1681
2261,45.22,-733,-2126,-1682
2262,45.24,-733,-2126,-1682
2263,45.26,-735,-2127,-1682
2264,45.28,-735,-2128,-1683
2265,45.3,-736,-2128,-1683
2266,45.32,-738,-2129,-1682
2267,45.34,-737,-2130,-1681
2268,45.36,-736,-2129,-1680
2269,45.38,-736,-2129,-1681
2270,45.4,-736,-2130,-1682
2271,45.42,-735,-2129,-1681
2272,45.44,-735,-2129,-1680
2273,45.46,-737,-2129,-1681
2274,45.48,-737,-2128,-1681
2275,45.5,-737,-2128,-1680
2276,45.52,-738,-2128,-1681
2277,45.54,-738,-2127,-1682
2278,45.56,-737,-2126,-1682
2279,45.58,-736,-2127,-1682
2280,45.6,-736,-2128,-1682
2281,45.62,-738,-2127,-1682
2282,45.64,-738,-2128,-1682
2283,45.66,-734,-2128,-1682
2284,45.68,-734,-2130,-1680
2285,45.7,-736,-2131,-1680
2286,45.72,-735,-2128,-1682
2287,45.74,-735,-2128,-1682
2288,45.76,-735,-2128,-1681
2289,45.78,-735,-2127,-1680
2290,45.8,-735,-2126,-1680
2291,45.82,-734,-2126,-1680
2292,45.84,-734,-2126,-1680
2293,45.86,-735,-2126,-1681
2294,45.88,-736,-2126,-1682
2295,45.9,-736,-2126,-1682
2296,45.92,-736,-2127,-1682
2297,45.94,-736,-2128,-1682
2298,45.96,-736,-2128,-1681
2299,45.98,-736,-2128,-1680
2300,46,-736,-2128,-1680
2301,46.02,-736,-2128,-1680
2302,46.04,-736,-2128,-1681
2303,46.06,-735,-2128,-1682
2304,46.08,-734,-2128,-1682
2305,46.1,-734,-2128,-1682
2306,46.12,-734,-2128,-1682
2307,46.14,-734,-2128,-1682
2308,46.16,-735,-2128,-1682
2309,46.18,-736,-2128,-1682
2310,46.2,-735,-2128,-1681
2311,46.22,-734,-2128,-1681
2312,46.24,-734,-2128,-1683
2313,46.26,-734,-2128,-1685
2314,46.28,-734,-2128,-1685
2315,46.3,-735,-2128,-1683
2316,46.32,-735,-2128,-1682
2317,46.34,-735,-2128,-1682
2318,46.36,-736,-2128,-1681
2319,46.38,-736,-2127,-1681
2320,46.4,-736,-2126,-1682
2321,46.42,-737,-2127,-1682
2322,46.44,-738,-2127,-1682
2323,46.46,-738,-2126,-1682
2324,46.48,-738,-2127,-1682
2325,46.5,-737,-2128,-1682
2326,46.52,-736,-2128,-1683
2327,46.54,-737,-2129,-1684
2328,46.56,-738,-2130,-1683
2329,46.58,-737,-2130,-1681
2330,46.6,-736,-2130,-1680
2331,46.62,-735,-2130,-1679
2332,46.64,-734,-2130,-1678
2333,46.66,-735,-2129,-1679
2334,46.68,-736,-2128,-1680
2335,46.7,-736,-2128,-1680
2336,46.72,-736,-2128,-1680
2337,46.74,-734,-2129,-1681
2338,46.76,-734,-2132,-1680
2339,46.78,-733,-2129,-1682
2340,46.8,-731,-2129,-1684
2341,46.82,-734,-2132,-1682
2342,46.84,-735,-2130,-1682
2343,46.86,-734,-2129,-1682
2344,46.88,-736,-2128,-1682
2345,46.9,-738,-2128,-1682
2346,46.92,-738,-2128,-1682
2347,46.94,-738,-2128,-1683
2348,46.96,-738,-2128,-1684
2349,46.98,-738,-2128,-1684
2350,47,-738,-2127,-1684
2351,47.02,-738,-2126,-1683
2352,47.04,-737,-2125,-1683
2353,47.06,-736,-2124,-1684
2354,47.08,-736,-2125,-1684
2355,47.1,-736,-2126,-1683
2356,47.12,-736,-2127,-1683
2357,47.14,-736,-2128,-1684
2358,47.16,-736,-2128,-1684
2359,47.18,-736,-2128,-1684
2360,47.2,-736,-2128,-1685
2361,47.22,-736,-2128,-1685
2362,47.24,-736,-2128,-1683
2363,47.26,-736,-2128,-1681
2364,47.28,-736,-2127,-1679
2365,47.3,-736,-2126,-1678
2366,47.32,-737,-2126,-1679
2367,47.34,-737,-2126,-1681
2368,47.36,-737,-2126,-1683
2369,47.38,-738,-2127,-1684
2370,47.4,-737,-2127,-1684
2371,47.42,-736,-2127,-1683
2372,47.44,-736,-2127,-1682
2373,47.46,-736,-2126,-1683
2374,47.48,-736,-2127,-1684
2375,47.5,-737,-2127,-1684
2376,47.52,-738,-2127,-1684
2377,47.54,-738,-2128,-1683
2378,47.56,-737,-2127,-1682
2379,47.58,-737,-2127,-1682
2380,47.6,-738,-2128,-1681
2381,47.62,-738,-2128,-1681
2382,47.64,-739,-2127,-1682
2383,47.66,-739,-2127,-1682
2384,47.68,-738,-2127,-1682
2385,47.7,-738,-2127,-1682
2386,47.72,-738,-2127,-1682
2387,47.74,-737,-2126,-1681
2388,47.76,-736,-2127,-1681
2389,47.78,-736,-2127,-1682
2390,47.8,-736,-2126,-1681
2391,47.82,-736,-2127,-1681
2392,47.84,-736,-2128,-1682
2393,47.86,-736,-2128,-1682
2394,47.88,-737,-2128,-1683
2395,47.9,-737,-2128,-1684
2396,47.92,-736,-2128,-1684
2397,47.94,-737,-2127,-1683
2398,47.96,-738,-2126,-1682
2399,47.98,-738,-2126,-1682
2400,48,-737,-2126,-1682
2401,48.02,-736,-2126,-1682
2402,48.04,-736,-2126,-1682
2403,48.06,-736,-2127,-1682
2404,48.08,-736,-2128,-1682
2405,48.1,-738,-2126,-1678
2406,48.12,-741,-2125,-1676
2407,48.14,-736,-2126,-1680
2408,48.16,-731,-2126,-1680
2409,48.18,-734,-2127,-1680
2410,48.2,-736,-2128,-1682
2411,48.22,-735,-2128,-1683
2412,48.24,-734,-2128,-1683
2413,48.26,-735,-2128,-1682
2414,48.28,-736,-2128,-1682
2415,48.3,-736,-2127,-1681
2416,48.32,-736,-2126,-1680
2417,48.34,-737,-2126,-1680
2418,48.36,-738,-2126,-1680
2419,48.38,-738,-2126,-1681
2420,48.4,-738,-2127,-1682
2421,48.42,-738,-2127,-1681
2422,48.44,-738,-2127,-1680
2423,48.46,-737,-2128,-1680
2424,48.48,-736,-2128,-1679
2425,48.5,-736,-2128,-1679
2426,48.52,-738,-2127,-1680
2427,48.54,-736,-2126,-1681
2428,48.56,-734,-2128,-1684
2429,48.58,-736,-2128,-1682
2430,48.6,-736,-2126,-1678
2431,48.62,-738,-2126,-1680
2432,48.64,-740,-2126,-1678
2433,48.66,-740,-2126,-1678
2434,48.68,-738,-2128,-1680
2435,48.7,-738,-2130,-1680
2436,48.72,-739,-2129,-1681
2437,48.74,-738,-2128,-1680
2438,48.76,-738,-2128,-1680
2439,48.78,-738,-2128,-1680
2440,48.8,-738,-2128,-1680
2441,48.82,-738,-2128,-1680
2442,48.84,-738,-2127,-1679
2443,48.86,-739,-2126,-1678
2444,48.88,-739,-2126,-1678.5
2445,48.9,-739,-2126,-1679
2446,48.92,-739,-2126,-1679.5
2447,48.94,-739,-2126,-1680
2448,48.96,-738,-2126,-1680
2449,48.98,-738,-2126,-1680
2450,49,-737,-2127,-1681
2451,49.02,-736,-2127,-1682
2452,49.04,-737,-2126,-1682
2453,49.06,-738,-2127,-1681
2454,49.08,-738,-2127,-1680
2455,49.1,-738,-2126,-1680
2456,49.12,-738,-2126,-1680
2457,49.14,-738,-2126,-1680
2458,49.16,-738,-2125,-1680
2459,49.18,-738,-2124,-1680
2460,49.2,-738,-2124,-1680
2461,49.22,-737,-2125,-1680
2462,49.24,-736,-2126,-1680
2463,49.26,-736,-2126,-1680
2464,49.28,-736,-2126,-1681
2465,49.3,-737,-2127,-1682
2466,49.32,-738,-2127,-1682
2467,49.34,-737,-2126,-1682
2468,49.36,-736,-2126,-1682
2469,49.38,-736,-2126,-1682
2470,49.4,-736,-2127,-1682
2471,49.42,-737,-2128,-1682
2472,49.44,-738,-2128,-1682
2473,49.46,-738,-2128,-1682
2474,49.48,-738,-2127,-1681
2475,49.5,-738,-2126,-1681
2476,49.52,-738,-2126,-1681
2477,49.54,-738,-2126,-1680
2478,49.56,-737,-2127,-1680
2479,49.58,-737,-2127,-1681
2480,49.6,-738,-2126,-1682
2481,49.62,-738,-2126,-1683
2482,49.64,-737,-2126,-1683
2483,49.66,-736,-2125,-1682
2484,49.68,-736,-2124,-1682
2485,49.7,-736,-2124,-1681
2486,49.72,-736,-2125,-1681
2487,49.74,-736,-2126,-1682
2488,49.76,-736,-2126,-1682
2489,49.78,-737,-2126,-1682
2490,49.8,-738,-2126,-1682
2491,49.82,-737,-2126,-1682
2492,49.84,-736,-2126,-1682
2493,49.86,-735,-2126,-1682
2494,49.88,-734,-2125,-1682
2495,49.9,-734,-2125,-1683
2496,49.92,-734,-2126,-1684
2497,49.94,-735,-2128,-1683
2498,49.96,-736,-2128,-1684
2499,49.98,-739,-2128,-1686
2500,50,-739,-2127,-1682
2501,50.02,-736,-2122,-1680
2502,50.04,-734,-2123,-1684
2503,50.06,-734,-2125,-1684
2504,50.08,-736,-2125,-1682
2505,50.1,-736,-2126,-1682
2506,50.12,-736,-2127,-1682
2507,50.14,-736,-2127,-1682
2508,50.16,-736,-2126,-1682
2509,50.18,-736,-2126,-1681
2510,50.2,-737,-2126,-1681
2511,50.22,-738,-2126,-1683
2512,50.24,-738,-2126,-1684
2513,50.26,-739,-2126,-1683
2514,50.28,-739,-2126,-1682
2515,50.3,-739,-2127,-1681
2516,50.32,-739,-2128,-1680
2517,50.34,-738,-2127,-1681
2518,50.36,-738,-2126,-1682
2519,50.38,-738,-2127,-1683
2520,50.4,-738,-2127,-1683
2521,50.42,-738,-2127,-1683
2522,50.44,-737,-2127,-1683
2523,50.46,-736,-2126,-1682
2524,50.48,-736,-2126,-1682
2525,50.5,-736,-2126,-1683
2526,50.52,-736,-2126,-1684
2527,50.54,-737,-2126,-1684
2528,50.56,-738,-2126,-1684
2529,50.58,-738,-2126,-1683
2530,50.6,-738,-2126,-1682
2531,50.62,-738,-2127,-1683
2532,50.64,-737,-2127,-1683
2533,50.66,-736,-2127,-1682
2534,50.68,-736,-2128,-1682
2535,50.7,-736,-2127,-1681
2536,50.72,-736,-2126,-1681
2537,50.74,-736,-2126,-1682
2538,50.76,-735,-2126,-1683
2539,50.78,-735,-2126,-1684
2540,50.8,-735,-2127,-1684
2541,50.82,-735,-2128,-1683
2542,50.84,-737,-2128,-1682
2543,50.86,-738,-2127,-1683
2544,50.88,-738,-2126,-1684
2545,50.9,-737,-2126,-1683
2546,50.92,-736,-2126,-1682
2547,50.94,-738,-2128,-1682
2548,50.96,-738,-2132,-1684
2549,50.98,-738,-2130,-1686
2550,51,-738,-2126,-1684
2551,51.02,-737,-2127,-1683
2552,51.04,-738,-2127,-1684
2553,51.06,-738,-2126,-1684
2554,51.08,-738,-2126,-1684
2555,51.1,-738,-2126,-1684
2556,51.12,-738,-2127,-1685
2557,51.14,-738,-2129,-1685
2558,51.16,-738,-2129,-1684
2559,51.18,-739,-2128,-1683
2560,51.2,-740,-2127,-1682
2561,51.22,-740,-2126,-1682
2562,51.24,-739,-2126,-1682
2563,51.26,-738,-2126,-1682
2564,51.28,-738,-2127,-1683
2565,51.3,-737,-2128,-1684
2566,51.32,-737,-2128,-1684
2567,51.34,-738,-2128,-1684
2568,51.36,-738,-2127,-1685
2569,51.38,-737,-2126,-1685
2570,51.4,-736,-2125,-1684
2571,51.42,-736,-2124,-1684
2572,51.44,-735,-2124,-1684
2573,51.46,-735,-2124,-1684
2574,51.48,-736,-2124,-1684
2575,51.5,-736,-2124,-1685
2576,51.52,-736,-2125,-1685
2577,51.54,-737,-2126,-1683
2578,51.56,-738,-2126,-1682
2579,51.58,-738,-2127,-1682
2580,51.6,-737,-2128,-1682
2581,51.62,-736,-2128,-1682
2582,51.64,-736,-2128,-1683
2583,51.66,-736,-2128,-1684
2584,51.68,-737,-2128,-1684
2585,51.7,-738,-2128,-1684
2586,51.72,-738,-2128,-1684
2587,51.74,-738,-2128,-1684
2588,51.76,-738,-2128,-1683
2589,51.78,-737,-2128,-1682
2590,51.8,-737,-2127,-1682
2591,51.82,-738,-2127,-1682
2592,51.84,-738,-2127,-1683
2593,51.86,-738,-2126,-1684
2594,51.88,-738,-2126,-1683
2595,51.9,-737,-2126,-1683
2596,51.92,-736,-2126,-1684
2597,51.94,-736,-2125,-1683
2598,51.96,-736,-2125,-1683
2599,51.98,-736,-2126,-1684
2600,52,-736,-2126,-1684
2601,52.02,-737,-2126,-1685
2602,52.04,-738,-2126,-1686
2603,52.06,-738,-2127,-1686
2604,52.08,-738,-2127,-1686
2605,52.1,-738,-2127,-1686
2606,52.12,-738,-2127,-1686
2607,52.14,-738,-2126,-1685
2608,52.16,-738,-2126,-1684
2609,52.18,-738,-2127,-1684
2610,52.2,-738,-2128,-1684
2611,52.22,-737,-2128,-1684
2612,52.24,-736,-2128,-1684
2613,52.26,-736,-2128,-1685
2614,52.28,-737,-2128,-1686
2615,52.3,-738,-2127,-1686
2616,52.32,-739,-2126,-1686
2617,52.34,-739,-2127,-1686
2618,52.36,-738,-2127,-1686
2619,52.38,-738,-2126,-1685
2620,52.4,-738,-2127,-1683
2621,52.42,-738,-2128,-1682
2622,52.44,-738,-2128,-1682
2623,52.46,-738,-2128,-1683
2624,52.48,-738,-2129,-1684
2625,52.5,-738,-2129,-1685
2626,52.52,-738,-2128,-1686
2627,52.54,-738,-2128,-1686
2628,52.56,-738,-2128,-1687
2629,52.58,-738,-2128,-1687
2630,52.6,-738,-2127,-1686
2631,52.62,-738,-2126,-1687
2632,52.64,-738,-2126,-1687
2633,52.66,-738,-2126,-1686
2634,52.68,-739,-2126,-1685
2635,52.7,-739,-2126,-1684
2636,52.72,-738,-2126,-1685
2637,52.74,-738,-2127,-1686
2638,52.76,-738,-2128,-1686
2639,52.78,-738,-2128,-1685
2640,52.8,-738,-2128,-1685
2641,52.82,-738,-2127,-1685
2642,52.84,-738,-2126,-1684
2643,52.86,-737,-2126,-1683
2644,52.88,-737.25,-2127,-1683
2645,52.9,-737.5,-2128,-1683
2646,52.92,-737.75,-2129,-1683
2647,52.94,-738,-2130,-1683
2648,52.96,-738,-2129,-1683
2649,52.98,-739,-2128,-1684
2650,53,-740,-2127,-1684
2651,53.02,-740,-2127,-1684
2652,53.04,-740,-2128,-1684
2653,53.06,-739,-2128,-1685
2654,53.08,-738,-2128,-1686
2655,53.1,-738,-2128,-1685
2656,53.12,-737,-2128,-1684
2657,53.14,-736,-2128,-1683
2658,53.16,-737,-2129,-1683
2659,53.18,-738,-2129,-1684
2660,53.2,-738,-2128,-1684
2661,53.22,-739,-2128,-1684
2662,53.24,-739,-2128,-1684
2663,53.26,-739,-2128,-1684
2664,53.28,-739,-2129,-1684
2665,53.3,-738,-2129,-1683
2666,53.32,-738,-2128,-1682
2667,53.34,-738,-2128,-1682
2668,53.36,-737,-2127,-1682
2669,53.38,-736,-2126,-1682
2670,53.4,-737,-2126,-1682
2671,53.42,-738,-2126,-1682
2672,53.44,-738,-2126,-1682
2673,53.46,-738,-2127,-1683
2674,53.48,-737,-2128,-1684
2675,53.5,-737,-2128,-1684
2676,53.52,-737,-2131,-1685
2677,53.54,-736,-2129,-1688
2678,53.56,-736,-2125,-1686
2679,53.58,-736,-2127,-1683
2680,53.6,-736,-2128,-1684
2681,53.62,-736,-2127,-1683
2682,53.64,-736,-2126,-1682
2683,53.66,-736,-2126,-1682
2684,53.68,-736,-2126,-1682
2685,53.7,-736,-2126,-1683
2686,53.72,-736,-2126,-1684
2687,53.74,-736,-2128,-1685
2688,53.76,-736,-2128,-1686
2689,53.78,-738,-2128,-1688
2690,53.8,-736,-2130,-1688
2691,53.82,-734,-2129,-1685
2692,53.84,-736,-2128,-1684
2693,53.86,-736,-2128,-1683
2694,53.88,-735,-2128,-1682
2695,53.9,-735,-2128,-1682
2696,53.92,-735,-2127,-1682
2697,53.94,-735,-2126,-1682
2698,53.96,-736,-2126,-1682
2699,53.98,-736,-2126,-1682
2700,54,-736,-2126,-1681
2701,54.02,-736,-2126,-1681
2702,54.04,-736,-2126,-1682
2703,54.06,-736,-2126,-1681
2704,54.08,-736,-2126,-1680
2705,54.1,-736,-2126,-1680
2706,54.12,-736,-2126,-1680
2707,54.14,-736,-2126,-1681
2708,54.16,-736,-2127,-1683
2709,54.18,-736,-2127,-1683
2710,54.2,-737,-2126,-1683
2711,54.22,-738,-2126,-1684
2712,54.24,-738,-2125,-1683
2713,54.26,-739,-2125,-1682
2714,54.28,-739,-2126,-1682
2715,54.3,-740,-2128,-1682
2716,54.32,-739,-2130,-1684
2717,54.34,-734,-2128,-1686
2718,54.36,-732,-2125,-1684
2719,54.38,-733,-2125,-1682
2720,54.4,-734,-2126,-1681
2721,54.42,-734,-2127,-1680
2722,54.44,-734,-2128,-1680
2723,54.46,-735,-2128,-1680
2724,54.48,-736,-2128,-1681
2725,54.5,-736,-2127,-1681
2726,54.52,-736,-2126,-1682
2727,54.54,-736,-2126,-1683
2728,54.56,-734,-2128,-1682
2729,54.58,-736,-2130,-1682
2730,54.6,-740,-2132,-1684
2731,54.62,-738,-2132,-1684
2732,54.64,-736,-2130,-1682
2733,54.66,-737,-2130,-1682
2734,54.68,-738,-2129,-1681
2735,54.7,-738,-2128,-1679
2736,54.72,-738,-2128,-1678
2737,54.74,-738,-2128,-1678
2738,54.76,-737,-2128,-1679
2739,54.78,-738,-2129,-1683
2740,54.8,-740,-2132,-1684
2741,54.82,-736,-2132,-1684
2742,54.84,-736,-2132,-1684
2743,54.86,-738,-2132,-1682
2744,54.88,-735,-2130,-1682
2745,54.9,-735,-2129,-1681
2746,54.92,-736,-2128,-1681
2747,54.94,-736,-2128,-1682
2748,54.96,-736,-2128,-1682
2749,54.98,-736,-2128,-1681
2750,55,-736,-2127,-1681
2751,55.02,-736,-2127,-1682
2752,55.04,-736,-2127,-1682
2753,55.06,-736,-2126,-1683
2754,55.08,-736,-2126,-1684
2755,55.1,-736,-2126,-1683
2756,55.12,-736,-2126,-1682
2757,55.14,-736,-2126,-1682
2758,55.16,-736,-2126,-1681
2759,55.18,-737,-2126,-1680
2760,55.2,-738,-2127,-1681
2761,55.22,-738,-2127,-1682
2762,55.24,-739,-2126,-1682
2763,55.26,-739,-2126,-1682
2764,55.28,-738,-2126,-1682
2765,55.3,-738,-2126,-1682
2766,55.32,-738,-2127,-1681
2767,55.34,-738,-2128,-1681
2768,55.36,-738,-2127,-1682
2769,55.38,-737,-2127,-1682
2770,55.4,-736,-2128,-1682
2771,55.42,-737,-2128,-1682
2772,55.44,-737,-2128,-1681
2773,55.46,-736,-2127,-1680
2774,55.48,-735,-2126,-1681
2775,55.5,-734,-2126,-1682
2776,55.52,-734,-2126,-1682
2777,55.54,-735,-2127,-1682
2778,55.56,-736,-2128,-1682
2779,55.58,-737,-2128,-1682
2780,55.6,-737,-2128,-1682
2781,55.62,-736,-2128,-1682
2782,55.64,-735,-2127,-1682
2783,55.66,-735,-2125,-1682
2784,55.68,-735,-2125,-1682
2785,55.7,-735,-2126,-1682
2786,55.72,-736,-2127,-1681
2787,55.74,-735,-2128,-1680
2788,55.76,-734,-2128,-1680
2789,55.78,-734,-2128,-1680
2790,55.8,-734,-2128,-1680
2791,55.82,-734,-2129,-1680
2792,55.84,-735,-2129,-1681
2793,55.86,-736,-2128,-1681
2794,55.88,-736,-2128,-1681
2795,55.9,-736,-2129,-1682
2796,55.92,-737,-2129,-1683
2797,55.94,-738,-2128,-1683
2798,55.96,-738,-2128,-1682
2799,55.98,-738,-2128,-1682
2800,56,-738,-2129,-1682
2801,56.02,-738,-2129,-1682
2802,56.04,-737,-2128,-1682
2803,56.06,-736,-2128,-1682
2804,56.08,-736,-2127,-1682
2805,56.1,-737,-2126,-1682
